id,uid,time,data,temp,volume,energy
166,f74e9b03-99e0-4840-972c-bd5d32e8a627,27/05/2016 07:33:52,3.2347827000000002,35,6.2,159.0
167,f74e9b03-99e0-4840-972c-bd5d32e8a627,26/05/2016 07:44:32,3.2347827000000002,35,6.2,173.0
168,f74e9b03-99e0-4840-972c-bd5d32e8a627,25/05/2016 07:41:35,2.8173914,37,5.4,138.0
169,f74e9b03-99e0-4840-972c-bd5d32e8a627,27/05/2016 07:33:30,5.0,32,11.5,293.90167
170,f74e9b03-99e0-4840-972c-bd5d32e8a627,24/05/2016 07:49:25,3.7565217000000004,37,7.2,169.0
171,f74e9b03-99e0-4840-972c-bd5d32e8a627,23/05/2016 07:39:42,1.9826087,38,3.8,102.0
172,f74e9b03-99e0-4840-972c-bd5d32e8a627,23/05/2016 07:39:14,5.1,33,15.5,414.13416
173,f74e9b03-99e0-4840-972c-bd5d32e8a627,20/05/2016 07:37:29,2.2434783,35,4.3,113.0
174,f74e9b03-99e0-4840-972c-bd5d32e8a627,19/05/2016 20:27:18,1.6173913,30,3.1,67.0
175,f74e9b03-99e0-4840-972c-bd5d32e8a627,19/05/2016 20:27:08,3.6,24,3.6,58.548
