,id,sensorId,timestamp,chan_0,chan_1,chan_2,chan_3,chan_4,chan_5,chan_6,chan_7
9100,1691141,55891,2021-10-16 18:51:43,0,0,0,0,0,0,0,0
9101,1691185,55891,2021-10-16 18:52:43,0,0,0,0,0,0,0,0
9102,1691229,55891,2021-10-16 18:53:43,0,0,0,0,0,0,0,0
9103,1691273,55891,2021-10-16 18:54:43,0,0,0,0,0,0,0,0
9104,1691317,55891,2021-10-16 18:55:43,0,0,0,0,0,0,0,0
9105,1691361,55891,2021-10-16 18:56:43,0,0,0,0,0,0,0,0
9106,1691405,55891,2021-10-16 18:57:43,0,0,0,0,0,0,0,0
9107,1691449,55891,2021-10-16 18:58:43,0,0,0,0,0,0,0,0
9108,1691493,55891,2021-10-16 18:59:43,0,0,0,0,0,0,0,0
9109,1691537,55891,2021-10-16 19:00:43,0,0,0,0,0,0,0,0
9110,1691581,55891,2021-10-16 19:01:43,0,0,0,0,0,0,0,0
9111,1691625,55891,2021-10-16 19:02:43,0,0,0,0,0,0,0,0
9112,1691669,55891,2021-10-16 19:03:43,0,0,0,0,0,0,0,0
9113,1691713,55891,2021-10-16 19:04:43,0,0,0,0,0,0,0,0
9114,1691757,55891,2021-10-16 19:05:43,0,0,0,0,0,0,0,0
9115,1691801,55891,2021-10-16 19:06:43,0,0,0,0,0,0,0,0
9116,1691845,55891,2021-10-16 19:07:43,0,0,0,0,0,0,0,0
9117,1691889,55891,2021-10-16 19:08:43,0,0,0,0,0,0,0,0
9118,1691933,55891,2021-10-16 19:09:43,0,0,0,0,0,0,0,0
9119,1691977,55891,2021-10-16 19:10:43,0,0,0,0,0,0,0,0
9120,1692021,55891,2021-10-16 19:11:43,0,0,0,0,0,0,0,0
9121,1692065,55891,2021-10-16 19:12:43,0,0,0,0,0,0,2,0
9122,1692109,55891,2021-10-16 19:13:43,0,0,0,0,0,0,0,0
9123,1692153,55891,2021-10-16 19:14:43,0,0,0,0,0,0,0,0
9124,1692197,55891,2021-10-16 19:15:43,0,0,0,0,0,0,0,0
9125,1692241,55891,2021-10-16 19:16:43,0,0,0,0,0,0,0,0
9126,1692285,55891,2021-10-16 19:17:43,0,0,0,0,0,0,0,0
9127,1692329,55891,2021-10-16 19:18:43,0,0,0,0,0,0,0,0
9128,1692373,55891,2021-10-16 19:19:43,0,0,0,0,0,0,0,0
9129,1692417,55891,2021-10-16 19:20:43,0,0,0,0,0,0,0,0
9130,1692461,55891,2021-10-16 19:21:43,0,0,0,0,0,0,0,0
9131,1692505,55891,2021-10-16 19:22:43,0,0,0,0,0,0,0,0
9132,1692549,55891,2021-10-16 19:23:43,0,0,0,0,0,0,0,0
9133,1692593,55891,2021-10-16 19:24:43,0,0,0,0,0,0,0,0
9134,1692637,55891,2021-10-16 19:25:43,0,0,0,0,0,0,0,0
9135,1692681,55891,2021-10-16 19:26:43,0,0,0,0,0,0,0,0
9136,1692725,55891,2021-10-16 19:27:43,0,0,0,0,0,0,0,0
9137,1692769,55891,2021-10-16 19:28:43,0,0,0,0,0,0,0,0
9138,1692813,55891,2021-10-16 19:29:43,0,0,0,0,0,0,0,0
9139,1692857,55891,2021-10-16 19:30:43,0,0,0,0,0,0,0,0
9140,1692901,55891,2021-10-16 19:31:43,0,0,0,0,0,0,0,0
9141,1692945,55891,2021-10-16 19:32:43,0,0,0,0,0,0,0,0
9142,1692989,55891,2021-10-16 19:33:43,0,0,0,0,0,0,0,0
9143,1693033,55891,2021-10-16 19:34:43,0,0,0,0,0,0,0,0
9144,1693077,55891,2021-10-16 19:35:43,0,0,0,0,0,0,0,0
9145,1693121,55891,2021-10-16 19:36:43,0,0,0,0,0,0,0,0
9146,1693165,55891,2021-10-16 19:37:43,0,0,0,0,0,0,0,0
9147,1693209,55891,2021-10-16 19:38:43,0,0,0,0,0,0,0,0
9148,1693253,55891,2021-10-16 19:39:43,0,0,0,0,0,0,0,0
9149,1693297,55891,2021-10-16 19:40:43,0,0,0,0,0,0,0,0
9150,1693341,55891,2021-10-16 19:41:43,0,0,0,0,0,0,0,0
9151,1693385,55891,2021-10-16 19:42:43,0,0,0,0,0,0,0,0
9152,1693429,55891,2021-10-16 19:43:43,0,0,0,0,0,0,0,0
9153,1693473,55891,2021-10-16 19:44:43,0,0,0,0,0,0,0,0
9154,1693517,55891,2021-10-16 19:45:43,0,0,0,0,0,0,0,0
9155,1693561,55891,2021-10-16 19:46:43,0,0,0,0,0,0,0,0
9156,1693605,55891,2021-10-16 19:47:43,0,0,0,0,0,0,0,0
9157,1693649,55891,2021-10-16 19:48:43,0,0,0,0,0,0,0,0
9158,1693693,55891,2021-10-16 19:49:43,0,0,0,0,0,0,0,0
9159,1693737,55891,2021-10-16 19:50:43,0,0,0,0,0,0,0,0
9160,1693781,55891,2021-10-16 19:51:43,0,0,0,0,0,0,0,0
9161,1693825,55891,2021-10-16 19:52:43,0,0,0,0,0,0,0,0
9162,1693869,55891,2021-10-16 19:53:43,0,0,0,0,0,0,0,0
9163,1693913,55891,2021-10-16 19:54:43,0,0,0,0,0,0,0,0
9164,1693957,55891,2021-10-16 19:55:43,0,0,0,0,0,0,0,0
9165,1694001,55891,2021-10-16 19:56:43,0,0,0,0,0,0,0,0
9166,1694045,55891,2021-10-16 19:57:43,0,0,0,0,0,0,0,0
9167,1694089,55891,2021-10-16 19:58:43,0,0,0,0,0,0,0,0
9168,1694133,55891,2021-10-16 19:59:43,0,0,0,0,0,0,0,0
9169,1694177,55891,2021-10-16 20:00:43,0,0,0,0,0,0,0,0
9170,1694221,55891,2021-10-16 20:01:43,0,0,0,0,0,0,0,0
9171,1694265,55891,2021-10-16 20:02:43,0,0,0,0,0,0,0,0
9172,1694309,55891,2021-10-16 20:03:43,0,0,0,0,0,0,0,0
9173,1694353,55891,2021-10-16 20:04:43,0,0,0,0,0,0,0,0
9174,1694397,55891,2021-10-16 20:05:43,0,0,0,0,0,0,0,0
9175,1694441,55891,2021-10-16 20:06:43,0,0,0,0,0,0,0,0
9176,1694485,55891,2021-10-16 20:07:43,0,0,0,0,0,0,0,0
9177,1694529,55891,2021-10-16 20:08:43,0,0,0,0,0,0,0,0
9178,1694573,55891,2021-10-16 20:09:43,0,0,0,0,0,0,0,0
9179,1694617,55891,2021-10-16 20:10:43,0,0,0,0,0,0,0,0
9180,1694661,55891,2021-10-16 20:11:43,0,0,0,0,0,0,0,0
9181,1694705,55891,2021-10-16 20:12:43,0,0,0,0,0,0,0,0
9182,1694749,55891,2021-10-16 20:13:43,0,0,0,0,0,0,0,0
9183,1694793,55891,2021-10-16 20:14:43,0,0,0,0,0,0,0,0
9184,1694837,55891,2021-10-16 20:15:43,0,0,0,0,0,0,0,0
9185,1694881,55891,2021-10-16 20:16:43,0,0,0,0,0,0,0,0
9186,1694925,55891,2021-10-16 20:17:43,0,0,0,0,0,0,0,0
9187,1694969,55891,2021-10-16 20:18:43,0,0,0,0,0,0,0,0
9188,1695013,55891,2021-10-16 20:19:43,0,0,0,0,0,0,0,0
9189,1695057,55891,2021-10-16 20:20:43,0,0,0,0,0,0,0,0
9190,1695101,55891,2021-10-16 20:21:43,0,0,0,0,0,0,0,0
9191,1695145,55891,2021-10-16 20:22:43,0,0,0,0,0,0,0,0
9192,1695189,55891,2021-10-16 20:23:43,0,0,0,0,0,0,0,0
9193,1695233,55891,2021-10-16 20:24:43,0,0,0,0,0,0,0,0
9194,1695277,55891,2021-10-16 20:25:43,0,0,0,0,0,0,0,0
9195,1695321,55891,2021-10-16 20:26:43,0,0,0,0,0,0,0,0
9196,1695365,55891,2021-10-16 20:27:43,0,0,0,0,0,0,0,0
9197,1695409,55891,2021-10-16 20:28:43,0,0,0,0,0,0,0,0
9198,1695453,55891,2021-10-16 20:29:43,0,0,0,0,0,0,0,0
9199,1695497,55891,2021-10-16 20:30:43,0,0,0,0,0,0,0,0
9200,1695541,55891,2021-10-16 20:31:43,0,0,0,0,0,0,0,0
9201,1695585,55891,2021-10-16 20:32:43,0,0,0,0,0,0,0,0
9202,1695629,55891,2021-10-16 20:33:43,0,0,0,0,0,0,0,0
9203,1695673,55891,2021-10-16 20:34:43,0,0,0,0,0,0,0,0
9204,1695717,55891,2021-10-16 20:35:43,0,0,0,0,0,0,0,0
9205,1695761,55891,2021-10-16 20:36:43,0,0,0,0,0,0,0,0
9206,1695805,55891,2021-10-16 20:37:43,0,0,0,0,0,0,0,0
9207,1695849,55891,2021-10-16 20:38:43,0,0,0,0,0,0,0,0
9208,1695893,55891,2021-10-16 20:39:43,0,0,0,0,0,0,0,0
9209,1695937,55891,2021-10-16 20:40:43,0,0,0,0,0,0,0,0
9210,1695981,55891,2021-10-16 20:41:43,0,0,0,0,0,0,0,0
9211,1696025,55891,2021-10-16 20:42:43,0,0,0,0,0,0,0,0
9212,1696069,55891,2021-10-16 20:43:43,0,0,0,0,0,0,0,0
9213,1696113,55891,2021-10-16 20:44:43,0,0,0,0,0,0,0,0
9214,1696157,55891,2021-10-16 20:45:43,0,0,0,0,0,0,0,0
9215,1696201,55891,2021-10-16 20:46:43,0,0,0,0,0,0,0,0
9216,1696245,55891,2021-10-16 20:47:43,0,0,0,0,0,0,0,0
9217,1696289,55891,2021-10-16 20:48:43,0,0,0,0,0,0,0,0
9218,1696333,55891,2021-10-16 20:49:43,0,0,0,0,0,0,0,0
9219,1696377,55891,2021-10-16 20:50:43,0,0,0,0,0,0,0,0
9220,1696421,55891,2021-10-16 20:51:43,0,0,0,0,0,0,0,0
9221,1696465,55891,2021-10-16 20:52:43,0,0,0,0,0,0,0,0
9222,1696509,55891,2021-10-16 20:53:43,0,0,0,0,0,0,0,0
9223,1696553,55891,2021-10-16 20:54:43,0,0,0,0,0,0,0,0
9224,1696597,55891,2021-10-16 20:55:43,0,0,0,0,0,0,0,0
9225,1696641,55891,2021-10-16 20:56:43,0,0,0,0,0,0,0,0
9226,1696685,55891,2021-10-16 20:57:43,0,0,0,0,0,0,0,0
9227,1696729,55891,2021-10-16 20:58:43,0,0,0,0,0,0,0,0
9228,1696773,55891,2021-10-16 20:59:43,0,0,0,0,0,0,0,0
9229,1696817,55891,2021-10-16 21:00:43,0,0,0,0,0,0,0,0
9230,1696861,55891,2021-10-16 21:01:43,0,0,0,0,0,0,0,0
9231,1696905,55891,2021-10-16 21:02:43,0,0,0,0,0,0,0,0
9232,1696949,55891,2021-10-16 21:03:43,0,0,0,0,0,0,0,0
9233,1696993,55891,2021-10-16 21:04:43,0,0,0,0,0,0,0,0
9234,1697037,55891,2021-10-16 21:05:43,0,0,0,0,0,0,0,0
9235,1697081,55891,2021-10-16 21:06:43,0,0,0,0,0,0,0,0
9236,1697125,55891,2021-10-16 21:07:43,0,0,0,0,0,0,0,0
9237,1697169,55891,2021-10-16 21:08:43,0,0,0,0,0,0,0,0
9238,1697213,55891,2021-10-16 21:09:43,0,0,0,0,0,0,0,0
9239,1697257,55891,2021-10-16 21:10:43,0,0,0,0,0,0,0,0
9240,1697301,55891,2021-10-16 21:11:43,0,0,0,0,0,0,0,0
9241,1697345,55891,2021-10-16 21:12:43,0,0,0,0,0,0,0,0
9242,1697389,55891,2021-10-16 21:13:43,0,0,0,0,0,0,0,0
9243,1697433,55891,2021-10-16 21:14:43,0,0,0,0,0,0,0,0
9244,1697477,55891,2021-10-16 21:15:43,0,0,0,0,0,0,0,0
9245,1697521,55891,2021-10-16 21:16:43,0,0,0,0,0,0,0,0
9246,1697565,55891,2021-10-16 21:17:43,0,0,0,0,0,0,0,0
9247,1697609,55891,2021-10-16 21:18:43,0,0,0,0,0,0,0,0
9248,1697653,55891,2021-10-16 21:19:43,0,0,0,0,0,0,0,0
9249,1697697,55891,2021-10-16 21:20:43,0,0,0,0,0,0,0,0
9250,1697741,55891,2021-10-16 21:21:43,0,0,0,0,0,0,0,0
9251,1697785,55891,2021-10-16 21:22:43,0,0,0,0,0,0,0,0
9252,1697829,55891,2021-10-16 21:23:43,0,0,0,0,0,0,0,0
9253,1697873,55891,2021-10-16 21:24:43,0,0,0,0,0,0,0,0
9254,1697917,55891,2021-10-16 21:25:43,0,0,0,0,0,0,0,0
9255,1697961,55891,2021-10-16 21:26:43,0,0,0,0,0,0,0,0
9256,1698005,55891,2021-10-16 21:27:43,0,0,0,0,0,0,0,0
9257,1698049,55891,2021-10-16 21:28:43,0,0,0,0,0,0,0,0
9258,1698093,55891,2021-10-16 21:29:43,0,0,0,0,0,0,0,0
9259,1698139,55891,2021-10-16 21:30:43,0,0,0,0,0,0,0,0
9260,1698181,55891,2021-10-16 21:31:43,0,0,0,0,0,0,0,0
9261,1698225,55891,2021-10-16 21:32:43,0,0,0,0,0,0,0,0
9262,1698269,55891,2021-10-16 21:33:43,0,0,0,0,0,0,0,0
9263,1698313,55891,2021-10-16 21:34:43,0,0,0,0,0,0,0,0
9264,1698357,55891,2021-10-16 21:35:43,0,0,0,0,0,0,0,0
9265,1698401,55891,2021-10-16 21:36:43,0,0,0,0,0,0,0,0
9266,1698445,55891,2021-10-16 21:37:43,0,0,0,0,0,0,0,0
9267,1698489,55891,2021-10-16 21:38:43,0,0,0,0,0,0,0,0
9268,1698533,55891,2021-10-16 21:39:43,0,0,0,0,0,0,0,0
9269,1698577,55891,2021-10-16 21:40:43,0,0,0,0,0,0,0,0
9270,1698621,55891,2021-10-16 21:41:43,0,0,0,0,0,0,0,0
9271,1698665,55891,2021-10-16 21:42:43,0,0,0,0,0,0,0,0
9272,1698709,55891,2021-10-16 21:43:43,0,0,0,0,0,0,0,0
9273,1698753,55891,2021-10-16 21:44:43,0,0,0,0,0,0,0,0
9274,1698797,55891,2021-10-16 21:45:43,0,0,0,0,0,0,0,0
9275,1698841,55891,2021-10-16 21:46:43,0,0,0,0,0,0,0,0
9276,1698885,55891,2021-10-16 21:47:43,0,0,0,0,0,0,0,0
9277,1698929,55891,2021-10-16 21:48:43,0,0,0,0,0,0,0,0
9278,1698973,55891,2021-10-16 21:49:43,0,0,0,0,0,0,0,0
9279,1699017,55891,2021-10-16 21:50:43,0,0,0,0,0,0,0,0
9280,1699061,55891,2021-10-16 21:51:43,0,0,0,0,0,0,0,0
9281,1699105,55891,2021-10-16 21:52:43,0,0,0,0,0,0,0,0
9282,1699149,55891,2021-10-16 21:53:43,0,0,0,0,0,0,0,0
9283,1699193,55891,2021-10-16 21:54:43,0,0,0,0,0,0,0,0
9284,1699237,55891,2021-10-16 21:55:43,0,0,0,0,0,0,0,0
9285,1699281,55891,2021-10-16 21:56:43,0,0,0,0,0,0,0,0
9286,1699325,55891,2021-10-16 21:57:43,0,0,0,0,0,0,0,0
9287,1699369,55891,2021-10-16 21:58:43,0,0,0,0,0,0,0,0
9288,1699413,55891,2021-10-16 21:59:43,0,0,0,0,0,0,0,0
9289,1699457,55891,2021-10-16 22:00:43,0,0,0,0,0,0,0,0
9290,1699501,55891,2021-10-16 22:01:43,0,0,0,0,0,0,0,0
9291,1699545,55891,2021-10-16 22:02:44,0,0,0,0,0,0,0,0
9292,1699589,55891,2021-10-16 22:03:44,0,0,0,0,0,0,0,0
9293,1699633,55891,2021-10-16 22:04:44,0,0,0,0,0,0,0,0
9294,1699677,55891,2021-10-16 22:05:44,0,0,0,0,0,0,0,0
9295,1699721,55891,2021-10-16 22:06:44,0,0,0,0,0,0,0,0
9296,1699765,55891,2021-10-16 22:07:44,0,0,0,0,0,0,0,0
9297,1699809,55891,2021-10-16 22:08:44,0,0,0,0,0,0,0,0
9298,1699853,55891,2021-10-16 22:09:44,0,0,0,0,0,0,0,0
9299,1699897,55891,2021-10-16 22:10:44,0,0,0,0,0,0,0,0
9300,1699941,55891,2021-10-16 22:11:44,0,0,0,0,0,0,0,0
9301,1699985,55891,2021-10-16 22:12:44,0,0,0,0,0,0,0,0
9302,1700029,55891,2021-10-16 22:13:44,0,0,0,0,0,0,0,0
9303,1700073,55891,2021-10-16 22:14:44,0,0,0,0,0,0,0,0
9304,1700117,55891,2021-10-16 22:15:44,0,0,0,0,0,0,0,0
9305,1700161,55891,2021-10-16 22:16:44,0,0,0,0,0,0,0,0
9306,1700205,55891,2021-10-16 22:17:44,0,0,0,0,0,0,0,0
9307,1700249,55891,2021-10-16 22:18:44,0,0,0,0,0,0,0,0
9308,1700293,55891,2021-10-16 22:19:44,0,0,0,0,0,0,0,0
9309,1700337,55891,2021-10-16 22:20:44,0,0,0,0,0,0,0,0
9310,1700381,55891,2021-10-16 22:21:44,0,0,0,0,0,0,0,0
9311,1700425,55891,2021-10-16 22:22:44,0,0,0,0,0,0,0,0
9312,1700469,55891,2021-10-16 22:23:44,0,0,0,0,0,0,0,0
9313,1700513,55891,2021-10-16 22:24:44,0,0,0,0,0,0,0,0
9314,1700557,55891,2021-10-16 22:25:44,0,0,0,0,0,0,0,0
9315,1700601,55891,2021-10-16 22:26:44,0,0,0,0,0,0,0,0
9316,1700645,55891,2021-10-16 22:27:44,0,0,0,0,0,0,0,0
9317,1700689,55891,2021-10-16 22:28:44,0,0,0,0,0,0,0,0
9318,1700733,55891,2021-10-16 22:29:44,0,0,0,0,0,0,0,0
9319,1700777,55891,2021-10-16 22:30:44,0,0,0,0,0,0,0,0
9320,1700821,55891,2021-10-16 22:31:44,0,0,0,0,0,0,0,0
9321,1700865,55891,2021-10-16 22:32:44,0,0,0,0,0,0,0,0
9322,1700909,55891,2021-10-16 22:33:44,0,0,0,0,0,0,0,0
9323,1700953,55891,2021-10-16 22:34:44,0,0,0,0,0,0,0,0
9324,1700997,55891,2021-10-16 22:35:44,0,0,0,0,0,0,0,0
9325,1701041,55891,2021-10-16 22:36:44,0,0,0,0,0,0,0,0
9326,1701085,55891,2021-10-16 22:37:44,0,0,0,0,0,0,0,0
9327,1701129,55891,2021-10-16 22:38:44,0,0,0,0,0,0,0,0
9328,1701173,55891,2021-10-16 22:39:44,0,0,0,0,0,0,0,0
9329,1701217,55891,2021-10-16 22:40:44,0,0,0,0,0,0,0,0
9330,1701261,55891,2021-10-16 22:41:44,0,0,0,0,0,0,0,0
9331,1701305,55891,2021-10-16 22:42:44,0,0,0,0,0,0,0,0
9332,1701349,55891,2021-10-16 22:43:44,0,0,0,0,0,0,0,0
9333,1701393,55891,2021-10-16 22:44:44,0,0,0,0,0,0,0,0
9334,1701437,55891,2021-10-16 22:45:44,0,0,0,0,0,0,0,0
9335,1701481,55891,2021-10-16 22:46:44,0,0,0,0,0,0,0,0
9336,1701525,55891,2021-10-16 22:47:44,0,0,0,0,0,0,0,0
9337,1701569,55891,2021-10-16 22:48:44,0,0,0,0,0,0,0,0
9338,1701613,55891,2021-10-16 22:49:44,0,0,0,0,0,0,0,0
9339,1701657,55891,2021-10-16 22:50:44,0,0,0,0,0,0,0,0
9340,1701701,55891,2021-10-16 22:51:44,0,0,0,0,0,0,0,0
9341,1701745,55891,2021-10-16 22:52:44,0,0,0,0,0,0,0,0
9342,1701789,55891,2021-10-16 22:53:44,0,0,0,0,0,0,0,0
9343,1701833,55891,2021-10-16 22:54:44,0,0,0,0,0,0,0,0
9344,1701877,55891,2021-10-16 22:55:44,0,0,0,0,0,0,0,0
9345,1701921,55891,2021-10-16 22:56:44,0,0,0,0,0,0,0,0
9346,1701965,55891,2021-10-16 22:57:44,0,0,0,0,0,0,0,0
9347,1702009,55891,2021-10-16 22:58:44,0,0,0,0,0,0,0,0
9348,1702053,55891,2021-10-16 22:59:44,0,0,0,0,0,0,0,0
9349,1702105,55891,2021-10-16 23:00:46,0,0,0,0,0,0,0,0
9350,1702141,55891,2021-10-16 23:01:44,0,0,0,0,0,0,0,0
9351,1702185,55891,2021-10-16 23:02:44,0,0,0,0,0,0,0,0
9352,1702229,55891,2021-10-16 23:03:44,0,0,0,0,0,0,0,0
9353,1702273,55891,2021-10-16 23:04:44,0,0,0,0,0,0,0,0
9354,1702317,55891,2021-10-16 23:05:44,0,0,0,0,0,0,0,0
9355,1702361,55891,2021-10-16 23:06:44,0,0,0,0,0,0,0,0
9356,1702405,55891,2021-10-16 23:07:44,0,0,0,0,0,0,0,0
9357,1702449,55891,2021-10-16 23:08:44,0,0,0,0,0,0,0,0
9358,1702493,55891,2021-10-16 23:09:44,0,0,0,0,0,0,0,0
9359,1702537,55891,2021-10-16 23:10:44,0,0,0,0,0,0,0,0
9360,1702581,55891,2021-10-16 23:11:44,0,0,0,0,0,0,0,0
9361,1702625,55891,2021-10-16 23:12:44,0,0,0,0,0,0,0,0
9362,1702669,55891,2021-10-16 23:13:44,0,0,0,0,0,0,0,0
9363,1702713,55891,2021-10-16 23:14:44,0,0,0,0,0,0,0,0
9364,1702757,55891,2021-10-16 23:15:44,0,0,0,0,0,0,0,0
9365,1702801,55891,2021-10-16 23:16:44,0,0,0,0,0,0,0,0
9366,1702845,55891,2021-10-16 23:17:44,0,0,0,0,0,0,0,0
9367,1702889,55891,2021-10-16 23:18:44,0,0,0,0,0,0,0,0
9368,1702933,55891,2021-10-16 23:19:44,0,0,0,0,0,0,0,0
9369,1702977,55891,2021-10-16 23:20:44,0,0,0,0,0,0,0,0
9370,1703021,55891,2021-10-16 23:21:44,0,0,0,0,0,0,0,0
9371,1703065,55891,2021-10-16 23:22:44,0,0,0,0,0,0,0,0
9372,1703109,55891,2021-10-16 23:23:44,0,0,0,0,0,0,0,0
9373,1703153,55891,2021-10-16 23:24:44,0,0,0,0,0,0,0,0
9374,1703197,55891,2021-10-16 23:25:44,0,0,0,0,0,0,0,0
9375,1703241,55891,2021-10-16 23:26:44,0,0,0,0,0,0,0,0
9376,1703285,55891,2021-10-16 23:27:44,0,0,0,0,0,0,0,0
9377,1703329,55891,2021-10-16 23:28:44,0,0,0,0,0,0,0,0
9378,1703373,55891,2021-10-16 23:29:44,0,0,0,0,0,0,0,0
9379,1703417,55891,2021-10-16 23:30:44,0,0,0,0,0,0,0,0
9380,1703461,55891,2021-10-16 23:31:44,0,0,0,0,0,0,0,0
9381,1703505,55891,2021-10-16 23:32:44,0,0,0,0,0,0,0,0
9382,1703549,55891,2021-10-16 23:33:44,0,0,0,0,0,0,0,0
9383,1703593,55891,2021-10-16 23:34:44,0,0,0,0,0,0,0,0
9384,1703637,55891,2021-10-16 23:35:44,0,0,0,0,0,0,0,0
9385,1703681,55891,2021-10-16 23:36:44,0,0,0,0,0,0,0,0
9386,1703725,55891,2021-10-16 23:37:44,0,0,0,0,0,0,0,0
9387,1703769,55891,2021-10-16 23:38:44,0,0,0,0,0,0,0,0
9388,1703813,55891,2021-10-16 23:39:44,0,0,0,0,0,0,0,0
9389,1703857,55891,2021-10-16 23:40:44,0,0,0,0,0,0,0,0
9390,1703901,55891,2021-10-16 23:41:44,0,0,0,0,0,0,0,0
9391,1703945,55891,2021-10-16 23:42:44,0,0,0,0,0,0,0,0
9392,1703989,55891,2021-10-16 23:43:44,0,0,0,0,0,0,0,0
9393,1704033,55891,2021-10-16 23:44:44,0,0,0,0,0,0,0,0
9394,1704077,55891,2021-10-16 23:45:44,0,0,0,0,0,0,0,0
9395,1704121,55891,2021-10-16 23:46:44,0,0,0,0,0,0,0,0
9396,1704165,55891,2021-10-16 23:47:44,0,0,0,0,0,0,0,0
9397,1704209,55891,2021-10-16 23:48:44,0,0,0,0,0,0,0,0
9398,1704253,55891,2021-10-16 23:49:44,0,0,0,0,0,0,0,0
9399,1704297,55891,2021-10-16 23:50:44,0,0,0,0,0,0,0,0
9400,1704341,55891,2021-10-16 23:51:44,0,0,0,0,0,0,0,0
9401,1704385,55891,2021-10-16 23:52:44,0,0,0,0,0,0,0,0
9402,1704429,55891,2021-10-16 23:53:44,0,0,0,0,0,0,0,0
9403,1704473,55891,2021-10-16 23:54:44,0,0,0,0,0,0,0,0
9404,1704517,55891,2021-10-16 23:55:44,0,0,0,0,0,0,0,0
9405,1704561,55891,2021-10-16 23:56:44,0,0,0,0,0,0,0,0
9406,1704605,55891,2021-10-16 23:57:44,0,0,0,0,0,0,0,0
9407,1704649,55891,2021-10-16 23:58:44,0,0,0,0,0,0,0,0
9408,1704693,55891,2021-10-16 23:59:44,0,0,0,0,0,0,0,0
9409,1704737,55891,2021-10-17 00:00:44,0,0,0,0,0,0,0,0
9410,1704781,55891,2021-10-17 00:01:44,0,0,0,0,0,0,0,0
9411,1704825,55891,2021-10-17 00:02:44,0,0,0,0,0,0,0,0
9412,1704869,55891,2021-10-17 00:03:44,0,0,0,0,0,0,0,0
9413,1704913,55891,2021-10-17 00:04:44,0,0,0,0,0,0,0,0
9414,1704957,55891,2021-10-17 00:05:44,0,0,0,0,0,0,0,0
9415,1705001,55891,2021-10-17 00:06:44,0,0,0,0,0,0,0,0
9416,1705045,55891,2021-10-17 00:07:44,0,0,0,0,0,0,0,0
9417,1705089,55891,2021-10-17 00:08:44,0,0,0,0,0,0,0,0
9418,1705133,55891,2021-10-17 00:09:44,0,0,0,0,0,0,0,0
9419,1705177,55891,2021-10-17 00:10:44,0,0,0,0,0,0,0,0
9420,1705221,55891,2021-10-17 00:11:44,0,0,0,0,0,0,0,0
9421,1705265,55891,2021-10-17 00:12:44,0,0,0,0,0,0,0,0
9422,1705309,55891,2021-10-17 00:13:44,0,0,0,0,0,0,0,0
9423,1705353,55891,2021-10-17 00:14:44,0,0,0,0,0,0,0,0
9424,1705397,55891,2021-10-17 00:15:44,0,0,0,0,0,0,0,0
9425,1705441,55891,2021-10-17 00:16:44,0,0,0,0,0,0,0,0
9426,1705485,55891,2021-10-17 00:17:44,0,0,0,0,0,0,0,0
9427,1705529,55891,2021-10-17 00:18:44,0,0,0,0,0,0,0,0
9428,1705573,55891,2021-10-17 00:19:44,0,0,0,0,0,0,0,0
9429,1705617,55891,2021-10-17 00:20:44,0,0,0,0,0,0,0,0
9430,1705661,55891,2021-10-17 00:21:44,0,0,0,0,0,0,0,0
9431,1705705,55891,2021-10-17 00:22:44,0,0,0,0,0,0,0,0
9432,1705749,55891,2021-10-17 00:23:44,0,0,0,0,0,0,0,0
9433,1705793,55891,2021-10-17 00:24:44,0,0,0,0,0,0,0,0
9434,1705837,55891,2021-10-17 00:25:44,0,0,0,0,0,0,0,0
9435,1705881,55891,2021-10-17 00:26:44,0,0,0,0,0,0,0,0
9436,1705925,55891,2021-10-17 00:27:44,0,0,0,0,0,0,0,0
9437,1705969,55891,2021-10-17 00:28:44,0,0,0,0,0,0,0,0
9438,1706013,55891,2021-10-17 00:29:44,0,0,0,0,0,0,0,0
9439,1706057,55891,2021-10-17 00:30:44,0,0,0,0,0,0,0,0
9440,1706101,55891,2021-10-17 00:31:44,0,0,0,0,0,0,0,0
9441,1706145,55891,2021-10-17 00:32:44,0,0,0,0,0,0,0,0
9442,1706189,55891,2021-10-17 00:33:44,0,0,0,0,0,0,0,0
9443,1706233,55891,2021-10-17 00:34:44,0,0,0,0,0,0,0,0
9444,1706277,55891,2021-10-17 00:35:44,0,0,0,0,0,0,0,0
9445,1706321,55891,2021-10-17 00:36:44,0,0,0,0,0,0,0,0
9446,1706365,55891,2021-10-17 00:37:44,0,0,0,0,0,0,0,0
9447,1706409,55891,2021-10-17 00:38:44,0,0,0,0,0,0,0,0
9448,1706453,55891,2021-10-17 00:39:44,0,0,0,0,0,0,0,0
9449,1706497,55891,2021-10-17 00:40:44,0,0,0,0,0,0,0,0
9450,1706541,55891,2021-10-17 00:41:44,0,0,0,0,0,0,0,0
9451,1706585,55891,2021-10-17 00:42:44,0,0,0,0,0,0,0,0
9452,1706629,55891,2021-10-17 00:43:44,0,0,0,0,0,0,0,0
9453,1706673,55891,2021-10-17 00:44:44,0,0,0,0,0,0,0,0
9454,1706717,55891,2021-10-17 00:45:44,0,0,0,0,0,0,0,0
9455,1706761,55891,2021-10-17 00:46:44,0,0,0,0,0,0,0,0
9456,1706805,55891,2021-10-17 00:47:44,0,0,0,0,0,0,0,0
