id,sensorId,timestamp,chan_0,chan_1
3679057,57226,2021-12-11T13:21:41.000Z,0,0
3679085,57226,2021-12-11T13:22:41.000Z,4444,266
3679113,57226,2021-12-11T13:23:41.000Z,2624,157
3679141,57226,2021-12-11T13:24:41.000Z,0,0
3679169,57226,2021-12-11T13:25:41.000Z,0,0
3679197,57226,2021-12-11T13:26:41.000Z,0,0
3679225,57226,2021-12-11T13:27:41.000Z,0,0
3679253,57226,2021-12-11T13:28:41.000Z,0,0
3679281,57226,2021-12-11T13:29:41.000Z,0,0
3679309,57226,2021-12-11T13:30:41.000Z,0,0
3679337,57226,2021-12-11T13:31:41.000Z,0,0
3679365,57226,2021-12-11T13:32:41.000Z,0,0
3679393,57226,2021-12-11T13:33:41.000Z,0,0
3679421,57226,2021-12-11T13:34:41.000Z,0,0
3679449,57226,2021-12-11T13:35:41.000Z,0,0
3679477,57226,2021-12-11T13:36:41.000Z,0,0
3679505,57226,2021-12-11T13:37:41.000Z,0,0
3679533,57226,2021-12-11T13:38:41.000Z,0,0
3679561,57226,2021-12-11T13:39:41.000Z,0,0
3679589,57226,2021-12-11T13:40:41.000Z,0,0
3679617,57226,2021-12-11T13:41:41.000Z,0,0
3679645,57226,2021-12-11T13:42:41.000Z,0,0
3679673,57226,2021-12-11T13:43:41.000Z,0,0
3679701,57226,2021-12-11T13:44:41.000Z,0,0
3679729,57226,2021-12-11T13:45:41.000Z,0,0
3679757,57226,2021-12-11T13:46:41.000Z,0,0
3679785,57226,2021-12-11T13:47:41.000Z,0,0
3679813,57226,2021-12-11T13:48:41.000Z,0,0
3679841,57226,2021-12-11T13:49:41.000Z,0,0
3679869,57226,2021-12-11T13:50:41.000Z,0,0
3679897,57226,2021-12-11T13:51:41.000Z,0,0
3679925,57226,2021-12-11T13:52:41.000Z,0,0
3679953,57226,2021-12-11T13:53:41.000Z,0,0
3679981,57226,2021-12-11T13:54:41.000Z,0,0
3680009,57226,2021-12-11T13:55:41.000Z,0,0
3680037,57226,2021-12-11T13:56:41.000Z,0,0
3680065,57226,2021-12-11T13:57:41.000Z,0,0
3680093,57226,2021-12-11T13:58:41.000Z,0,0
3680121,57226,2021-12-11T13:59:41.000Z,0,0
3680149,57226,2021-12-11T14:00:41.000Z,0,0
3680177,57226,2021-12-11T14:01:41.000Z,0,0
3680205,57226,2021-12-11T14:02:41.000Z,0,0
3680233,57226,2021-12-11T14:03:41.000Z,0,0
3680261,57226,2021-12-11T14:04:41.000Z,0,0
3680289,57226,2021-12-11T14:05:41.000Z,0,0
3680317,57226,2021-12-11T14:06:41.000Z,0,0
3680345,57226,2021-12-11T14:07:41.000Z,0,0
3680373,57226,2021-12-11T14:08:41.000Z,0,0
3680401,57226,2021-12-11T14:09:41.000Z,0,0
3680429,57226,2021-12-11T14:10:41.000Z,0,0
3680457,57226,2021-12-11T14:11:41.000Z,0,0
3680485,57226,2021-12-11T14:12:41.000Z,0,0
3680513,57226,2021-12-11T14:13:41.000Z,0,0
3680541,57226,2021-12-11T14:14:41.000Z,0,0
3680569,57226,2021-12-11T14:15:41.000Z,0,0
3680597,57226,2021-12-11T14:16:41.000Z,0,0
3680625,57226,2021-12-11T14:17:41.000Z,0,0
3680653,57226,2021-12-11T14:18:41.000Z,0,0
3680681,57226,2021-12-11T14:19:41.000Z,0,0
3680709,57226,2021-12-11T14:20:41.000Z,0,0
3680737,57226,2021-12-11T14:21:41.000Z,0,0
3680765,57226,2021-12-11T14:22:41.000Z,0,0
3680793,57226,2021-12-11T14:23:41.000Z,0,0
3680821,57226,2021-12-11T14:24:41.000Z,0,0
3680849,57226,2021-12-11T14:25:41.000Z,0,0
3680877,57226,2021-12-11T14:26:41.000Z,0,0
3680905,57226,2021-12-11T14:27:41.000Z,0,0
3680933,57226,2021-12-11T14:28:41.000Z,0,0
3680961,57226,2021-12-11T14:29:41.000Z,0,0
3680989,57226,2021-12-11T14:30:41.000Z,0,0
3681017,57226,2021-12-11T14:31:41.000Z,0,0
3681045,57226,2021-12-11T14:32:41.000Z,0,0
3681073,57226,2021-12-11T14:33:41.000Z,0,0
3681101,57226,2021-12-11T14:34:41.000Z,0,0
3681129,57226,2021-12-11T14:35:41.000Z,0,0
3681157,57226,2021-12-11T14:36:41.000Z,0,0
3681185,57226,2021-12-11T14:37:41.000Z,0,0
3681213,57226,2021-12-11T14:38:41.000Z,0,0
3681241,57226,2021-12-11T14:39:41.000Z,0,0
3681269,57226,2021-12-11T14:40:41.000Z,0,0
3681297,57226,2021-12-11T14:41:41.000Z,0,0
3681325,57226,2021-12-11T14:42:41.000Z,0,0
3681353,57226,2021-12-11T14:43:41.000Z,0,0
3681381,57226,2021-12-11T14:44:41.000Z,0,0
3681409,57226,2021-12-11T14:45:41.000Z,0,0
3681437,57226,2021-12-11T14:46:41.000Z,0,0
3681465,57226,2021-12-11T14:47:41.000Z,0,0
3681493,57226,2021-12-11T14:48:41.000Z,0,0
3681521,57226,2021-12-11T14:49:41.000Z,0,0
3681549,57226,2021-12-11T14:50:41.000Z,0,0
3681577,57226,2021-12-11T14:51:41.000Z,0,0
3681605,57226,2021-12-11T14:52:41.000Z,0,0
3681633,57226,2021-12-11T14:53:41.000Z,0,0
3681661,57226,2021-12-11T14:54:41.000Z,0,0
3681689,57226,2021-12-11T14:55:41.000Z,0,0
3681717,57226,2021-12-11T14:56:41.000Z,0,0
3681745,57226,2021-12-11T14:57:41.000Z,0,0
3681773,57226,2021-12-11T14:58:41.000Z,0,0
3681801,57226,2021-12-11T14:59:41.000Z,0,0
3681829,57226,2021-12-11T15:00:41.000Z,0,0
3681857,57226,2021-12-11T15:01:41.000Z,2451,147
3681885,57226,2021-12-11T15:02:41.000Z,4564,273
3681913,57226,2021-12-11T15:03:41.000Z,0,0
3681941,57226,2021-12-11T15:04:41.000Z,0,0
3681969,57226,2021-12-11T15:05:41.000Z,0,0
3681997,57226,2021-12-11T15:06:41.000Z,0,0
3682025,57226,2021-12-11T15:07:41.000Z,0,0
3682053,57226,2021-12-11T15:08:41.000Z,0,0
3682081,57226,2021-12-11T15:09:41.000Z,0,0
3682109,57226,2021-12-11T15:10:41.000Z,0,0
3682137,57226,2021-12-11T15:11:41.000Z,0,0
3682165,57226,2021-12-11T15:12:41.000Z,0,0
3682193,57226,2021-12-11T15:13:41.000Z,0,0
3682221,57226,2021-12-11T15:14:41.000Z,0,0
3682249,57226,2021-12-11T15:15:41.000Z,0,0
3682277,57226,2021-12-11T15:16:41.000Z,0,0
3682305,57226,2021-12-11T15:17:41.000Z,0,0
3682333,57226,2021-12-11T15:18:41.000Z,0,0
3682361,57226,2021-12-11T15:19:41.000Z,0,0
3682389,57226,2021-12-11T15:20:41.000Z,0,0
3682417,57226,2021-12-11T15:21:41.000Z,0,0
3682445,57226,2021-12-11T15:22:41.000Z,0,0
3682473,57226,2021-12-11T15:23:41.000Z,0,0
3682501,57226,2021-12-11T15:24:41.000Z,0,0
3682529,57226,2021-12-11T15:25:41.000Z,0,0
3682557,57226,2021-12-11T15:26:41.000Z,0,0
3682585,57226,2021-12-11T15:27:41.000Z,0,0
3682613,57226,2021-12-11T15:28:41.000Z,0,0
3682641,57226,2021-12-11T15:29:41.000Z,0,0
3682669,57226,2021-12-11T15:30:41.000Z,0,0
3682697,57226,2021-12-11T15:31:41.000Z,0,0
3682725,57226,2021-12-11T15:32:41.000Z,0,0
3682753,57226,2021-12-11T15:33:41.000Z,0,0
3682781,57226,2021-12-11T15:34:41.000Z,0,0
3682809,57226,2021-12-11T15:35:41.000Z,0,0
3682837,57226,2021-12-11T15:36:41.000Z,0,0
3682865,57226,2021-12-11T15:37:41.000Z,0,0
3682893,57226,2021-12-11T15:38:41.000Z,0,0
3682921,57226,2021-12-11T15:39:41.000Z,0,0
3682949,57226,2021-12-11T15:40:41.000Z,0,0
3682977,57226,2021-12-11T15:41:41.000Z,0,0
3683005,57226,2021-12-11T15:42:41.000Z,0,0
3683033,57226,2021-12-11T15:43:41.000Z,0,0
3683061,57226,2021-12-11T15:44:41.000Z,0,0
3683089,57226,2021-12-11T15:45:41.000Z,0,0
3683117,57226,2021-12-11T15:46:41.000Z,0,0
3683145,57226,2021-12-11T15:47:41.000Z,0,0
3683173,57226,2021-12-11T15:48:41.000Z,0,0
3683201,57226,2021-12-11T15:49:41.000Z,0,0
3683229,57226,2021-12-11T15:50:41.000Z,0,0
3683257,57226,2021-12-11T15:51:41.000Z,0,0
3683285,57226,2021-12-11T15:52:41.000Z,0,0
3683313,57226,2021-12-11T15:53:41.000Z,0,0
3683341,57226,2021-12-11T15:54:41.000Z,0,0
3683369,57226,2021-12-11T15:55:41.000Z,0,0
3683397,57226,2021-12-11T15:56:41.000Z,0,0
3683425,57226,2021-12-11T15:57:41.000Z,0,0
3683453,57226,2021-12-11T15:58:41.000Z,0,0
3683481,57226,2021-12-11T15:59:41.000Z,0,0
3683509,57226,2021-12-11T16:00:41.000Z,0,0
3683537,57226,2021-12-11T16:01:41.000Z,0,0
3683565,57226,2021-12-11T16:02:41.000Z,0,0
3683593,57226,2021-12-11T16:03:41.000Z,0,0
3683621,57226,2021-12-11T16:04:41.000Z,0,0
3683649,57226,2021-12-11T16:05:41.000Z,0,0
3683677,57226,2021-12-11T16:06:41.000Z,0,0
3683705,57226,2021-12-11T16:07:41.000Z,417,25
3683733,57226,2021-12-11T16:08:41.000Z,5084,305
3683761,57226,2021-12-11T16:09:41.000Z,1611,96
3683789,57226,2021-12-11T16:10:41.000Z,0,0
3683817,57226,2021-12-11T16:11:41.000Z,0,0
3683845,57226,2021-12-11T16:12:41.000Z,0,0
3683873,57226,2021-12-11T16:13:41.000Z,0,0
3683901,57226,2021-12-11T16:14:41.000Z,0,0
3683929,57226,2021-12-11T16:15:41.000Z,0,0
3683957,57226,2021-12-11T16:16:41.000Z,0,0
3683985,57226,2021-12-11T16:17:41.000Z,0,0
3684013,57226,2021-12-11T16:18:41.000Z,0,0
3684041,57226,2021-12-11T16:19:41.000Z,0,0
3684069,57226,2021-12-11T16:20:41.000Z,0,0
3684097,57226,2021-12-11T16:21:41.000Z,0,0
3684125,57226,2021-12-11T16:22:41.000Z,0,0
3684153,57226,2021-12-11T16:23:41.000Z,0,0
3684181,57226,2021-12-11T16:24:42.000Z,0,0
3684209,57226,2021-12-11T16:25:41.000Z,0,0
3684237,57226,2021-12-11T16:26:41.000Z,0,0
3684265,57226,2021-12-11T16:27:41.000Z,0,0
3684293,57226,2021-12-11T16:28:41.000Z,0,0
3684321,57226,2021-12-11T16:29:41.000Z,0,0
3684349,57226,2021-12-11T16:30:41.000Z,0,0
3684377,57226,2021-12-11T16:31:41.000Z,0,0
3684405,57226,2021-12-11T16:32:41.000Z,0,0
3684433,57226,2021-12-11T16:33:41.000Z,0,0
3684461,57226,2021-12-11T16:34:41.000Z,0,0
3684489,57226,2021-12-11T16:35:41.000Z,0,0
3684517,57226,2021-12-11T16:36:41.000Z,0,0
3684545,57226,2021-12-11T16:37:41.000Z,0,0
3684573,57226,2021-12-11T16:38:41.000Z,0,0
3684601,57226,2021-12-11T16:39:41.000Z,0,0
3684629,57226,2021-12-11T16:40:41.000Z,0,0
3684657,57226,2021-12-11T16:41:41.000Z,0,0
3684685,57226,2021-12-11T16:42:41.000Z,0,0
3684713,57226,2021-12-11T16:43:41.000Z,0,0
3684741,57226,2021-12-11T16:44:41.000Z,0,0
3684769,57226,2021-12-11T16:45:41.000Z,0,0
3684797,57226,2021-12-11T16:46:41.000Z,0,0
3684825,57226,2021-12-11T16:47:41.000Z,0,0
3684853,57226,2021-12-11T16:48:41.000Z,0,0
3684881,57226,2021-12-11T16:49:41.000Z,0,0
3684909,57226,2021-12-11T16:50:41.000Z,0,0
3684937,57226,2021-12-11T16:51:41.000Z,0,0
3684965,57226,2021-12-11T16:52:41.000Z,0,0
3684993,57226,2021-12-11T16:53:41.000Z,0,0
3685021,57226,2021-12-11T16:54:41.000Z,0,0
3685049,57226,2021-12-11T16:55:41.000Z,0,0
3685077,57226,2021-12-11T16:56:41.000Z,0,0
3685105,57226,2021-12-11T16:57:41.000Z,0,0
3685133,57226,2021-12-11T16:58:41.000Z,0,0
3685161,57226,2021-12-11T16:59:41.000Z,0,0
3685189,57226,2021-12-11T17:00:41.000Z,0,0
3685217,57226,2021-12-11T17:01:41.000Z,0,0
3685245,57226,2021-12-11T17:02:41.000Z,0,0
3685273,57226,2021-12-11T17:03:41.000Z,0,0
3685301,57226,2021-12-11T17:04:41.000Z,0,0
3685329,57226,2021-12-11T17:05:41.000Z,0,0
3685357,57226,2021-12-11T17:06:41.000Z,0,0
3685385,57226,2021-12-11T17:07:41.000Z,0,0
3685413,57226,2021-12-11T17:08:41.000Z,0,0
3685441,57226,2021-12-11T17:09:41.000Z,0,0
3685469,57226,2021-12-11T17:10:41.000Z,0,0
3685497,57226,2021-12-11T17:11:41.000Z,0,0
3685525,57226,2021-12-11T17:12:41.000Z,0,0
3685553,57226,2021-12-11T17:13:41.000Z,0,0
3685581,57226,2021-12-11T17:14:41.000Z,0,0
3685609,57226,2021-12-11T17:15:41.000Z,0,0
3685637,57226,2021-12-11T17:16:41.000Z,0,0
3685665,57226,2021-12-11T17:17:41.000Z,0,0
3685693,57226,2021-12-11T17:18:41.000Z,0,0
3685721,57226,2021-12-11T17:19:41.000Z,0,0
3685749,57226,2021-12-11T17:20:41.000Z,0,0
3685777,57226,2021-12-11T17:21:41.000Z,0,0
3685805,57226,2021-12-11T17:22:41.000Z,0,0
3685833,57226,2021-12-11T17:23:41.000Z,0,0
3685861,57226,2021-12-11T17:24:41.000Z,0,0
3685889,57226,2021-12-11T17:25:41.000Z,0,0
3685917,57226,2021-12-11T17:26:41.000Z,0,0
3685945,57226,2021-12-11T17:27:41.000Z,0,0
3685973,57226,2021-12-11T17:28:41.000Z,0,0
3686001,57226,2021-12-11T17:29:41.000Z,0,0
3686029,57226,2021-12-11T17:30:41.000Z,0,0
3686057,57226,2021-12-11T17:31:41.000Z,0,0
3686085,57226,2021-12-11T17:32:41.000Z,0,0
3686113,57226,2021-12-11T17:33:41.000Z,0,0
3686141,57226,2021-12-11T17:34:41.000Z,0,0
3686169,57226,2021-12-11T17:35:41.000Z,0,0
3686197,57226,2021-12-11T17:36:41.000Z,0,0
3686225,57226,2021-12-11T17:37:41.000Z,0,0
3686253,57226,2021-12-11T17:38:41.000Z,0,0
3686281,57226,2021-12-11T17:39:41.000Z,0,0
3686309,57226,2021-12-11T17:40:41.000Z,0,0
3686337,57226,2021-12-11T17:41:41.000Z,0,0
3686365,57226,2021-12-11T17:42:41.000Z,0,0
3686393,57226,2021-12-11T17:43:41.000Z,0,0
3686421,57226,2021-12-11T17:44:41.000Z,0,0
3686449,57226,2021-12-11T17:45:41.000Z,0,0
3686477,57226,2021-12-11T17:46:41.000Z,0,0
3686505,57226,2021-12-11T17:47:41.000Z,0,0
3686533,57226,2021-12-11T17:48:41.000Z,0,0
3686561,57226,2021-12-11T17:49:41.000Z,0,0
3686589,57226,2021-12-11T17:50:41.000Z,0,0
3686617,57226,2021-12-11T17:51:41.000Z,0,0
3686645,57226,2021-12-11T17:52:41.000Z,0,0
3686673,57226,2021-12-11T17:53:41.000Z,0,0
3686701,57226,2021-12-11T17:54:41.000Z,0,0
3686729,57226,2021-12-11T17:55:41.000Z,0,0
3686757,57226,2021-12-11T17:56:41.000Z,0,0
3686785,57226,2021-12-11T17:57:41.000Z,0,0
3686813,57226,2021-12-11T17:58:41.000Z,0,0
3686841,57226,2021-12-11T17:59:41.000Z,0,0
3686869,57226,2021-12-11T18:00:41.000Z,0,0
3686897,57226,2021-12-11T18:01:41.000Z,0,0
3686925,57226,2021-12-11T18:02:41.000Z,0,0
3686953,57226,2021-12-11T18:03:41.000Z,0,0
3686981,57226,2021-12-11T18:04:41.000Z,0,0
3687009,57226,2021-12-11T18:05:41.000Z,0,0
3687037,57226,2021-12-11T18:06:41.000Z,0,0
3687065,57226,2021-12-11T18:07:41.000Z,0,0
3687093,57226,2021-12-11T18:08:41.000Z,0,0
3687121,57226,2021-12-11T18:09:41.000Z,0,0
3687149,57226,2021-12-11T18:10:41.000Z,0,0
3687177,57226,2021-12-11T18:11:41.000Z,0,0
3687205,57226,2021-12-11T18:12:41.000Z,0,0
3687233,57226,2021-12-11T18:13:41.000Z,0,0
3687261,57226,2021-12-11T18:14:41.000Z,0,0
3687289,57226,2021-12-11T18:15:41.000Z,0,0
3687317,57226,2021-12-11T18:16:41.000Z,0,0
3687345,57226,2021-12-11T18:17:41.000Z,2580,154
3687373,57226,2021-12-11T18:18:41.000Z,4402,264
3687401,57226,2021-12-11T18:19:41.000Z,0,0
3687429,57226,2021-12-11T18:20:41.000Z,0,0
3687457,57226,2021-12-11T18:21:41.000Z,0,0
3687485,57226,2021-12-11T18:22:41.000Z,0,0
3687513,57226,2021-12-11T18:23:41.000Z,0,0
3687541,57226,2021-12-11T18:24:41.000Z,0,0
3687569,57226,2021-12-11T18:25:41.000Z,0,0
3687597,57226,2021-12-11T18:26:41.000Z,0,0
3687617,57226,2021-12-11T18:27:41.000Z,0,0
3687637,57226,2021-12-11T18:28:41.000Z,0,0
3687665,57226,2021-12-11T18:29:41.000Z,0,0
3687693,57226,2021-12-11T18:30:41.000Z,0,0
3687713,57226,2021-12-11T18:31:41.000Z,0,0
3687741,57226,2021-12-11T18:32:41.000Z,0,0
3687769,57226,2021-12-11T18:33:41.000Z,0,0
3687797,57226,2021-12-11T18:34:41.000Z,0,0
3687825,57226,2021-12-11T18:35:41.000Z,0,0
3687853,57226,2021-12-11T18:36:41.000Z,0,0
3687881,57226,2021-12-11T18:37:41.000Z,0,0
3687901,57226,2021-12-11T18:38:41.000Z,0,0
3687929,57226,2021-12-11T18:39:41.000Z,0,0
3687949,57226,2021-12-11T18:40:41.000Z,0,0
3687977,57226,2021-12-11T18:41:41.000Z,0,0
3688005,57226,2021-12-11T18:42:41.000Z,0,0
3688033,57226,2021-12-11T18:43:41.000Z,0,0
3688053,57226,2021-12-11T18:44:41.000Z,0,0
3688081,57226,2021-12-11T18:45:41.000Z,0,0
3688109,57226,2021-12-11T18:46:41.000Z,0,0
3688137,57226,2021-12-11T18:47:41.000Z,0,0
3688165,57226,2021-12-11T18:48:41.000Z,0,0
3688193,57226,2021-12-11T18:49:41.000Z,0,0
3688221,57226,2021-12-11T18:50:41.000Z,0,0
3688249,57226,2021-12-11T18:51:41.000Z,0,0
3688277,57226,2021-12-11T18:52:41.000Z,0,0
3688305,57226,2021-12-11T18:53:41.000Z,0,0
3688333,57226,2021-12-11T18:54:41.000Z,0,0
3688361,57226,2021-12-11T18:55:41.000Z,0,0
3688389,57226,2021-12-11T18:56:41.000Z,0,0
3688409,57226,2021-12-11T18:57:42.000Z,0,0
3688437,57226,2021-12-11T18:58:41.000Z,0,0
3688465,57226,2021-12-11T18:59:41.000Z,0,0
3688493,57226,2021-12-11T19:00:41.000Z,0,0
3688521,57226,2021-12-11T19:01:41.000Z,0,0
3688549,57226,2021-12-11T19:02:41.000Z,0,0
3688577,57226,2021-12-11T19:03:41.000Z,0,0
3688605,57226,2021-12-11T19:04:41.000Z,0,0
3688633,57226,2021-12-11T19:05:41.000Z,0,0
3688661,57226,2021-12-11T19:06:41.000Z,0,0
3688689,57226,2021-12-11T19:07:41.000Z,0,0
3688717,57226,2021-12-11T19:08:41.000Z,0,0
3688745,57226,2021-12-11T19:09:42.000Z,0,0
3688773,57226,2021-12-11T19:10:42.000Z,0,0
3688801,57226,2021-12-11T19:11:42.000Z,0,0
3688829,57226,2021-12-11T19:12:42.000Z,0,0
3688857,57226,2021-12-11T19:13:42.000Z,0,0
3688885,57226,2021-12-11T19:14:42.000Z,0,0
3688913,57226,2021-12-11T19:15:42.000Z,0,0
3688941,57226,2021-12-11T19:16:42.000Z,4888,293
3688969,57226,2021-12-11T19:17:42.000Z,2095,125
3688997,57226,2021-12-11T19:18:42.000Z,0,0
3689025,57226,2021-12-11T19:19:42.000Z,0,0
3689053,57226,2021-12-11T19:20:42.000Z,0,0
3689081,57226,2021-12-11T19:21:42.000Z,0,0
3689109,57226,2021-12-11T19:22:42.000Z,0,0
3689137,57226,2021-12-11T19:23:42.000Z,0,0
3689165,57226,2021-12-11T19:24:42.000Z,0,0
3689193,57226,2021-12-11T19:25:42.000Z,0,0
3689221,57226,2021-12-11T19:26:42.000Z,0,0
3689249,57226,2021-12-11T19:27:42.000Z,0,0
3689277,57226,2021-12-11T19:28:42.000Z,0,0
3689305,57226,2021-12-11T19:29:42.000Z,0,0
3689333,57226,2021-12-11T19:30:42.000Z,0,0
3689361,57226,2021-12-11T19:31:42.000Z,0,0
3689389,57226,2021-12-11T19:32:42.000Z,0,0
3689417,57226,2021-12-11T19:33:42.000Z,0,0
3689445,57226,2021-12-11T19:34:42.000Z,0,0
3689473,57226,2021-12-11T19:35:42.000Z,0,0
3689501,57226,2021-12-11T19:36:42.000Z,0,0
3689529,57226,2021-12-11T19:37:42.000Z,0,0
3689557,57226,2021-12-11T19:38:42.000Z,0,0
3689585,57226,2021-12-11T19:39:42.000Z,0,0
3689613,57226,2021-12-11T19:40:42.000Z,0,0
3689633,57226,2021-12-11T19:41:42.000Z,0,0
3689653,57226,2021-12-11T19:42:42.000Z,0,0
3689681,57226,2021-12-11T19:43:42.000Z,0,0
3689701,57226,2021-12-11T19:44:42.000Z,0,0
3689721,57226,2021-12-11T19:45:42.000Z,0,0
3689749,57226,2021-12-11T19:46:42.000Z,0,0
3689777,57226,2021-12-11T19:47:42.000Z,0,0
3689805,57226,2021-12-11T19:48:42.000Z,0,0
3689833,57226,2021-12-11T19:49:42.000Z,0,0
3689861,57226,2021-12-11T19:50:42.000Z,0,0
3689889,57226,2021-12-11T19:51:42.000Z,0,0
3689917,57226,2021-12-11T19:52:42.000Z,0,0
3689945,57226,2021-12-11T19:53:42.000Z,0,0
3689973,57226,2021-12-11T19:54:42.000Z,0,0
3690001,57226,2021-12-11T19:55:42.000Z,0,0
3690029,57226,2021-12-11T19:56:42.000Z,0,0
3690057,57226,2021-12-11T19:57:42.000Z,0,0
3690085,57226,2021-12-11T19:58:42.000Z,0,0
3690113,57226,2021-12-11T19:59:42.000Z,0,0
3690141,57226,2021-12-11T20:00:42.000Z,0,0
3690169,57226,2021-12-11T20:01:42.000Z,0,0
3690197,57226,2021-12-11T20:02:42.000Z,0,0
3690225,57226,2021-12-11T20:03:42.000Z,0,0
3690253,57226,2021-12-11T20:04:42.000Z,0,0
3690281,57226,2021-12-11T20:05:42.000Z,0,0
3690309,57226,2021-12-11T20:06:42.000Z,0,0
3690337,57226,2021-12-11T20:07:42.000Z,0,0
3690365,57226,2021-12-11T20:08:42.000Z,0,0
3690393,57226,2021-12-11T20:09:42.000Z,0,0
3690421,57226,2021-12-11T20:10:42.000Z,0,0
3690449,57226,2021-12-11T20:11:42.000Z,0,0
3690477,57226,2021-12-11T20:12:42.000Z,0,0
3690505,57226,2021-12-11T20:13:42.000Z,0,0
3690533,57226,2021-12-11T20:14:42.000Z,0,0
3690561,57226,2021-12-11T20:15:42.000Z,0,0
3690589,57226,2021-12-11T20:16:42.000Z,0,0
3690617,57226,2021-12-11T20:17:42.000Z,0,0
3690645,57226,2021-12-11T20:18:42.000Z,0,0
3690673,57226,2021-12-11T20:19:42.000Z,0,0
3690701,57226,2021-12-11T20:20:42.000Z,0,0
3690729,57226,2021-12-11T20:21:42.000Z,0,0
3690757,57226,2021-12-11T20:22:42.000Z,0,0
3690785,57226,2021-12-11T20:23:42.000Z,0,0
3690813,57226,2021-12-11T20:24:42.000Z,0,0
3690841,57226,2021-12-11T20:25:42.000Z,0,0
3690869,57226,2021-12-11T20:26:42.000Z,0,0
3690897,57226,2021-12-11T20:27:42.000Z,0,0
3690925,57226,2021-12-11T20:28:42.000Z,0,0
3690953,57226,2021-12-11T20:29:42.000Z,0,0
3690981,57226,2021-12-11T20:30:42.000Z,0,0
3691009,57226,2021-12-11T20:31:42.000Z,0,0
3691037,57226,2021-12-11T20:32:42.000Z,0,0
3691065,57226,2021-12-11T20:33:42.000Z,0,0
3691093,57226,2021-12-11T20:34:42.000Z,0,0
3691121,57226,2021-12-11T20:35:42.000Z,0,0
3691149,57226,2021-12-11T20:36:42.000Z,0,0
3691177,57226,2021-12-11T20:37:42.000Z,0,0
3691205,57226,2021-12-11T20:38:42.000Z,0,0
3691233,57226,2021-12-11T20:39:42.000Z,0,0
3691261,57226,2021-12-11T20:40:42.000Z,0,0
3691289,57226,2021-12-11T20:41:42.000Z,0,0
3691317,57226,2021-12-11T20:42:42.000Z,0,0
3691345,57226,2021-12-11T20:43:42.000Z,0,0
3691373,57226,2021-12-11T20:44:42.000Z,0,0
3691401,57226,2021-12-11T20:45:42.000Z,0,0
3691429,57226,2021-12-11T20:46:42.000Z,0,0
3691457,57226,2021-12-11T20:47:42.000Z,0,0
3691485,57226,2021-12-11T20:48:42.000Z,0,0
3691513,57226,2021-12-11T20:49:42.000Z,0,0
3691541,57226,2021-12-11T20:50:42.000Z,0,0
3691569,57226,2021-12-11T20:51:42.000Z,0,0
3691597,57226,2021-12-11T20:52:42.000Z,0,0
3691625,57226,2021-12-11T20:53:42.000Z,0,0
3691653,57226,2021-12-11T20:54:42.000Z,0,0
3691681,57226,2021-12-11T20:55:42.000Z,0,0
3691709,57226,2021-12-11T20:56:42.000Z,0,0
3691737,57226,2021-12-11T20:57:42.000Z,0,0
3691765,57226,2021-12-11T20:58:42.000Z,0,0
3691793,57226,2021-12-11T20:59:42.000Z,0,0
3691821,57226,2021-12-11T21:00:42.000Z,0,0
3691849,57226,2021-12-11T21:01:42.000Z,0,0
3691877,57226,2021-12-11T21:02:42.000Z,0,0
3691905,57226,2021-12-11T21:03:42.000Z,0,0
3691933,57226,2021-12-11T21:04:42.000Z,0,0
3691961,57226,2021-12-11T21:05:42.000Z,0,0
3691989,57226,2021-12-11T21:06:42.000Z,0,0
3692017,57226,2021-12-11T21:07:42.000Z,0,0
3692045,57226,2021-12-11T21:08:42.000Z,0,0
3692073,57226,2021-12-11T21:09:42.000Z,0,0
3692101,57226,2021-12-11T21:10:42.000Z,0,0
3692129,57226,2021-12-11T21:11:42.000Z,0,0
3692157,57226,2021-12-11T21:12:42.000Z,0,0
3692185,57226,2021-12-11T21:13:42.000Z,0,0
3692213,57226,2021-12-11T21:14:42.000Z,0,0
3692241,57226,2021-12-11T21:15:42.000Z,0,0
3692269,57226,2021-12-11T21:16:42.000Z,0,0
3692297,57226,2021-12-11T21:17:42.000Z,0,0
3692325,57226,2021-12-11T21:18:42.000Z,0,0
3692353,57226,2021-12-11T21:19:42.000Z,0,0
3692381,57226,2021-12-11T21:20:42.000Z,0,0
3692409,57226,2021-12-11T21:21:42.000Z,0,0
3692437,57226,2021-12-11T21:22:42.000Z,0,0
3692465,57226,2021-12-11T21:23:42.000Z,0,0
3692493,57226,2021-12-11T21:24:42.000Z,0,0
3692521,57226,2021-12-11T21:25:42.000Z,0,0
3692549,57226,2021-12-11T21:26:42.000Z,0,0
3692577,57226,2021-12-11T21:27:42.000Z,0,0
3692605,57226,2021-12-11T21:28:42.000Z,0,0
3692633,57226,2021-12-11T21:29:42.000Z,0,0
3692661,57226,2021-12-11T21:30:42.000Z,0,0
3692689,57226,2021-12-11T21:31:42.000Z,0,0
3692717,57226,2021-12-11T21:32:42.000Z,0,0
3692745,57226,2021-12-11T21:33:42.000Z,0,0
3692773,57226,2021-12-11T21:34:42.000Z,0,0
3692801,57226,2021-12-11T21:35:42.000Z,0,0
3692829,57226,2021-12-11T21:36:42.000Z,0,0
3692857,57226,2021-12-11T21:37:42.000Z,0,0
3692885,57226,2021-12-11T21:38:42.000Z,0,0
