id,sensorId,timestamp,chan_0,chan_1,chan_2,chan_3,chan_4,chan_5,chan_6,chan_7
2109157,33383,2021-10-23T10:14:25.000Z,0,0,0,0,0,0,0,0
2109201,33383,2021-10-23T10:15:25.000Z,0,0,0,0,0,0,0,0
2109245,33383,2021-10-23T10:16:25.000Z,0,0,0,0,0,0,0,0
2109289,33383,2021-10-23T10:17:25.000Z,0,0,0,0,0,0,0,0
2109333,33383,2021-10-23T10:18:25.000Z,0,0,0,0,0,0,0,0
2109377,33383,2021-10-23T10:19:25.000Z,0,0,0,0,0,0,0,0
2109421,33383,2021-10-23T10:20:25.000Z,0,0,0,0,0,0,0,0
2109465,33383,2021-10-23T10:21:25.000Z,0,0,0,0,0,0,0,0
2109509,33383,2021-10-23T10:22:25.000Z,0,0,0,0,0,0,0,0
2109553,33383,2021-10-23T10:23:25.000Z,0,0,0,0,0,0,0,0
2109597,33383,2021-10-23T10:24:25.000Z,0,0,0,0,0,0,0,0
2109641,33383,2021-10-23T10:25:25.000Z,0,0,0,0,0,0,0,0
2109685,33383,2021-10-23T10:26:25.000Z,0,0,0,0,0,0,0,0
2109729,33383,2021-10-23T10:27:25.000Z,0,0,0,0,0,0,0,0
2109773,33383,2021-10-23T10:28:25.000Z,0,0,0,0,0,0,0,0
2109817,33383,2021-10-23T10:29:25.000Z,0,0,0,0,0,0,0,0
2109861,33383,2021-10-23T10:30:25.000Z,0,0,0,0,0,0,0,0
2109905,33383,2021-10-23T10:31:25.000Z,0,0,0,0,0,0,0,0
2109949,33383,2021-10-23T10:32:25.000Z,0,0,0,0,0,0,0,0
2109993,33383,2021-10-23T10:33:25.000Z,0,0,0,0,0,0,0,0
2110037,33383,2021-10-23T10:34:25.000Z,0,0,0,0,0,0,0,0
2110081,33383,2021-10-23T10:35:25.000Z,0,0,0,0,0,0,0,0
2110125,33383,2021-10-23T10:36:25.000Z,0,0,0,0,0,0,0,0
2110169,33383,2021-10-23T10:37:25.000Z,0,0,0,0,0,0,0,0
2110213,33383,2021-10-23T10:38:25.000Z,0,0,0,0,0,0,0,0
2110257,33383,2021-10-23T10:39:25.000Z,0,0,0,0,0,0,0,0
2110301,33383,2021-10-23T10:40:25.000Z,0,0,0,0,0,0,0,0
2110345,33383,2021-10-23T10:41:25.000Z,0,0,0,0,0,0,0,0
2110389,33383,2021-10-23T10:42:25.000Z,0,0,0,0,0,0,0,0
2110433,33383,2021-10-23T10:43:25.000Z,0,0,0,0,0,0,0,0
2110477,33383,2021-10-23T10:44:25.000Z,0,0,0,0,0,0,0,0
2110521,33383,2021-10-23T10:45:25.000Z,0,0,0,0,0,0,0,0
2110565,33383,2021-10-23T10:46:25.000Z,0,0,0,0,0,0,0,0
2110609,33383,2021-10-23T10:47:25.000Z,0,0,0,0,0,0,0,0
2110653,33383,2021-10-23T10:48:25.000Z,0,0,0,0,0,0,0,0
2110697,33383,2021-10-23T10:49:25.000Z,0,0,0,0,0,0,0,0
2110741,33383,2021-10-23T10:50:25.000Z,0,0,0,0,0,0,0,0
2110785,33383,2021-10-23T10:51:25.000Z,0,0,0,0,0,0,0,0
2110829,33383,2021-10-23T10:52:25.000Z,0,0,0,0,0,0,0,0
2110873,33383,2021-10-23T10:53:25.000Z,0,0,0,0,0,0,0,0
2110917,33383,2021-10-23T10:54:25.000Z,0,0,0,0,0,0,0,0
2110961,33383,2021-10-23T10:55:25.000Z,0,0,0,0,0,0,0,0
2111005,33383,2021-10-23T10:56:25.000Z,0,0,0,0,0,0,0,0
2111049,33383,2021-10-23T10:57:25.000Z,0,0,0,0,0,0,0,0
2111093,33383,2021-10-23T10:58:25.000Z,0,0,0,0,0,0,0,0
2111137,33383,2021-10-23T10:59:25.000Z,0,0,0,0,0,0,0,0
2111181,33383,2021-10-23T11:00:25.000Z,0,0,0,0,0,0,0,0
2111225,33383,2021-10-23T11:01:25.000Z,0,0,0,0,0,0,0,0
2111269,33383,2021-10-23T11:02:25.000Z,0,0,0,0,0,0,0,0
2111313,33383,2021-10-23T11:03:25.000Z,0,0,0,0,3671,220,0,0
2111357,33383,2021-10-23T11:04:25.000Z,0,0,0,0,5242,314,0,0
2111401,33383,2021-10-23T11:05:25.000Z,0,0,0,0,0,0,0,0
2111445,33383,2021-10-23T11:06:25.000Z,0,0,0,0,0,0,0,0
2111489,33383,2021-10-23T11:07:25.000Z,0,0,0,0,0,0,0,0
2111533,33383,2021-10-23T11:08:25.000Z,0,0,0,0,0,0,0,0
2111577,33383,2021-10-23T11:09:25.000Z,0,0,0,0,0,0,0,0
2111621,33383,2021-10-23T11:10:25.000Z,0,0,0,0,0,0,0,0
2111665,33383,2021-10-23T11:11:25.000Z,0,0,0,0,0,0,0,0
2111709,33383,2021-10-23T11:12:25.000Z,0,0,0,0,0,0,0,0
2111753,33383,2021-10-23T11:13:25.000Z,0,0,0,0,0,0,0,0
2111797,33383,2021-10-23T11:14:25.000Z,0,0,0,0,0,0,0,0
2111841,33383,2021-10-23T11:15:25.000Z,0,0,0,0,0,0,0,0
2111885,33383,2021-10-23T11:16:25.000Z,0,0,0,0,0,0,0,0
2111929,33383,2021-10-23T11:17:25.000Z,0,0,0,0,0,0,0,0
2111973,33383,2021-10-23T11:18:25.000Z,0,0,0,0,0,0,0,0
2112017,33383,2021-10-23T11:19:25.000Z,0,0,0,0,0,0,0,0
2112061,33383,2021-10-23T11:20:25.000Z,0,0,0,0,0,0,0,0
2112105,33383,2021-10-23T11:21:25.000Z,0,0,0,0,0,0,0,0
2112149,33383,2021-10-23T11:22:25.000Z,0,0,0,0,0,0,0,0
2112193,33383,2021-10-23T11:23:25.000Z,0,0,0,0,0,0,0,0
2112237,33383,2021-10-23T11:24:25.000Z,0,0,0,0,0,0,0,0
2112281,33383,2021-10-23T11:25:25.000Z,0,0,0,0,0,0,0,0
2112325,33383,2021-10-23T11:26:25.000Z,0,0,0,0,0,0,0,0
2112369,33383,2021-10-23T11:27:25.000Z,0,0,0,0,0,0,0,0
2112413,33383,2021-10-23T11:28:25.000Z,0,0,0,0,0,0,0,0
2112457,33383,2021-10-23T11:29:25.000Z,0,0,0,0,0,0,0,0
2112501,33383,2021-10-23T11:30:25.000Z,0,0,0,0,0,0,0,0
2112545,33383,2021-10-23T11:31:25.000Z,0,0,0,0,0,0,0,0
2112589,33383,2021-10-23T11:32:25.000Z,0,0,0,0,0,0,0,0
2112633,33383,2021-10-23T11:33:25.000Z,0,0,0,0,0,0,0,0
2112677,33383,2021-10-23T11:34:25.000Z,0,0,0,0,0,0,0,0
2112721,33383,2021-10-23T11:35:25.000Z,0,0,0,0,0,0,0,0
2112765,33383,2021-10-23T11:36:25.000Z,0,0,0,0,0,0,0,0
2112809,33383,2021-10-23T11:37:25.000Z,0,0,0,0,0,0,0,0
2112853,33383,2021-10-23T11:38:25.000Z,0,0,0,0,0,0,0,0
2112897,33383,2021-10-23T11:39:25.000Z,0,0,0,0,0,0,0,0
2112941,33383,2021-10-23T11:40:25.000Z,0,0,0,0,0,0,0,0
2112985,33383,2021-10-23T11:41:25.000Z,0,0,0,0,0,0,0,0
2113029,33383,2021-10-23T11:42:25.000Z,0,0,0,0,0,0,0,0
2113073,33383,2021-10-23T11:43:25.000Z,0,0,0,0,0,0,0,0
2113117,33383,2021-10-23T11:44:25.000Z,0,0,0,0,0,0,0,0
2113161,33383,2021-10-23T11:45:29.000Z,0,0,0,0,0,0,0,0
2113205,33383,2021-10-23T11:46:25.000Z,0,0,0,0,0,0,0,0
2113249,33383,2021-10-23T11:47:25.000Z,0,0,0,0,0,0,0,0
2113293,33383,2021-10-23T11:48:25.000Z,0,0,0,0,0,0,0,0
2113337,33383,2021-10-23T11:49:25.000Z,0,0,0,0,0,0,0,0
2113381,33383,2021-10-23T11:50:25.000Z,0,0,0,0,0,0,0,0
2113425,33383,2021-10-23T11:51:25.000Z,0,0,0,0,0,0,0,0
2113469,33383,2021-10-23T11:52:25.000Z,0,0,0,0,0,0,0,0
2113513,33383,2021-10-23T11:53:25.000Z,0,0,0,0,0,0,0,0
2113557,33383,2021-10-23T11:54:25.000Z,0,0,0,0,0,0,0,0
2113601,33383,2021-10-23T11:55:25.000Z,0,0,0,0,0,0,0,0
2113645,33383,2021-10-23T11:56:25.000Z,0,0,0,0,0,0,0,0
2113689,33383,2021-10-23T11:57:25.000Z,0,0,0,0,0,0,0,0
2113733,33383,2021-10-23T11:58:26.000Z,0,0,0,0,0,0,0,0
2113777,33383,2021-10-23T11:59:25.000Z,0,0,0,0,0,0,0,0
2113821,33383,2021-10-23T12:00:25.000Z,0,0,0,0,0,0,0,0
2113865,33383,2021-10-23T12:01:25.000Z,0,0,0,0,0,0,0,0
2113909,33383,2021-10-23T12:02:25.000Z,0,0,0,0,0,0,0,0
2113953,33383,2021-10-23T12:03:25.000Z,0,0,0,0,0,0,0,0
2113997,33383,2021-10-23T12:04:25.000Z,0,0,0,0,0,0,0,0
2114041,33383,2021-10-23T12:05:25.000Z,0,0,0,0,0,0,0,0
2114085,33383,2021-10-23T12:06:25.000Z,0,0,0,0,0,0,0,0
2114129,33383,2021-10-23T12:07:25.000Z,0,0,0,0,0,0,0,0
2114173,33383,2021-10-23T12:08:25.000Z,0,0,0,0,0,0,0,0
2114217,33383,2021-10-23T12:09:25.000Z,0,0,0,0,0,0,0,0
2114261,33383,2021-10-23T12:10:25.000Z,0,0,0,0,0,0,0,0
2114305,33383,2021-10-23T12:11:25.000Z,0,0,0,0,0,0,0,0
2114349,33383,2021-10-23T12:12:25.000Z,0,0,0,0,0,0,0,0
2114393,33383,2021-10-23T12:13:25.000Z,0,0,0,0,0,0,0,0
2114437,33383,2021-10-23T12:14:25.000Z,0,0,0,0,0,0,0,0
2114481,33383,2021-10-23T12:15:25.000Z,0,0,0,0,0,0,0,0
2114525,33383,2021-10-23T12:16:25.000Z,0,0,0,0,0,0,0,0
2114569,33383,2021-10-23T12:17:25.000Z,0,0,0,0,0,0,0,0
2114613,33383,2021-10-23T12:18:25.000Z,0,0,0,0,0,0,0,0
2114657,33383,2021-10-23T12:19:25.000Z,0,0,0,0,0,0,0,0
2114701,33383,2021-10-23T12:20:25.000Z,0,0,0,0,0,0,0,0
2114745,33383,2021-10-23T12:21:25.000Z,0,0,0,0,0,0,0,0
2114789,33383,2021-10-23T12:22:25.000Z,0,0,0,0,0,0,0,0
2114833,33383,2021-10-23T12:23:25.000Z,0,0,0,0,0,0,0,0
2114877,33383,2021-10-23T12:24:25.000Z,0,0,0,0,0,0,0,0
2114921,33383,2021-10-23T12:25:25.000Z,0,0,0,0,0,0,0,0
2114965,33383,2021-10-23T12:26:25.000Z,0,0,0,0,0,0,0,0
2115009,33383,2021-10-23T12:27:25.000Z,0,0,0,0,0,0,0,0
2115053,33383,2021-10-23T12:28:25.000Z,0,0,0,0,0,0,0,0
2115097,33383,2021-10-23T12:29:25.000Z,0,0,0,0,0,0,0,0
2115141,33383,2021-10-23T12:30:25.000Z,0,0,0,0,0,0,0,0
2115185,33383,2021-10-23T12:31:25.000Z,0,0,0,0,0,0,0,0
2115229,33383,2021-10-23T12:32:25.000Z,0,0,0,0,0,0,0,0
2115273,33383,2021-10-23T12:33:25.000Z,0,0,0,0,0,0,0,0
2115317,33383,2021-10-23T12:34:25.000Z,0,0,0,0,0,0,0,0
2115361,33383,2021-10-23T12:35:25.000Z,0,0,0,0,0,0,0,0
2115405,33383,2021-10-23T12:36:25.000Z,0,0,0,0,0,0,0,0
2115449,33383,2021-10-23T12:37:25.000Z,0,0,0,0,0,0,0,0
2115493,33383,2021-10-23T12:38:25.000Z,0,0,0,0,0,0,0,0
2115537,33383,2021-10-23T12:39:25.000Z,0,0,0,0,0,0,0,0
2115581,33383,2021-10-23T12:40:25.000Z,0,0,0,0,0,0,0,0
2115625,33383,2021-10-23T12:41:25.000Z,0,0,0,0,0,0,0,0
2115669,33383,2021-10-23T12:42:25.000Z,0,0,0,0,0,0,0,0
2115713,33383,2021-10-23T12:43:25.000Z,0,0,0,0,0,0,0,0
2115757,33383,2021-10-23T12:44:25.000Z,0,0,0,0,0,0,0,0
2115801,33383,2021-10-23T12:45:25.000Z,0,0,0,0,0,0,0,0
2115845,33383,2021-10-23T12:46:26.000Z,0,0,0,0,0,0,0,0
2115889,33383,2021-10-23T12:47:25.000Z,0,0,0,0,0,0,0,0
2115933,33383,2021-10-23T12:48:25.000Z,0,0,0,0,0,0,0,0
2115977,33383,2021-10-23T12:49:25.000Z,0,0,0,0,0,0,0,0
2116021,33383,2021-10-23T12:50:25.000Z,0,0,0,0,0,0,0,0
2116065,33383,2021-10-23T12:51:25.000Z,0,0,0,0,0,0,0,0
2116109,33383,2021-10-23T12:52:25.000Z,0,0,0,0,0,0,0,0
2116153,33383,2021-10-23T12:53:25.000Z,0,0,0,0,0,0,0,0
2116197,33383,2021-10-23T12:54:25.000Z,0,0,0,0,0,0,0,0
2116241,33383,2021-10-23T12:55:25.000Z,0,0,0,0,0,0,2,0
2116285,33383,2021-10-23T12:56:25.000Z,0,0,0,0,0,0,0,0
2116329,33383,2021-10-23T12:57:25.000Z,0,0,0,0,0,0,0,0
2116373,33383,2021-10-23T12:58:25.000Z,0,0,0,0,0,0,0,0
2116417,33383,2021-10-23T12:59:25.000Z,0,0,0,0,0,0,0,0
2116461,33383,2021-10-23T13:00:25.000Z,0,0,0,0,0,0,0,0
2116505,33383,2021-10-23T13:01:25.000Z,0,0,0,0,0,0,0,0
2116549,33383,2021-10-23T13:02:25.000Z,0,0,0,0,0,0,0,0
2116593,33383,2021-10-23T13:03:25.000Z,0,0,0,0,0,0,0,0
2116637,33383,2021-10-23T13:04:25.000Z,0,0,0,0,0,0,0,0
2116681,33383,2021-10-23T13:05:25.000Z,0,0,0,0,0,0,0,0
2116725,33383,2021-10-23T13:06:25.000Z,0,0,0,0,0,0,0,0
2116769,33383,2021-10-23T13:07:25.000Z,0,0,0,0,0,0,0,0
2116813,33383,2021-10-23T13:08:25.000Z,0,0,0,0,0,0,0,0
2116857,33383,2021-10-23T13:09:25.000Z,0,0,0,0,0,0,0,0
2116901,33383,2021-10-23T13:10:25.000Z,0,0,0,0,0,0,0,0
2116945,33383,2021-10-23T13:11:25.000Z,0,0,0,0,0,0,0,0
2116989,33383,2021-10-23T13:12:25.000Z,0,0,0,0,0,0,0,0
2117033,33383,2021-10-23T13:13:25.000Z,0,0,0,0,0,0,0,0
2117077,33383,2021-10-23T13:14:25.000Z,0,0,0,0,0,0,0,0
2117121,33383,2021-10-23T13:15:25.000Z,0,0,0,0,0,0,0,0
2117165,33383,2021-10-23T13:16:25.000Z,0,0,0,0,0,0,0,0
2117209,33383,2021-10-23T13:17:27.000Z,0,0,0,0,0,0,0,0
2117253,33383,2021-10-23T13:18:31.000Z,0,0,0,0,0,0,0,0
2117297,33383,2021-10-23T13:19:31.000Z,0,0,0,0,0,0,0,0
2117341,33383,2021-10-23T13:20:31.000Z,0,0,0,0,0,0,0,0
2117385,33383,2021-10-23T13:21:31.000Z,0,0,0,0,0,0,0,0
2117429,33383,2021-10-23T13:22:31.000Z,0,0,0,0,0,0,0,0
2117509,33383,2021-10-23T13:24:39.000Z,0,0,0,0,0,0,0,0
2117553,33383,2021-10-23T13:25:43.000Z,0,0,0,0,0,0,0,0
2117633,33383,2021-10-23T13:27:45.000Z,0,0,0,0,0,0,0,0
2117677,33383,2021-10-23T13:28:45.000Z,0,0,0,0,0,0,0,0
2117721,33383,2021-10-23T13:29:45.000Z,0,0,0,0,0,0,0,0
2117765,33383,2021-10-23T13:30:45.000Z,0,0,0,0,0,0,0,0
2117809,33383,2021-10-23T13:31:45.000Z,0,0,0,0,0,0,0,0
2117853,33383,2021-10-23T13:32:45.000Z,0,0,0,0,0,0,0,0
2117897,33383,2021-10-23T13:33:45.000Z,0,0,0,0,0,0,0,0
2117941,33383,2021-10-23T13:34:45.000Z,0,0,0,0,0,0,0,0
2117985,33383,2021-10-23T13:35:45.000Z,0,0,0,0,0,0,0,0
2118029,33383,2021-10-23T13:36:45.000Z,0,0,0,0,0,0,0,0
2118073,33383,2021-10-23T13:37:45.000Z,0,0,0,0,0,0,0,0
2118117,33383,2021-10-23T13:38:45.000Z,0,0,0,0,0,0,0,0
2118161,33383,2021-10-23T13:39:45.000Z,0,0,0,0,0,0,0,0
2118205,33383,2021-10-23T13:40:45.000Z,0,0,0,0,0,0,0,0
2118249,33383,2021-10-23T13:41:45.000Z,0,0,0,0,0,0,0,0
2118293,33383,2021-10-23T13:42:45.000Z,0,0,0,0,0,0,0,0
2118337,33383,2021-10-23T13:43:45.000Z,0,0,0,0,0,0,0,0
2118381,33383,2021-10-23T13:44:45.000Z,0,0,0,0,0,0,0,0
2118425,33383,2021-10-23T13:45:45.000Z,0,0,0,0,0,0,0,0
2118469,33383,2021-10-23T13:46:45.000Z,0,0,0,0,0,0,0,0
2118513,33383,2021-10-23T13:47:45.000Z,0,0,0,0,0,0,0,0
2118557,33383,2021-10-23T13:48:45.000Z,0,0,0,0,0,0,0,0
2118601,33383,2021-10-23T13:49:45.000Z,0,0,0,0,0,0,0,0
2118645,33383,2021-10-23T13:50:45.000Z,0,0,0,0,0,0,0,0
2118689,33383,2021-10-23T13:51:45.000Z,0,0,0,0,0,0,0,0
2118733,33383,2021-10-23T13:52:45.000Z,0,0,0,0,0,0,0,0
2118777,33383,2021-10-23T13:53:45.000Z,0,0,0,0,0,0,0,0
2118821,33383,2021-10-23T13:54:45.000Z,0,0,0,0,0,0,0,0
2118865,33383,2021-10-23T13:55:45.000Z,0,0,0,0,0,0,0,0
2118909,33383,2021-10-23T13:56:45.000Z,0,0,0,0,0,0,0,0
2118953,33383,2021-10-23T13:57:45.000Z,0,0,0,0,0,0,0,0
2118997,33383,2021-10-23T13:58:45.000Z,0,0,0,0,0,0,0,0
2119041,33383,2021-10-23T13:59:45.000Z,0,0,0,0,0,0,0,0
2119085,33383,2021-10-23T14:00:45.000Z,0,0,0,0,0,0,0,0
2119129,33383,2021-10-23T14:01:45.000Z,0,0,0,0,0,0,0,0
2119173,33383,2021-10-23T14:02:45.000Z,0,0,0,0,0,0,0,0
2119217,33383,2021-10-23T14:03:45.000Z,0,0,0,0,0,0,0,0
2119261,33383,2021-10-23T14:04:45.000Z,0,0,0,0,0,0,0,0
2119305,33383,2021-10-23T14:05:45.000Z,0,0,0,0,0,0,0,0
2119349,33383,2021-10-23T14:06:45.000Z,0,0,0,0,0,0,0,0
2119393,33383,2021-10-23T14:07:45.000Z,0,0,0,0,0,0,0,0
2119437,33383,2021-10-23T14:08:45.000Z,0,0,0,0,0,0,0,0
2119481,33383,2021-10-23T14:09:45.000Z,0,0,0,0,0,0,0,0
2119525,33383,2021-10-23T14:10:45.000Z,0,0,0,0,0,0,0,0
2119569,33383,2021-10-23T14:11:45.000Z,0,0,0,0,0,0,0,0
2119613,33383,2021-10-23T14:12:45.000Z,0,0,0,0,0,0,0,0
2119657,33383,2021-10-23T14:13:45.000Z,0,0,0,0,0,0,0,0
2119701,33383,2021-10-23T14:14:45.000Z,0,0,0,0,0,0,0,0
2119745,33383,2021-10-23T14:15:45.000Z,0,0,0,0,0,0,0,0
2119789,33383,2021-10-23T14:16:45.000Z,0,0,0,0,0,0,0,0
2119833,33383,2021-10-23T14:17:45.000Z,0,0,0,0,0,0,0,0
2119877,33383,2021-10-23T14:18:45.000Z,0,0,0,0,0,0,0,0
2119921,33383,2021-10-23T14:19:45.000Z,0,0,0,0,0,0,0,0
2119965,33383,2021-10-23T14:20:45.000Z,0,0,0,0,0,0,0,0
2120009,33383,2021-10-23T14:21:45.000Z,0,0,0,0,0,0,0,0
2120053,33383,2021-10-23T14:22:45.000Z,0,0,0,0,0,0,0,0
2120097,33383,2021-10-23T14:23:45.000Z,0,0,0,0,0,0,0,0
2120141,33383,2021-10-23T14:24:45.000Z,0,0,0,0,0,0,0,0
2120185,33383,2021-10-23T14:25:45.000Z,0,0,0,0,0,0,0,0
2120229,33383,2021-10-23T14:26:45.000Z,0,0,0,0,0,0,0,0
2120273,33383,2021-10-23T14:27:45.000Z,0,0,0,0,0,0,0,0
2120317,33383,2021-10-23T14:28:45.000Z,0,0,0,0,0,0,0,0
2120361,33383,2021-10-23T14:29:45.000Z,0,0,0,0,0,0,0,0
2120405,33383,2021-10-23T14:30:45.000Z,0,0,0,0,0,0,0,0
2120449,33383,2021-10-23T14:31:45.000Z,0,0,0,0,0,0,0,0
2120493,33383,2021-10-23T14:32:45.000Z,0,0,0,0,0,0,0,0
2120537,33383,2021-10-23T14:33:45.000Z,0,0,0,0,0,0,0,0
2120581,33383,2021-10-23T14:34:45.000Z,0,0,0,0,0,0,0,0
2120625,33383,2021-10-23T14:35:45.000Z,0,0,0,0,0,0,0,0
2120669,33383,2021-10-23T14:36:45.000Z,0,0,0,0,0,0,0,0
2120713,33383,2021-10-23T14:37:45.000Z,0,0,0,0,0,0,0,0
2120757,33383,2021-10-23T14:38:45.000Z,0,0,0,0,0,0,0,0
2120801,33383,2021-10-23T14:39:45.000Z,0,0,0,0,0,0,0,0
2120845,33383,2021-10-23T14:40:45.000Z,0,0,0,0,0,0,0,0
2120889,33383,2021-10-23T14:41:45.000Z,0,0,0,0,0,0,0,0
2120933,33383,2021-10-23T14:42:45.000Z,0,0,0,0,0,0,0,0
2120977,33383,2021-10-23T14:43:45.000Z,0,0,0,0,0,0,0,0
2121021,33383,2021-10-23T14:44:45.000Z,0,0,0,0,0,0,0,0
2121065,33383,2021-10-23T14:45:45.000Z,0,0,0,0,0,0,0,0
2121109,33383,2021-10-23T14:46:45.000Z,0,0,0,0,0,0,0,0
2121153,33383,2021-10-23T14:47:45.000Z,0,0,0,0,0,0,0,0
2121197,33383,2021-10-23T14:48:45.000Z,0,0,0,0,0,0,0,0
2121241,33383,2021-10-23T14:49:45.000Z,0,0,0,0,0,0,0,0
2121285,33383,2021-10-23T14:50:45.000Z,0,0,0,0,0,0,0,0
2121329,33383,2021-10-23T14:51:45.000Z,0,0,0,0,0,0,0,0
2121373,33383,2021-10-23T14:52:45.000Z,0,0,0,0,0,0,0,0
2121417,33383,2021-10-23T14:53:45.000Z,0,0,0,0,0,0,0,0
2121461,33383,2021-10-23T14:54:45.000Z,0,0,0,0,0,0,0,0
2121505,33383,2021-10-23T14:55:45.000Z,0,0,0,0,0,0,0,0
2121549,33383,2021-10-23T14:56:45.000Z,0,0,0,0,0,0,0,0
2121593,33383,2021-10-23T14:57:45.000Z,0,0,0,0,0,0,0,0
2121637,33383,2021-10-23T14:58:45.000Z,0,0,0,0,0,0,0,0
2121681,33383,2021-10-23T14:59:45.000Z,0,0,0,0,0,0,0,0
2121725,33383,2021-10-23T15:00:45.000Z,0,0,0,0,0,0,0,0
2121769,33383,2021-10-23T15:01:45.000Z,0,0,0,0,0,0,0,0
2121813,33383,2021-10-23T15:02:45.000Z,0,0,0,0,0,0,0,0
2121857,33383,2021-10-23T15:03:45.000Z,0,0,0,0,0,0,0,0
2121901,33383,2021-10-23T15:04:46.000Z,0,0,0,0,0,0,0,0
2121945,33383,2021-10-23T15:05:45.000Z,0,0,0,0,0,0,0,0
2121989,33383,2021-10-23T15:06:45.000Z,0,0,0,0,0,0,0,0
2122033,33383,2021-10-23T15:07:45.000Z,0,0,0,0,0,0,0,0
2122077,33383,2021-10-23T15:08:45.000Z,0,0,0,0,0,0,0,0
2122121,33383,2021-10-23T15:09:45.000Z,0,0,0,0,0,0,0,0
2122165,33383,2021-10-23T15:10:45.000Z,0,0,0,0,0,0,0,0
2122209,33383,2021-10-23T15:11:45.000Z,0,0,0,0,0,0,0,0
2122253,33383,2021-10-23T15:12:45.000Z,0,0,0,0,0,0,0,0
2122297,33383,2021-10-23T15:13:45.000Z,0,0,0,0,0,0,0,0
2122341,33383,2021-10-23T15:14:45.000Z,0,0,0,0,0,0,0,0
2122385,33383,2021-10-23T15:15:45.000Z,0,0,0,0,0,0,0,0
2122429,33383,2021-10-23T15:16:45.000Z,0,0,0,0,0,0,0,0
2122473,33383,2021-10-23T15:17:45.000Z,0,0,0,0,0,0,0,0
2122517,33383,2021-10-23T15:18:45.000Z,0,0,0,0,0,0,0,0
2122561,33383,2021-10-23T15:19:45.000Z,0,0,0,0,0,0,0,0
2122605,33383,2021-10-23T15:20:45.000Z,0,0,0,0,0,0,0,0
2122649,33383,2021-10-23T15:21:45.000Z,0,0,0,0,0,0,0,0
2122693,33383,2021-10-23T15:22:45.000Z,0,0,0,0,0,0,0,0
2122737,33383,2021-10-23T15:23:45.000Z,0,0,0,0,0,0,0,0
2122781,33383,2021-10-23T15:24:45.000Z,0,0,0,0,0,0,0,0
2122825,33383,2021-10-23T15:25:45.000Z,0,0,0,0,0,0,0,0
2122869,33383,2021-10-23T15:26:45.000Z,0,0,0,0,0,0,0,0
2122913,33383,2021-10-23T15:27:45.000Z,0,0,0,0,0,0,0,0
2122957,33383,2021-10-23T15:28:45.000Z,0,0,0,0,0,0,0,0
2123001,33383,2021-10-23T15:29:45.000Z,0,0,0,0,0,0,0,0
2123045,33383,2021-10-23T15:30:46.000Z,0,0,0,0,0,0,0,0
2123089,33383,2021-10-23T15:31:46.000Z,0,0,0,0,0,0,0,0
2123133,33383,2021-10-23T15:32:46.000Z,0,0,0,0,0,0,0,0
2123177,33383,2021-10-23T15:33:46.000Z,0,0,0,0,0,0,0,0
2123221,33383,2021-10-23T15:34:46.000Z,0,0,0,0,0,0,0,0
2123265,33383,2021-10-23T15:35:46.000Z,0,0,0,0,0,0,0,0
2123309,33383,2021-10-23T15:36:46.000Z,0,0,0,0,0,0,0,0
2123353,33383,2021-10-23T15:37:46.000Z,0,0,0,0,0,0,0,0
2123397,33383,2021-10-23T15:38:46.000Z,0,0,0,0,0,0,0,0
2123441,33383,2021-10-23T15:39:46.000Z,0,0,0,0,0,0,0,0
2123485,33383,2021-10-23T15:40:46.000Z,0,0,0,0,0,0,0,0
2123529,33383,2021-10-23T15:41:46.000Z,0,0,0,0,0,0,0,0
2123573,33383,2021-10-23T15:42:46.000Z,0,0,0,0,0,0,0,0
2123617,33383,2021-10-23T15:43:46.000Z,0,0,0,0,0,0,0,0
2123661,33383,2021-10-23T15:44:46.000Z,0,0,0,0,0,0,0,0
2123705,33383,2021-10-23T15:45:46.000Z,0,0,0,0,0,0,0,0
2123749,33383,2021-10-23T15:46:46.000Z,0,0,0,0,0,0,0,0
2123793,33383,2021-10-23T15:47:46.000Z,0,0,0,0,0,0,0,0
2123837,33383,2021-10-23T15:48:46.000Z,0,0,0,0,0,0,0,0
2123881,33383,2021-10-23T15:49:46.000Z,297,17,666,40,0,0,0,0
2123925,33383,2021-10-23T15:50:46.000Z,0,0,0,0,0,0,0,0
2123969,33383,2021-10-23T15:51:46.000Z,0,0,0,0,0,0,0,0
2124013,33383,2021-10-23T15:52:46.000Z,0,0,0,0,0,0,0,0
2124057,33383,2021-10-23T15:53:46.000Z,0,0,0,0,0,0,0,0
2124101,33383,2021-10-23T15:54:46.000Z,0,0,0,0,0,0,0,0
2124145,33383,2021-10-23T15:55:46.000Z,0,0,0,0,0,0,0,0
2124189,33383,2021-10-23T15:56:46.000Z,0,0,0,0,0,0,0,0
2124233,33383,2021-10-23T15:57:46.000Z,0,0,0,0,0,0,0,0
2124277,33383,2021-10-23T15:58:46.000Z,0,0,0,0,0,0,0,0
2124321,33383,2021-10-23T15:59:46.000Z,0,0,0,0,0,0,0,0
2124365,33383,2021-10-23T16:00:46.000Z,0,0,0,0,0,0,0,0
2124409,33383,2021-10-23T16:01:46.000Z,0,0,0,0,0,0,0,0
2124453,33383,2021-10-23T16:02:46.000Z,0,0,0,0,0,0,0,0
2124497,33383,2021-10-23T16:03:46.000Z,0,0,0,0,0,0,0,0
