id,sensorId,timestamp,chan_0,chan_1
7684973,1515,2022-05-13T17:35:35.000Z,0,0
7684979,1515,2022-05-13T17:36:35.000Z,0,0
7684985,1515,2022-05-13T17:37:35.000Z,0,0
7684991,1515,2022-05-13T17:38:35.000Z,0,0
7684997,1515,2022-05-13T17:39:35.000Z,0,0
7685003,1515,2022-05-13T17:40:35.000Z,0,0
7685009,1515,2022-05-13T17:41:35.000Z,0,0
7685015,1515,2022-05-13T17:42:35.000Z,0,0
7685021,1515,2022-05-13T17:43:35.000Z,0,0
7685027,1515,2022-05-13T17:44:35.000Z,0,0
7685033,1515,2022-05-13T17:45:35.000Z,0,0
7685039,1515,2022-05-13T17:46:35.000Z,0,0
7685045,1515,2022-05-13T17:47:35.000Z,0,0
7685051,1515,2022-05-13T17:48:35.000Z,0,0
7685057,1515,2022-05-13T17:49:35.000Z,0,0
7685063,1515,2022-05-13T17:50:35.000Z,0,0
7685069,1515,2022-05-13T17:51:35.000Z,0,0
7685071,1515,2022-05-13T17:52:35.000Z,0,0
7685073,1515,2022-05-13T17:53:35.000Z,0,0
7685079,1515,2022-05-13T17:54:35.000Z,0,0
7685085,1515,2022-05-13T17:55:35.000Z,0,0
7685091,1515,2022-05-13T17:56:35.000Z,0,0
7685097,1515,2022-05-13T17:57:35.000Z,0,0
7685103,1515,2022-05-13T17:58:35.000Z,0,0
7685109,1515,2022-05-13T17:59:35.000Z,0,0
7685115,1515,2022-05-13T18:00:35.000Z,0,0
7685121,1515,2022-05-13T18:01:35.000Z,0,0
7685127,1515,2022-05-13T18:02:35.000Z,0,0
7685129,1515,2022-05-13T18:03:35.000Z,0,0
7685135,1515,2022-05-13T18:04:35.000Z,0,0
7685141,1515,2022-05-13T18:05:35.000Z,0,0
7685147,1515,2022-05-13T18:06:35.000Z,0,0
7685153,1515,2022-05-13T18:07:35.000Z,0,0
7685159,1515,2022-05-13T18:08:35.000Z,0,0
7685165,1515,2022-05-13T18:09:35.000Z,0,0
7685171,1515,2022-05-13T18:10:35.000Z,0,0
7685177,1515,2022-05-13T18:11:35.000Z,0,0
7685183,1515,2022-05-13T18:12:35.000Z,0,0
7685189,1515,2022-05-13T18:13:35.000Z,0,0
7685195,1515,2022-05-13T18:14:35.000Z,0,0
7685201,1515,2022-05-13T18:15:35.000Z,0,0
7685207,1515,2022-05-13T18:16:35.000Z,0,0
7685213,1515,2022-05-13T18:17:35.000Z,0,0
7685219,1515,2022-05-13T18:18:35.000Z,0,0
7685225,1515,2022-05-13T18:19:35.000Z,0,0
7685231,1515,2022-05-13T18:20:35.000Z,0,0
7685237,1515,2022-05-13T18:21:35.000Z,0,0
7685243,1515,2022-05-13T18:22:35.000Z,0,0
7685249,1515,2022-05-13T18:23:35.000Z,0,0
7685255,1515,2022-05-13T18:24:35.000Z,0,0
7685261,1515,2022-05-13T18:25:35.000Z,0,0
7685267,1515,2022-05-13T18:26:35.000Z,0,0
7685273,1515,2022-05-13T18:27:35.000Z,0,0
7685279,1515,2022-05-13T18:28:35.000Z,0,0
7685285,1515,2022-05-13T18:29:35.000Z,0,0
7685291,1515,2022-05-13T18:30:35.000Z,0,0
7685297,1515,2022-05-13T18:31:35.000Z,0,0
7685303,1515,2022-05-13T18:32:35.000Z,0,0
7685309,1515,2022-05-13T18:33:35.000Z,0,0
7685315,1515,2022-05-13T18:34:35.000Z,0,0
7685321,1515,2022-05-13T18:35:35.000Z,0,0
7685327,1515,2022-05-13T18:36:35.000Z,0,0
7685333,1515,2022-05-13T18:37:35.000Z,0,0
7685339,1515,2022-05-13T18:38:35.000Z,0,0
7685345,1515,2022-05-13T18:39:35.000Z,0,0
7685351,1515,2022-05-13T18:40:35.000Z,0,0
7685357,1515,2022-05-13T18:41:35.000Z,0,0
7685363,1515,2022-05-13T18:42:35.000Z,0,0
7685369,1515,2022-05-13T18:43:35.000Z,0,0
7685375,1515,2022-05-13T18:44:35.000Z,0,0
7685381,1515,2022-05-13T18:45:35.000Z,0,0
7685387,1515,2022-05-13T18:46:35.000Z,0,0
7685393,1515,2022-05-13T18:47:35.000Z,0,0
7685399,1515,2022-05-13T18:48:35.000Z,0,0
7685405,1515,2022-05-13T18:49:35.000Z,0,0
7685411,1515,2022-05-13T18:50:35.000Z,0,0
7685417,1515,2022-05-13T18:51:35.000Z,0,0
7685423,1515,2022-05-13T18:52:35.000Z,0,0
7685429,1515,2022-05-13T18:53:35.000Z,0,0
7685431,1515,2022-05-13T18:54:35.000Z,0,0
7685437,1515,2022-05-13T18:55:35.000Z,0,0
7685443,1515,2022-05-13T18:56:35.000Z,0,0
7685449,1515,2022-05-13T18:57:35.000Z,0,0
7685455,1515,2022-05-13T18:58:35.000Z,0,0
7685461,1515,2022-05-13T18:59:35.000Z,0,0
7685467,1515,2022-05-13T19:00:35.000Z,0,0
7685473,1515,2022-05-13T19:01:35.000Z,0,0
7685479,1515,2022-05-13T19:02:35.000Z,0,0
7685485,1515,2022-05-13T19:03:35.000Z,0,0
7685491,1515,2022-05-13T19:04:35.000Z,0,0
7685497,1515,2022-05-13T19:05:35.000Z,0,0
7685503,1515,2022-05-13T19:06:35.000Z,0,0
7685509,1515,2022-05-13T19:07:35.000Z,0,0
7685511,1515,2022-05-13T19:08:35.000Z,0,0
7685517,1515,2022-05-13T19:09:35.000Z,0,0
7685523,1515,2022-05-13T19:10:35.000Z,0,0
7685529,1515,2022-05-13T19:11:35.000Z,0,0
7685535,1515,2022-05-13T19:12:35.000Z,0,0
7685541,1515,2022-05-13T19:13:35.000Z,0,0
7685547,1515,2022-05-13T19:14:35.000Z,0,0
7685553,1515,2022-05-13T19:15:35.000Z,0,0
7685559,1515,2022-05-13T19:16:35.000Z,0,0
7685565,1515,2022-05-13T19:17:35.000Z,0,0
7685571,1515,2022-05-13T19:18:35.000Z,0,0
7685577,1515,2022-05-13T19:19:35.000Z,0,0
7685583,1515,2022-05-13T19:20:35.000Z,0,0
7685589,1515,2022-05-13T19:21:35.000Z,0,0
7685595,1515,2022-05-13T19:22:35.000Z,0,0
7685601,1515,2022-05-13T19:23:35.000Z,0,0
7685607,1515,2022-05-13T19:24:35.000Z,0,0
7685613,1515,2022-05-13T19:25:35.000Z,0,0
7685619,1515,2022-05-13T19:26:35.000Z,0,0
7685625,1515,2022-05-13T19:27:35.000Z,0,0
7685631,1515,2022-05-13T19:28:35.000Z,0,0
7685637,1515,2022-05-13T19:29:35.000Z,0,0
7685643,1515,2022-05-13T19:30:35.000Z,0,0
7685649,1515,2022-05-13T19:31:35.000Z,0,0
7685655,1515,2022-05-13T19:32:35.000Z,0,0
7685661,1515,2022-05-13T19:33:35.000Z,0,0
7685667,1515,2022-05-13T19:34:35.000Z,0,0
7685673,1515,2022-05-13T19:35:35.000Z,0,0
7685679,1515,2022-05-13T19:36:35.000Z,0,0
7685685,1515,2022-05-13T19:37:35.000Z,0,0
7685691,1515,2022-05-13T19:38:35.000Z,0,0
7685697,1515,2022-05-13T19:39:35.000Z,0,0
7685703,1515,2022-05-13T19:40:35.000Z,0,0
7685709,1515,2022-05-13T19:41:35.000Z,0,0
7685715,1515,2022-05-13T19:42:35.000Z,0,0
7685721,1515,2022-05-13T19:43:35.000Z,0,0
7685723,1515,2022-05-13T19:44:35.000Z,0,0
7685729,1515,2022-05-13T19:45:35.000Z,0,0
7685735,1515,2022-05-13T19:46:35.000Z,0,0
7685741,1515,2022-05-13T19:47:35.000Z,0,0
7685747,1515,2022-05-13T19:48:35.000Z,0,0
7685753,1515,2022-05-13T19:49:35.000Z,0,0
7685759,1515,2022-05-13T19:50:35.000Z,0,0
7685765,1515,2022-05-13T19:51:35.000Z,0,0
7685771,1515,2022-05-13T19:52:35.000Z,0,0
7685777,1515,2022-05-13T19:53:35.000Z,0,0
7685783,1515,2022-05-13T19:54:35.000Z,0,0
7685789,1515,2022-05-13T19:55:35.000Z,1048,62
7685795,1515,2022-05-13T19:56:35.000Z,5008,300
7685801,1515,2022-05-13T19:57:35.000Z,3768,226
7685807,1515,2022-05-13T19:58:35.000Z,0,0
7685813,1515,2022-05-13T19:59:35.000Z,0,0
7685815,1515,2022-05-13T20:00:35.000Z,0,0
7685821,1515,2022-05-13T20:01:35.000Z,973,58
7685827,1515,2022-05-13T20:02:35.000Z,4848,290
7685833,1515,2022-05-13T20:03:35.000Z,3900,234
7685835,1515,2022-05-13T20:04:35.000Z,0,0
7685841,1515,2022-05-13T20:05:35.000Z,0,0
7685847,1515,2022-05-13T20:06:35.000Z,0,0
7685849,1515,2022-05-13T20:07:35.000Z,0,0
7685851,1515,2022-05-13T20:08:35.000Z,0,0
7685857,1515,2022-05-13T20:09:35.000Z,0,0
7685863,1515,2022-05-13T20:10:35.000Z,0,0
7685869,1515,2022-05-13T20:11:35.000Z,0,0
7685875,1515,2022-05-13T20:12:35.000Z,0,0
7685881,1515,2022-05-13T20:13:35.000Z,0,0
7685887,1515,2022-05-13T20:14:35.000Z,0,0
7685893,1515,2022-05-13T20:15:35.000Z,0,0
7685899,1515,2022-05-13T20:16:35.000Z,0,0
7685905,1515,2022-05-13T20:17:35.000Z,0,0
7685911,1515,2022-05-13T20:18:35.000Z,0,0
7685917,1515,2022-05-13T20:19:35.000Z,0,0
7685923,1515,2022-05-13T20:20:35.000Z,0,0
7685929,1515,2022-05-13T20:21:35.000Z,0,0
7685935,1515,2022-05-13T20:22:35.000Z,0,0
7685941,1515,2022-05-13T20:23:35.000Z,0,0
7685947,1515,2022-05-13T20:24:35.000Z,0,0
7685953,1515,2022-05-13T20:25:35.000Z,0,0
7685959,1515,2022-05-13T20:26:35.000Z,0,0
7685965,1515,2022-05-13T20:27:35.000Z,0,0
7685971,1515,2022-05-13T20:28:35.000Z,0,0
7685977,1515,2022-05-13T20:29:35.000Z,0,0
7685983,1515,2022-05-13T20:30:35.000Z,0,0
7685989,1515,2022-05-13T20:31:35.000Z,0,0
7685995,1515,2022-05-13T20:32:35.000Z,0,0
7686001,1515,2022-05-13T20:33:35.000Z,0,0
7686007,1515,2022-05-13T20:34:35.000Z,0,0
7686013,1515,2022-05-13T20:35:35.000Z,0,0
7686019,1515,2022-05-13T20:36:35.000Z,0,0
7686025,1515,2022-05-13T20:37:35.000Z,0,0
7686031,1515,2022-05-13T20:38:35.000Z,0,0
7686037,1515,2022-05-13T20:39:35.000Z,0,0
7686043,1515,2022-05-13T20:40:35.000Z,0,0
7686049,1515,2022-05-13T20:41:35.000Z,0,0
7686055,1515,2022-05-13T20:42:35.000Z,0,0
7686061,1515,2022-05-13T20:43:35.000Z,0,0
7686067,1515,2022-05-13T20:44:35.000Z,0,0
7686073,1515,2022-05-13T20:45:35.000Z,0,0
7686079,1515,2022-05-13T20:46:35.000Z,0,0
7686085,1515,2022-05-13T20:47:35.000Z,0,0
7686091,1515,2022-05-13T20:48:35.000Z,0,0
7686097,1515,2022-05-13T20:49:35.000Z,0,0
7686103,1515,2022-05-13T20:50:35.000Z,0,0
7686109,1515,2022-05-13T20:51:35.000Z,0,0
7686115,1515,2022-05-13T20:52:35.000Z,0,0
7686121,1515,2022-05-13T20:53:35.000Z,255,15
7686127,1515,2022-05-13T20:54:35.000Z,5006,300
7686133,1515,2022-05-13T20:55:35.000Z,4357,261
7686139,1515,2022-05-13T20:56:35.000Z,0,0
7686145,1515,2022-05-13T20:57:35.000Z,0,0
7686151,1515,2022-05-13T20:58:35.000Z,0,0
7686157,1515,2022-05-13T20:59:35.000Z,0,0
7686163,1515,2022-05-13T21:00:35.000Z,0,0
7686169,1515,2022-05-13T21:01:35.000Z,0,0
7686175,1515,2022-05-13T21:02:35.000Z,0,0
7686181,1515,2022-05-13T21:03:35.000Z,0,0
7686187,1515,2022-05-13T21:04:35.000Z,0,0
7686193,1515,2022-05-13T21:05:35.000Z,0,0
7686199,1515,2022-05-13T21:06:35.000Z,0,0
7686205,1515,2022-05-13T21:07:35.000Z,0,0
7686211,1515,2022-05-13T21:08:35.000Z,0,0
7686217,1515,2022-05-13T21:09:35.000Z,0,0
7686223,1515,2022-05-13T21:10:35.000Z,4568,274
7686229,1515,2022-05-13T21:11:35.000Z,4866,292
7686235,1515,2022-05-13T21:12:35.000Z,0,0
7686241,1515,2022-05-13T21:13:35.000Z,0,0
7686243,1515,2022-05-13T21:14:35.000Z,0,0
7686249,1515,2022-05-13T21:15:35.000Z,0,0
7686255,1515,2022-05-13T21:16:35.000Z,0,0
7686261,1515,2022-05-13T21:17:35.000Z,0,0
7686267,1515,2022-05-13T21:18:35.000Z,0,0
7686273,1515,2022-05-13T21:19:35.000Z,0,0
7686279,1515,2022-05-13T21:20:35.000Z,0,0
7686285,1515,2022-05-13T21:21:35.000Z,0,0
7686291,1515,2022-05-13T21:22:35.000Z,0,0
7686297,1515,2022-05-13T21:23:35.000Z,0,0
7686303,1515,2022-05-13T21:24:35.000Z,0,0
7686309,1515,2022-05-13T21:25:35.000Z,0,0
7686315,1515,2022-05-13T21:26:35.000Z,0,0
7686321,1515,2022-05-13T21:27:35.000Z,0,0
7686327,1515,2022-05-13T21:28:35.000Z,0,0
7686333,1515,2022-05-13T21:29:35.000Z,0,0
7686339,1515,2022-05-13T21:30:35.000Z,0,0
7686345,1515,2022-05-13T21:31:35.000Z,0,0
7686351,1515,2022-05-13T21:32:35.000Z,0,0
7686357,1515,2022-05-13T21:33:35.000Z,0,0
7686359,1515,2022-05-13T21:34:35.000Z,0,0
7686365,1515,2022-05-13T21:35:35.000Z,0,0
7686371,1515,2022-05-13T21:36:35.000Z,0,0
7686377,1515,2022-05-13T21:37:35.000Z,0,0
7686383,1515,2022-05-13T21:38:35.000Z,0,0
7686389,1515,2022-05-13T21:39:35.000Z,0,0
7686395,1515,2022-05-13T21:40:35.000Z,0,0
7686401,1515,2022-05-13T21:41:35.000Z,0,0
7686407,1515,2022-05-13T21:42:35.000Z,0,0
7686413,1515,2022-05-13T21:43:35.000Z,0,0
7686419,1515,2022-05-13T21:44:35.000Z,0,0
7686421,1515,2022-05-13T21:45:35.000Z,0,0
7686427,1515,2022-05-13T21:46:35.000Z,0,0
7686433,1515,2022-05-13T21:47:35.000Z,0,0
7686439,1515,2022-05-13T21:48:35.000Z,0,0
7686445,1515,2022-05-13T21:49:35.000Z,0,0
7686451,1515,2022-05-13T21:50:35.000Z,0,0
7686457,1515,2022-05-13T21:51:35.000Z,0,0
7686463,1515,2022-05-13T21:52:35.000Z,0,0
7686469,1515,2022-05-13T21:53:36.000Z,0,0
7686475,1515,2022-05-13T21:54:36.000Z,0,0
7686481,1515,2022-05-13T21:55:36.000Z,0,0
7686487,1515,2022-05-13T21:56:36.000Z,0,0
7686493,1515,2022-05-13T21:57:36.000Z,0,0
7686499,1515,2022-05-13T21:58:36.000Z,0,0
7686505,1515,2022-05-13T21:59:36.000Z,0,0
7686511,1515,2022-05-13T22:00:36.000Z,0,0
7686517,1515,2022-05-13T22:01:36.000Z,0,0
7686523,1515,2022-05-13T22:02:36.000Z,0,0
7686529,1515,2022-05-13T22:03:36.000Z,0,0
7686535,1515,2022-05-13T22:04:36.000Z,0,0
7686541,1515,2022-05-13T22:05:36.000Z,0,0
7686547,1515,2022-05-13T22:06:36.000Z,0,0
7686553,1515,2022-05-13T22:07:36.000Z,0,0
7686559,1515,2022-05-13T22:08:36.000Z,0,0
7686565,1515,2022-05-13T22:09:36.000Z,0,0
7686571,1515,2022-05-13T22:10:36.000Z,0,0
7686577,1515,2022-05-13T22:11:36.000Z,0,0
7686583,1515,2022-05-13T22:12:36.000Z,0,0
7686589,1515,2022-05-13T22:13:36.000Z,0,0
7686595,1515,2022-05-13T22:14:36.000Z,0,0
7686601,1515,2022-05-13T22:15:36.000Z,0,0
7686607,1515,2022-05-13T22:16:36.000Z,0,0
7686613,1515,2022-05-13T22:17:36.000Z,0,0
7686619,1515,2022-05-13T22:18:36.000Z,0,0
7686625,1515,2022-05-13T22:19:36.000Z,0,0
7686631,1515,2022-05-13T22:20:36.000Z,0,0
7686637,1515,2022-05-13T22:21:36.000Z,0,0
7686643,1515,2022-05-13T22:22:36.000Z,0,0
7686649,1515,2022-05-13T22:23:36.000Z,0,0
7686655,1515,2022-05-13T22:24:36.000Z,0,0
7686661,1515,2022-05-13T22:25:36.000Z,0,0
7686667,1515,2022-05-13T22:26:36.000Z,0,0
7686673,1515,2022-05-13T22:27:36.000Z,0,0
7686679,1515,2022-05-13T22:28:36.000Z,0,0
7686685,1515,2022-05-13T22:29:36.000Z,0,0
7686691,1515,2022-05-13T22:30:36.000Z,0,0
7686697,1515,2022-05-13T22:31:36.000Z,0,0
7686703,1515,2022-05-13T22:32:36.000Z,0,0
7686709,1515,2022-05-13T22:33:36.000Z,0,0
7686715,1515,2022-05-13T22:34:36.000Z,0,0
7686721,1515,2022-05-13T22:35:36.000Z,0,0
7686727,1515,2022-05-13T22:36:36.000Z,0,0
7686733,1515,2022-05-13T22:37:36.000Z,0,0
7686739,1515,2022-05-13T22:38:36.000Z,0,0
7686745,1515,2022-05-13T22:39:36.000Z,0,0
7686751,1515,2022-05-13T22:40:36.000Z,0,0
7686757,1515,2022-05-13T22:41:36.000Z,0,0
7686763,1515,2022-05-13T22:42:36.000Z,0,0
7686769,1515,2022-05-13T22:43:36.000Z,0,0
7686775,1515,2022-05-13T22:44:36.000Z,0,0
7686781,1515,2022-05-13T22:45:36.000Z,0,0
7686787,1515,2022-05-13T22:46:36.000Z,0,0
7686793,1515,2022-05-13T22:47:36.000Z,0,0
7686799,1515,2022-05-13T22:48:36.000Z,0,0
7686805,1515,2022-05-13T22:49:36.000Z,0,0
7686811,1515,2022-05-13T22:50:36.000Z,0,0
7686817,1515,2022-05-13T22:51:36.000Z,0,0
7686823,1515,2022-05-13T22:52:36.000Z,0,0
7686829,1515,2022-05-13T22:53:36.000Z,0,0
7686835,1515,2022-05-13T22:54:36.000Z,0,0
7686841,1515,2022-05-13T22:55:36.000Z,262,15
7686847,1515,2022-05-13T22:56:36.000Z,4771,286
7686853,1515,2022-05-13T22:57:36.000Z,4526,271
7686859,1515,2022-05-13T22:58:36.000Z,0,0
7686865,1515,2022-05-13T22:59:36.000Z,0,0
7686871,1515,2022-05-13T23:00:36.000Z,2,0
7686877,1515,2022-05-13T23:01:36.000Z,1735,104
7686883,1515,2022-05-13T23:02:36.000Z,4760,285
7686889,1515,2022-05-13T23:03:36.000Z,2777,166
7686895,1515,2022-05-13T23:04:36.000Z,0,0
7686901,1515,2022-05-13T23:05:36.000Z,0,0
7686907,1515,2022-05-13T23:06:36.000Z,0,0
7686913,1515,2022-05-13T23:07:36.000Z,0,0
7686919,1515,2022-05-13T23:08:36.000Z,0,0
7686925,1515,2022-05-13T23:09:36.000Z,0,0
7686931,1515,2022-05-13T23:10:36.000Z,0,0
7686937,1515,2022-05-13T23:11:36.000Z,0,0
7686943,1515,2022-05-13T23:12:36.000Z,0,0
7686949,1515,2022-05-13T23:13:36.000Z,0,0
7686955,1515,2022-05-13T23:14:36.000Z,0,0
7686961,1515,2022-05-13T23:15:36.000Z,0,0
7686967,1515,2022-05-13T23:16:36.000Z,0,0
7686973,1515,2022-05-13T23:17:36.000Z,0,0
7686979,1515,2022-05-13T23:18:36.000Z,0,0
7686985,1515,2022-05-13T23:19:36.000Z,0,0
7686991,1515,2022-05-13T23:20:36.000Z,0,0
7686997,1515,2022-05-13T23:21:36.000Z,0,0
7687003,1515,2022-05-13T23:22:36.000Z,0,0
7687009,1515,2022-05-13T23:23:36.000Z,0,0
7687015,1515,2022-05-13T23:24:36.000Z,0,0
7687021,1515,2022-05-13T23:25:36.000Z,0,0
7687027,1515,2022-05-13T23:26:36.000Z,0,0
7687033,1515,2022-05-13T23:27:36.000Z,0,0
7687039,1515,2022-05-13T23:28:36.000Z,0,0
7687045,1515,2022-05-13T23:29:36.000Z,0,0
7687051,1515,2022-05-13T23:30:36.000Z,0,0
7687057,1515,2022-05-13T23:31:36.000Z,0,0
7687063,1515,2022-05-13T23:32:36.000Z,0,0
7687069,1515,2022-05-13T23:33:36.000Z,0,0
7687075,1515,2022-05-13T23:34:36.000Z,0,0
7687081,1515,2022-05-13T23:35:36.000Z,0,0
7687087,1515,2022-05-13T23:36:36.000Z,0,0
7687093,1515,2022-05-13T23:37:36.000Z,0,0
7687099,1515,2022-05-13T23:38:36.000Z,0,0
7687105,1515,2022-05-13T23:39:36.000Z,0,0
7687111,1515,2022-05-13T23:40:36.000Z,0,0
7687117,1515,2022-05-13T23:41:36.000Z,0,0
7687123,1515,2022-05-13T23:42:36.000Z,0,0
7687129,1515,2022-05-13T23:43:36.000Z,0,0
7687135,1515,2022-05-13T23:44:36.000Z,0,0
7687141,1515,2022-05-13T23:45:36.000Z,0,0
7687147,1515,2022-05-13T23:46:36.000Z,0,0
7687153,1515,2022-05-13T23:47:36.000Z,0,0
7687159,1515,2022-05-13T23:48:36.000Z,0,0
7687165,1515,2022-05-13T23:49:36.000Z,0,0
7687171,1515,2022-05-13T23:50:36.000Z,0,0
7687177,1515,2022-05-13T23:51:36.000Z,0,0
7687183,1515,2022-05-13T23:52:36.000Z,0,0
7687189,1515,2022-05-13T23:53:36.000Z,0,0
7687195,1515,2022-05-13T23:54:36.000Z,0,0
7687201,1515,2022-05-13T23:55:36.000Z,0,0
7687207,1515,2022-05-13T23:56:36.000Z,0,0
7687213,1515,2022-05-13T23:57:36.000Z,0,0
7687219,1515,2022-05-13T23:58:36.000Z,0,0
7687225,1515,2022-05-13T23:59:36.000Z,0,0
7687231,1515,2022-05-14T00:00:36.000Z,0,0
7687237,1515,2022-05-14T00:01:36.000Z,0,0
7687243,1515,2022-05-14T00:02:36.000Z,0,0
7687249,1515,2022-05-14T00:03:36.000Z,0,0
7687255,1515,2022-05-14T00:04:36.000Z,0,0
7687261,1515,2022-05-14T00:05:36.000Z,0,0
7687267,1515,2022-05-14T00:06:36.000Z,0,0
7687273,1515,2022-05-14T00:07:36.000Z,0,0
7687279,1515,2022-05-14T00:08:36.000Z,0,0
7687285,1515,2022-05-14T00:09:36.000Z,0,0
7687291,1515,2022-05-14T00:10:36.000Z,0,0
7687297,1515,2022-05-14T00:11:36.000Z,0,0
7687303,1515,2022-05-14T00:12:36.000Z,0,0
7687309,1515,2022-05-14T00:13:36.000Z,0,0
7687315,1515,2022-05-14T00:14:36.000Z,0,0
7687321,1515,2022-05-14T00:15:36.000Z,0,0
7687327,1515,2022-05-14T00:16:36.000Z,0,0
7687333,1515,2022-05-14T00:17:36.000Z,0,0
7687339,1515,2022-05-14T00:18:36.000Z,0,0
7687345,1515,2022-05-14T00:19:36.000Z,0,0
7687351,1515,2022-05-14T00:20:36.000Z,0,0
7687357,1515,2022-05-14T00:21:36.000Z,0,0
7687363,1515,2022-05-14T00:22:36.000Z,0,0
7687369,1515,2022-05-14T00:23:36.000Z,0,0
7687375,1515,2022-05-14T00:24:36.000Z,0,0
7687381,1515,2022-05-14T00:25:36.000Z,0,0
7687387,1515,2022-05-14T00:26:36.000Z,0,0
7687393,1515,2022-05-14T00:27:36.000Z,0,0
7687399,1515,2022-05-14T00:28:36.000Z,0,0
7687405,1515,2022-05-14T00:29:36.000Z,0,0
7687411,1515,2022-05-14T00:30:36.000Z,0,0
7687417,1515,2022-05-14T00:31:36.000Z,0,0
7687423,1515,2022-05-14T00:32:36.000Z,0,0
7687429,1515,2022-05-14T00:33:36.000Z,0,0
7687435,1515,2022-05-14T00:34:36.000Z,0,0
7687441,1515,2022-05-14T00:35:36.000Z,0,0
7687447,1515,2022-05-14T00:36:36.000Z,0,0
7687453,1515,2022-05-14T00:37:36.000Z,0,0
7687459,1515,2022-05-14T00:38:36.000Z,0,0
7687465,1515,2022-05-14T00:39:36.000Z,0,0
7687471,1515,2022-05-14T00:40:36.000Z,0,0
7687477,1515,2022-05-14T00:41:36.000Z,0,0
7687483,1515,2022-05-14T00:42:36.000Z,0,0
7687489,1515,2022-05-14T00:43:36.000Z,0,0
7687495,1515,2022-05-14T00:44:36.000Z,0,0
7687501,1515,2022-05-14T00:45:36.000Z,0,0
7687507,1515,2022-05-14T00:46:36.000Z,0,0
7687513,1515,2022-05-14T00:47:36.000Z,0,0
7687519,1515,2022-05-14T00:48:36.000Z,0,0
7687525,1515,2022-05-14T00:49:36.000Z,0,0
7687531,1515,2022-05-14T00:50:36.000Z,0,0
7687537,1515,2022-05-14T00:51:36.000Z,0,0
7687543,1515,2022-05-14T00:52:36.000Z,0,0
7687549,1515,2022-05-14T00:53:36.000Z,0,0
7687555,1515,2022-05-14T00:54:36.000Z,0,0
7687561,1515,2022-05-14T00:55:36.000Z,0,0
7687567,1515,2022-05-14T00:56:36.000Z,0,0
7687573,1515,2022-05-14T00:57:36.000Z,0,0
7687579,1515,2022-05-14T00:58:36.000Z,0,0
7687585,1515,2022-05-14T00:59:36.000Z,0,0
7687591,1515,2022-05-14T01:00:36.000Z,0,0
7687597,1515,2022-05-14T01:01:36.000Z,0,0
7687603,1515,2022-05-14T01:02:36.000Z,0,0
7687609,1515,2022-05-14T01:03:36.000Z,0,0
7687615,1515,2022-05-14T01:04:36.000Z,0,0
7687621,1515,2022-05-14T01:05:36.000Z,0,0
7687627,1515,2022-05-14T01:06:36.000Z,0,0
7687633,1515,2022-05-14T01:07:36.000Z,0,0
7687639,1515,2022-05-14T01:08:36.000Z,0,0
7687645,1515,2022-05-14T01:09:36.000Z,0,0
7687651,1515,2022-05-14T01:10:36.000Z,0,0
7687657,1515,2022-05-14T01:11:36.000Z,0,0
7687663,1515,2022-05-14T01:12:36.000Z,0,0
7687669,1515,2022-05-14T01:13:36.000Z,0,0
7687675,1515,2022-05-14T01:14:36.000Z,0,0
7687681,1515,2022-05-14T01:15:36.000Z,0,0
7687687,1515,2022-05-14T01:16:36.000Z,0,0
7687693,1515,2022-05-14T01:17:36.000Z,0,0
7687699,1515,2022-05-14T01:18:36.000Z,0,0
7687705,1515,2022-05-14T01:19:36.000Z,0,0
7687711,1515,2022-05-14T01:20:36.000Z,0,0
7687717,1515,2022-05-14T01:21:36.000Z,0,0
7687723,1515,2022-05-14T01:22:36.000Z,0,0
7687729,1515,2022-05-14T01:23:36.000Z,0,0
7687735,1515,2022-05-14T01:24:36.000Z,0,0
7687741,1515,2022-05-14T01:25:36.000Z,0,0
7687747,1515,2022-05-14T01:26:36.000Z,0,0
7687753,1515,2022-05-14T01:27:36.000Z,0,0
7687759,1515,2022-05-14T01:28:36.000Z,0,0
7687765,1515,2022-05-14T01:29:36.000Z,0,0
7687771,1515,2022-05-14T01:30:36.000Z,0,0
7687777,1515,2022-05-14T01:31:36.000Z,0,0
7687783,1515,2022-05-14T01:32:36.000Z,0,0
7687789,1515,2022-05-14T01:33:36.000Z,0,0
7687795,1515,2022-05-14T01:34:36.000Z,0,0
7687801,1515,2022-05-14T01:35:36.000Z,0,0
7687807,1515,2022-05-14T01:36:36.000Z,0,0
7687813,1515,2022-05-14T01:37:36.000Z,0,0
7687819,1515,2022-05-14T01:38:36.000Z,0,0
7687825,1515,2022-05-14T01:39:36.000Z,0,0
7687831,1515,2022-05-14T01:40:36.000Z,0,0
7687837,1515,2022-05-14T01:41:36.000Z,0,0
7687843,1515,2022-05-14T01:42:36.000Z,0,0
7687849,1515,2022-05-14T01:43:36.000Z,0,0
7687855,1515,2022-05-14T01:44:36.000Z,0,0
7687861,1515,2022-05-14T01:45:36.000Z,0,0
7687867,1515,2022-05-14T01:46:36.000Z,0,0
7687873,1515,2022-05-14T01:47:36.000Z,0,0
7687879,1515,2022-05-14T01:48:36.000Z,0,0
7687885,1515,2022-05-14T01:49:36.000Z,0,0
7687891,1515,2022-05-14T01:50:36.000Z,0,0
7687897,1515,2022-05-14T01:51:36.000Z,0,0
7687903,1515,2022-05-14T01:52:36.000Z,0,0
