id,sensorId,timestamp,chan_0,chan_1,chan_2,chan_3,chan_4,chan_5,chan_6,chan_7
1644209,55891,2021-10-16T02:04:40.000Z,0,0,0,0,0,0,0,0
1644253,55891,2021-10-16T02:05:40.000Z,0,0,0,0,0,0,0,0
1644297,55891,2021-10-16T02:06:40.000Z,0,0,0,0,0,0,0,0
1644341,55891,2021-10-16T02:07:40.000Z,0,0,0,0,0,0,0,0
1644385,55891,2021-10-16T02:08:40.000Z,0,0,0,0,0,0,0,0
1644429,55891,2021-10-16T02:09:40.000Z,0,0,0,0,0,0,0,0
1644473,55891,2021-10-16T02:10:40.000Z,0,0,0,0,0,0,0,0
1644517,55891,2021-10-16T02:11:40.000Z,0,0,0,0,0,0,0,0
1644561,55891,2021-10-16T02:12:40.000Z,0,0,0,0,0,0,0,0
1644605,55891,2021-10-16T02:13:40.000Z,0,0,0,0,0,0,0,0
1644649,55891,2021-10-16T02:14:40.000Z,0,0,0,0,0,0,0,0
1644693,55891,2021-10-16T02:15:40.000Z,0,0,0,0,0,0,0,0
1644737,55891,2021-10-16T02:16:40.000Z,0,0,0,0,0,0,0,0
1644781,55891,2021-10-16T02:17:40.000Z,0,0,0,0,0,0,0,0
1644825,55891,2021-10-16T02:18:40.000Z,0,0,0,0,0,0,0,0
1644869,55891,2021-10-16T02:19:40.000Z,0,0,0,0,0,0,0,0
1644913,55891,2021-10-16T02:20:40.000Z,0,0,0,0,0,0,0,0
1644957,55891,2021-10-16T02:21:40.000Z,0,0,0,0,0,0,0,0
1645001,55891,2021-10-16T02:22:40.000Z,0,0,0,0,0,0,0,0
1645045,55891,2021-10-16T02:23:40.000Z,0,0,0,0,0,0,0,0
1645089,55891,2021-10-16T02:24:40.000Z,0,0,0,0,0,0,0,0
1645133,55891,2021-10-16T02:25:40.000Z,0,0,0,0,0,0,0,0
1645177,55891,2021-10-16T02:26:40.000Z,0,0,0,0,0,0,0,0
1645221,55891,2021-10-16T02:27:40.000Z,0,0,0,0,0,0,0,0
1645265,55891,2021-10-16T02:28:40.000Z,0,0,0,0,0,0,0,0
1645309,55891,2021-10-16T02:29:40.000Z,0,0,0,0,0,0,0,0
1645353,55891,2021-10-16T02:30:40.000Z,0,0,0,0,0,0,0,0
1645397,55891,2021-10-16T02:31:40.000Z,0,0,0,0,0,0,0,0
1645441,55891,2021-10-16T02:32:40.000Z,0,0,0,0,0,0,0,0
1645485,55891,2021-10-16T02:33:40.000Z,0,0,0,0,0,0,0,0
1645529,55891,2021-10-16T02:34:40.000Z,0,0,0,0,0,0,0,0
1645573,55891,2021-10-16T02:35:40.000Z,0,0,0,0,0,0,0,0
1645617,55891,2021-10-16T02:36:40.000Z,0,0,0,0,0,0,0,0
1645661,55891,2021-10-16T02:37:40.000Z,0,0,0,0,0,0,0,0
1645705,55891,2021-10-16T02:38:40.000Z,0,0,0,0,0,0,0,0
1645749,55891,2021-10-16T02:39:40.000Z,0,0,0,0,0,0,0,0
1645793,55891,2021-10-16T02:40:40.000Z,0,0,0,0,0,0,0,0
1645837,55891,2021-10-16T02:41:40.000Z,0,0,0,0,0,0,0,0
1645881,55891,2021-10-16T02:42:40.000Z,0,0,0,0,0,0,0,0
1645925,55891,2021-10-16T02:43:40.000Z,0,0,0,0,0,0,0,0
1645969,55891,2021-10-16T02:44:40.000Z,0,0,0,0,0,0,0,0
1646013,55891,2021-10-16T02:45:40.000Z,0,0,0,0,0,0,0,0
1646057,55891,2021-10-16T02:46:40.000Z,0,0,0,0,0,0,0,0
1646101,55891,2021-10-16T02:47:40.000Z,0,0,0,0,0,0,0,0
1646145,55891,2021-10-16T02:48:40.000Z,0,0,0,0,0,0,0,0
1646189,55891,2021-10-16T02:49:40.000Z,0,0,0,0,0,0,0,0
1646233,55891,2021-10-16T02:50:40.000Z,0,0,0,0,0,0,0,0
1646277,55891,2021-10-16T02:51:40.000Z,0,0,0,0,0,0,0,0
1646321,55891,2021-10-16T02:52:40.000Z,0,0,0,0,0,0,0,0
1646365,55891,2021-10-16T02:53:40.000Z,0,0,0,0,0,0,0,0
1646409,55891,2021-10-16T02:54:40.000Z,0,0,0,0,0,0,0,0
1646453,55891,2021-10-16T02:55:40.000Z,0,0,0,0,0,0,0,0
1646497,55891,2021-10-16T02:56:40.000Z,0,0,0,0,0,0,0,0
1646541,55891,2021-10-16T02:57:40.000Z,0,0,0,0,0,0,0,0
1646585,55891,2021-10-16T02:58:40.000Z,0,0,0,0,0,0,0,0
1646629,55891,2021-10-16T02:59:40.000Z,0,0,0,0,0,0,0,0
1646673,55891,2021-10-16T03:00:40.000Z,0,0,0,0,0,0,0,0
1646717,55891,2021-10-16T03:01:40.000Z,0,0,0,0,0,0,0,0
1646761,55891,2021-10-16T03:02:40.000Z,0,0,0,0,0,0,0,0
1646805,55891,2021-10-16T03:03:40.000Z,0,0,0,0,0,0,0,0
1646849,55891,2021-10-16T03:04:40.000Z,0,0,0,0,0,0,0,0
1646893,55891,2021-10-16T03:05:40.000Z,0,0,0,0,0,0,0,0
1646937,55891,2021-10-16T03:06:40.000Z,0,0,0,0,0,0,0,0
1646981,55891,2021-10-16T03:07:40.000Z,0,0,0,0,0,0,0,0
1647025,55891,2021-10-16T03:08:40.000Z,0,0,0,0,0,0,0,0
1647069,55891,2021-10-16T03:09:40.000Z,0,0,0,0,0,0,0,0
1647113,55891,2021-10-16T03:10:40.000Z,0,0,0,0,0,0,0,0
1647157,55891,2021-10-16T03:11:40.000Z,0,0,0,0,0,0,0,0
1647201,55891,2021-10-16T03:12:40.000Z,0,0,0,0,0,0,0,0
1647245,55891,2021-10-16T03:13:40.000Z,0,0,0,0,0,0,0,0
1647289,55891,2021-10-16T03:14:40.000Z,0,0,0,0,0,0,0,0
1647333,55891,2021-10-16T03:15:40.000Z,0,0,0,0,0,0,0,0
1647377,55891,2021-10-16T03:16:40.000Z,0,0,0,0,0,0,0,0
1647421,55891,2021-10-16T03:17:40.000Z,0,0,0,0,0,0,0,0
1647465,55891,2021-10-16T03:18:40.000Z,0,0,0,0,0,0,0,0
1647509,55891,2021-10-16T03:19:40.000Z,0,0,0,0,0,0,0,0
1647553,55891,2021-10-16T03:20:40.000Z,0,0,0,0,0,0,0,0
1647597,55891,2021-10-16T03:21:40.000Z,0,0,0,0,0,0,0,0
1647641,55891,2021-10-16T03:22:40.000Z,0,0,0,0,0,0,0,0
1647685,55891,2021-10-16T03:23:40.000Z,0,0,0,0,0,0,0,0
1647729,55891,2021-10-16T03:24:40.000Z,0,0,0,0,0,0,0,0
1647773,55891,2021-10-16T03:25:40.000Z,0,0,0,0,0,0,0,0
1647817,55891,2021-10-16T03:26:40.000Z,0,0,0,0,0,0,0,0
1647861,55891,2021-10-16T03:27:40.000Z,0,0,0,0,0,0,0,0
1647905,55891,2021-10-16T03:28:40.000Z,0,0,0,0,0,0,0,0
1647949,55891,2021-10-16T03:29:40.000Z,0,0,0,0,0,0,0,0
1647993,55891,2021-10-16T03:30:40.000Z,0,0,0,0,0,0,0,0
1648037,55891,2021-10-16T03:31:40.000Z,0,0,0,0,0,0,0,0
1648081,55891,2021-10-16T03:32:40.000Z,0,0,0,0,0,0,0,0
1648125,55891,2021-10-16T03:33:40.000Z,0,0,0,0,0,0,0,0
1648169,55891,2021-10-16T03:34:40.000Z,0,0,0,0,0,0,0,0
1648213,55891,2021-10-16T03:35:40.000Z,0,0,0,0,0,0,0,0
1648257,55891,2021-10-16T03:36:40.000Z,0,0,0,0,0,0,0,0
1648301,55891,2021-10-16T03:37:40.000Z,0,0,0,0,0,0,0,0
1648345,55891,2021-10-16T03:38:40.000Z,0,0,0,0,0,0,0,0
1648389,55891,2021-10-16T03:39:40.000Z,0,0,0,0,0,0,0,0
1648433,55891,2021-10-16T03:40:40.000Z,0,0,0,0,0,0,0,0
1648477,55891,2021-10-16T03:41:40.000Z,0,0,0,0,0,0,0,0
1648521,55891,2021-10-16T03:42:40.000Z,0,0,0,0,0,0,0,0
1648565,55891,2021-10-16T03:43:40.000Z,0,0,0,0,0,0,0,0
1648609,55891,2021-10-16T03:44:40.000Z,0,0,0,0,0,0,0,0
1648653,55891,2021-10-16T03:45:40.000Z,0,0,0,0,0,0,0,0
1648697,55891,2021-10-16T03:46:40.000Z,0,0,0,0,0,0,0,0
1648741,55891,2021-10-16T03:47:40.000Z,0,0,0,0,0,0,0,0
1648785,55891,2021-10-16T03:48:40.000Z,0,0,0,0,0,0,0,0
1648829,55891,2021-10-16T03:49:40.000Z,0,0,0,0,0,0,0,0
1648873,55891,2021-10-16T03:50:40.000Z,0,0,0,0,0,0,0,0
1648917,55891,2021-10-16T03:51:40.000Z,0,0,0,0,0,0,0,0
1648961,55891,2021-10-16T03:52:40.000Z,0,0,0,0,0,0,0,0
1649005,55891,2021-10-16T03:53:40.000Z,0,0,0,0,0,0,0,0
1649049,55891,2021-10-16T03:54:40.000Z,0,0,0,0,0,0,0,0
1649093,55891,2021-10-16T03:55:40.000Z,0,0,0,0,0,0,0,0
1649137,55891,2021-10-16T03:56:40.000Z,0,0,0,0,0,0,0,0
1649181,55891,2021-10-16T03:57:40.000Z,0,0,0,0,0,0,0,0
1649225,55891,2021-10-16T03:58:40.000Z,0,0,0,0,0,0,0,0
1649269,55891,2021-10-16T03:59:40.000Z,0,0,0,0,0,0,0,0
1649313,55891,2021-10-16T04:00:40.000Z,0,0,0,0,0,0,0,0
1649357,55891,2021-10-16T04:01:40.000Z,0,0,0,0,0,0,0,0
1649401,55891,2021-10-16T04:02:40.000Z,0,0,0,0,0,0,0,0
1649445,55891,2021-10-16T04:03:40.000Z,0,0,0,0,0,0,0,0
1649489,55891,2021-10-16T04:04:40.000Z,0,0,0,0,0,0,0,0
1649533,55891,2021-10-16T04:05:40.000Z,0,0,0,0,0,0,0,0
1649577,55891,2021-10-16T04:06:40.000Z,0,0,0,0,0,0,0,0
1649621,55891,2021-10-16T04:07:40.000Z,0,0,0,0,0,0,0,0
1649665,55891,2021-10-16T04:08:40.000Z,0,0,0,0,0,0,0,0
1649709,55891,2021-10-16T04:09:40.000Z,0,0,0,0,0,0,0,0
1649753,55891,2021-10-16T04:10:40.000Z,0,0,0,0,0,0,0,0
1649797,55891,2021-10-16T04:11:40.000Z,0,0,0,0,0,0,0,0
1649841,55891,2021-10-16T04:12:40.000Z,0,0,0,0,0,0,0,0
1649885,55891,2021-10-16T04:13:40.000Z,0,0,0,0,0,0,0,0
1649929,55891,2021-10-16T04:14:40.000Z,0,0,0,0,0,0,0,0
1649973,55891,2021-10-16T04:15:40.000Z,0,0,0,0,0,0,0,0
1650017,55891,2021-10-16T04:16:40.000Z,0,0,0,0,0,0,0,0
1650061,55891,2021-10-16T04:17:40.000Z,0,0,0,0,0,0,0,0
1650105,55891,2021-10-16T04:18:40.000Z,0,0,0,0,0,0,0,0
1650149,55891,2021-10-16T04:19:40.000Z,0,0,0,0,0,0,0,0
1650193,55891,2021-10-16T04:20:40.000Z,0,0,0,0,0,0,0,0
1650237,55891,2021-10-16T04:21:40.000Z,0,0,0,0,0,0,0,0
1650281,55891,2021-10-16T04:22:40.000Z,0,0,0,0,0,0,0,0
1650325,55891,2021-10-16T04:23:40.000Z,0,0,0,0,0,0,0,0
1650369,55891,2021-10-16T04:24:40.000Z,0,0,0,0,0,0,0,0
1650413,55891,2021-10-16T04:25:40.000Z,0,0,0,0,0,0,0,0
1650457,55891,2021-10-16T04:26:40.000Z,0,0,0,0,0,0,0,0
1650501,55891,2021-10-16T04:27:40.000Z,0,0,0,0,0,0,0,0
