,id,sensorId,timestamp,chan_0,chan_1,chan_2,chan_3,chan_4,chan_5,chan_6,chan_7,chan_8,chan_9
28905,3862151,89776,2021-12-16 11:47:20,0,0,0,0,0,0,0,0,0,0
28906,3862171,89776,2021-12-16 11:48:20,0,0,0,0,0,0,0,0,0,0
28907,3862191,89776,2021-12-16 11:49:20,0,0,0,0,0,0,0,0,0,0
28908,3862211,89776,2021-12-16 11:50:20,0,0,0,0,0,0,0,0,0,0
28909,3862231,89776,2021-12-16 11:51:20,0,0,0,0,0,0,0,0,0,0
28910,3862251,89776,2021-12-16 11:52:20,0,0,0,0,0,0,0,0,0,0
28911,3862271,89776,2021-12-16 11:53:20,0,0,0,0,0,0,0,0,0,0
28912,3862291,89776,2021-12-16 11:54:20,0,0,0,0,0,0,0,0,0,0
28913,3862311,89776,2021-12-16 11:55:20,0,0,0,0,0,0,0,0,0,0
28914,3862331,89776,2021-12-16 11:56:20,0,0,0,0,0,0,0,0,0,0
28915,3862351,89776,2021-12-16 11:57:20,0,0,0,0,0,0,0,0,0,0
28916,3862371,89776,2021-12-16 11:58:20,0,0,0,0,0,0,0,0,0,0
28917,3862391,89776,2021-12-16 11:59:20,0,0,0,0,0,0,0,0,0,0
28918,3862411,89776,2021-12-16 12:00:20,0,0,0,0,0,0,0,0,0,0
28919,3862431,89776,2021-12-16 12:01:20,0,0,0,0,0,0,0,0,0,0
28920,3862451,89776,2021-12-16 12:02:20,0,0,0,0,0,0,0,0,0,0
28921,3862471,89776,2021-12-16 12:03:20,0,0,0,0,0,0,0,0,0,0
28922,3862491,89776,2021-12-16 12:04:20,0,0,0,0,0,0,0,0,0,0
28923,3862511,89776,2021-12-16 12:05:20,0,0,0,0,0,0,0,0,0,0
28924,3862531,89776,2021-12-16 12:06:20,0,0,0,0,0,0,0,0,0,0
28925,3862551,89776,2021-12-16 12:07:20,0,0,0,0,0,0,0,0,0,0
28926,3862571,89776,2021-12-16 12:08:20,0,0,0,0,0,0,0,0,0,0
28927,3862591,89776,2021-12-16 12:09:20,0,0,0,0,0,0,0,0,0,0
28928,3862611,89776,2021-12-16 12:10:20,0,0,0,0,0,0,0,0,0,0
28929,3862631,89776,2021-12-16 12:11:20,0,0,0,0,0,0,0,0,0,0
28930,3862651,89776,2021-12-16 12:12:20,0,0,0,0,0,0,0,0,0,0
28931,3862671,89776,2021-12-16 12:13:20,0,0,0,0,0,0,0,0,0,0
28932,3862691,89776,2021-12-16 12:14:20,0,0,0,0,0,0,0,0,0,0
28933,3862711,89776,2021-12-16 12:15:20,0,0,0,0,0,0,0,0,0,0
28934,3862731,89776,2021-12-16 12:16:20,0,0,0,0,0,0,0,0,0,0
28935,3862751,89776,2021-12-16 12:17:20,0,0,0,0,0,0,0,0,0,0
28936,3862771,89776,2021-12-16 12:18:20,0,0,0,0,0,0,0,0,0,0
28937,3862791,89776,2021-12-16 12:19:20,0,0,0,0,0,0,0,0,0,0
28938,3862811,89776,2021-12-16 12:20:20,0,0,0,0,0,0,0,0,0,0
28939,3862831,89776,2021-12-16 12:21:20,0,0,0,0,0,0,0,0,0,0
28940,3862851,89776,2021-12-16 12:22:20,0,0,0,0,0,0,0,0,0,0
28941,3862871,89776,2021-12-16 12:23:20,0,0,0,0,0,0,0,0,0,0
28942,3862891,89776,2021-12-16 12:24:20,0,0,0,0,0,0,0,0,0,0
28943,3862911,89776,2021-12-16 12:25:21,0,0,0,0,0,0,0,0,0,0
28944,3862931,89776,2021-12-16 12:26:20,0,0,0,0,0,0,0,0,0,0
28945,3862951,89776,2021-12-16 12:27:20,0,0,0,0,0,0,0,0,0,0
28946,3862971,89776,2021-12-16 12:28:20,0,0,0,0,0,0,0,0,0,0
28947,3862991,89776,2021-12-16 12:29:20,0,0,0,0,0,0,0,0,0,0
28948,3863011,89776,2021-12-16 12:30:20,0,0,0,0,0,0,0,0,0,0
28949,3863031,89776,2021-12-16 12:31:20,0,0,0,0,0,0,0,0,0,0
28950,3863051,89776,2021-12-16 12:32:20,0,0,0,0,0,0,0,0,0,0
28951,3863071,89776,2021-12-16 12:33:20,0,0,0,0,0,0,0,0,0,0
28952,3863091,89776,2021-12-16 12:34:20,0,0,0,0,0,0,0,0,0,0
28953,3863111,89776,2021-12-16 12:35:20,0,0,0,0,0,0,0,0,0,0
28954,3863131,89776,2021-12-16 12:36:20,0,0,0,0,0,0,0,0,0,0
28955,3863151,89776,2021-12-16 12:37:20,0,0,0,0,0,0,0,0,0,0
28956,3863171,89776,2021-12-16 12:38:20,0,0,0,0,0,0,0,0,0,0
28957,3863191,89776,2021-12-16 12:39:21,0,0,0,0,0,0,0,0,0,0
28958,3863211,89776,2021-12-16 12:40:21,0,0,0,0,0,0,0,0,0,0
28959,3863231,89776,2021-12-16 12:41:21,0,0,0,0,0,0,0,0,0,0
28960,3863251,89776,2021-12-16 12:42:21,0,0,0,0,0,0,0,0,0,0
28961,3863271,89776,2021-12-16 12:43:21,0,0,0,0,0,0,0,0,0,0
28962,3863291,89776,2021-12-16 12:44:21,0,0,0,0,0,0,0,0,0,0
28963,3863311,89776,2021-12-16 12:45:21,0,0,0,0,0,0,0,0,0,0
28964,3863331,89776,2021-12-16 12:46:21,0,0,0,0,0,0,0,0,0,0
28965,3863351,89776,2021-12-16 12:47:21,0,0,0,0,0,0,0,0,0,0
28966,3863371,89776,2021-12-16 12:48:21,0,0,0,0,0,0,0,0,0,0
28967,3863391,89776,2021-12-16 12:49:21,0,0,0,0,0,0,0,0,0,0
28968,3863411,89776,2021-12-16 12:50:21,0,0,0,0,0,0,0,0,0,0
28969,3863431,89776,2021-12-16 12:51:21,0,0,0,0,0,0,0,0,0,0
28970,3863451,89776,2021-12-16 12:52:21,0,0,0,0,0,0,0,0,0,0
28971,3863471,89776,2021-12-16 12:53:21,0,0,0,0,0,0,0,0,0,0
28972,3863491,89776,2021-12-16 12:54:21,0,0,0,0,0,0,0,0,0,0
28973,3863511,89776,2021-12-16 12:55:21,0,0,0,0,0,0,0,0,0,0
28974,3863531,89776,2021-12-16 12:56:21,0,0,0,0,0,0,0,0,0,0
28975,3863551,89776,2021-12-16 12:57:21,0,0,0,0,0,0,0,0,0,0
28976,3863571,89776,2021-12-16 12:58:21,0,0,0,0,0,0,0,0,0,0
28977,3863591,89776,2021-12-16 12:59:21,0,0,0,0,0,0,0,0,0,0
28978,3863611,89776,2021-12-16 13:00:21,0,0,0,0,0,0,0,0,0,0
28979,3863631,89776,2021-12-16 13:01:21,0,0,0,0,0,0,0,0,0,0
28980,3863651,89776,2021-12-16 13:02:21,0,0,0,0,0,0,0,0,0,0
28981,3863671,89776,2021-12-16 13:03:21,0,0,0,0,0,0,0,0,0,0
28982,3863691,89776,2021-12-16 13:04:21,0,0,0,0,0,0,0,0,0,0
28983,3863711,89776,2021-12-16 13:05:21,0,0,0,0,0,0,0,0,0,0
28984,3863731,89776,2021-12-16 13:06:21,0,0,0,0,0,0,0,0,0,0
28985,3863751,89776,2021-12-16 13:07:21,0,0,0,0,0,0,0,0,0,0
28986,3863771,89776,2021-12-16 13:08:21,0,0,0,0,0,0,0,0,0,0
28987,3863791,89776,2021-12-16 13:09:21,0,0,0,0,0,0,0,0,0,0
28988,3863811,89776,2021-12-16 13:10:21,0,0,0,0,0,0,0,0,0,0
28989,3863831,89776,2021-12-16 13:11:21,0,0,0,0,0,0,0,0,0,0
28990,3863851,89776,2021-12-16 13:12:21,0,0,0,0,0,0,0,0,0,0
28991,3863871,89776,2021-12-16 13:13:21,0,0,0,0,0,0,0,0,0,0
28992,3863891,89776,2021-12-16 13:14:21,0,0,0,0,0,0,0,0,0,0
28993,3863911,89776,2021-12-16 13:15:21,0,0,0,0,0,0,0,0,0,0
28994,3863931,89776,2021-12-16 13:16:21,0,0,0,0,0,0,0,0,0,0
28995,3863951,89776,2021-12-16 13:17:21,0,0,0,0,0,0,0,0,0,0
28996,3863971,89776,2021-12-16 13:18:21,0,0,0,0,0,0,0,0,0,0
28997,3863991,89776,2021-12-16 13:19:21,0,0,0,0,0,0,0,0,0,0
28998,3864011,89776,2021-12-16 13:20:21,0,0,0,0,0,0,0,0,0,0
28999,3864031,89776,2021-12-16 13:21:21,0,0,0,0,0,0,0,0,0,0
29000,3864051,89776,2021-12-16 13:22:21,0,0,0,0,0,0,0,0,0,0
29001,3864071,89776,2021-12-16 13:23:21,0,0,0,0,0,0,0,0,0,0
29002,3864091,89776,2021-12-16 13:24:21,0,0,0,0,0,0,0,0,0,0
29003,3864111,89776,2021-12-16 13:25:21,0,0,0,0,0,0,0,0,0,0
29004,3864131,89776,2021-12-16 13:26:21,0,0,0,0,0,0,0,0,0,0
29005,3864151,89776,2021-12-16 13:27:21,0,0,0,0,0,0,0,0,0,0
29006,3864171,89776,2021-12-16 13:28:21,0,0,0,0,0,0,0,0,0,0
29007,3864191,89776,2021-12-16 13:29:21,0,0,0,0,0,0,0,0,0,0
29008,3864211,89776,2021-12-16 13:30:21,0,0,0,0,0,0,0,0,0,0
29009,3864231,89776,2021-12-16 13:31:21,0,0,0,0,0,0,0,0,0,0
29010,3864251,89776,2021-12-16 13:32:21,0,0,0,0,0,0,0,0,0,0
29011,3864271,89776,2021-12-16 13:33:21,0,0,0,0,0,0,0,0,0,0
29012,3864291,89776,2021-12-16 13:34:21,0,0,0,0,0,0,0,0,0,0
29013,3864311,89776,2021-12-16 13:35:21,0,0,0,0,0,0,0,0,0,0
29014,3864331,89776,2021-12-16 13:36:21,0,0,0,0,0,0,0,0,0,0
29015,3864351,89776,2021-12-16 13:37:21,0,0,0,0,0,0,0,0,0,0
29016,3864371,89776,2021-12-16 13:38:21,0,0,0,0,0,0,0,0,0,0
29017,3864391,89776,2021-12-16 13:39:21,0,0,0,0,0,0,0,0,0,0
29018,3864411,89776,2021-12-16 13:40:21,0,0,0,0,0,0,0,0,0,0
29019,3864431,89776,2021-12-16 13:41:21,0,0,0,0,0,0,0,0,0,0
29020,3864451,89776,2021-12-16 13:42:21,0,0,0,0,0,0,0,0,0,0
29021,3864471,89776,2021-12-16 13:43:21,0,0,0,0,0,0,0,0,0,0
29022,3864491,89776,2021-12-16 13:44:21,0,0,0,0,0,0,0,0,0,0
29023,3864511,89776,2021-12-16 13:45:21,0,0,0,0,0,0,0,0,0,0
29024,3864531,89776,2021-12-16 13:46:21,0,0,0,0,0,0,0,0,0,0
29025,3864551,89776,2021-12-16 13:47:21,0,0,0,0,0,0,0,0,0,0
29026,3864571,89776,2021-12-16 13:48:21,0,0,0,0,0,0,0,0,0,0
29027,3864591,89776,2021-12-16 13:49:21,0,0,0,0,0,0,0,0,0,0
29028,3864611,89776,2021-12-16 13:50:21,0,0,0,0,0,0,0,0,0,0
29029,3864631,89776,2021-12-16 13:51:21,0,0,0,0,0,0,0,0,0,0
29030,3864651,89776,2021-12-16 13:52:21,0,0,0,0,0,0,0,0,0,0
29031,3864671,89776,2021-12-16 13:53:21,0,0,0,0,0,0,0,0,0,0
29032,3864691,89776,2021-12-16 13:54:21,0,0,0,0,0,0,0,0,0,0
29033,3864711,89776,2021-12-16 13:55:21,0,0,0,0,0,0,0,0,0,0
29034,3864731,89776,2021-12-16 13:56:21,0,0,0,0,0,0,0,0,0,0
29035,3864751,89776,2021-12-16 13:57:21,0,0,0,0,0,0,0,0,0,0
29036,3864771,89776,2021-12-16 13:58:21,0,0,0,0,0,0,0,0,0,0
29037,3864791,89776,2021-12-16 13:59:21,0,0,0,0,0,0,0,0,0,0
29038,3864811,89776,2021-12-16 14:00:21,0,0,0,0,0,0,0,0,0,0
29039,3864831,89776,2021-12-16 14:01:21,0,0,0,0,0,0,0,0,0,0
29040,3864851,89776,2021-12-16 14:02:21,0,0,0,0,0,0,0,0,0,0
29041,3864871,89776,2021-12-16 14:03:21,0,0,0,0,0,0,0,0,0,0
29042,3864891,89776,2021-12-16 14:04:21,0,0,0,0,0,0,0,0,0,0
29043,3864911,89776,2021-12-16 14:05:21,0,0,0,0,0,0,0,0,0,0
29044,3864931,89776,2021-12-16 14:06:21,0,0,0,0,0,0,0,0,0,0
29045,3864951,89776,2021-12-16 14:07:21,0,0,0,0,0,0,0,0,0,0
29046,3864971,89776,2021-12-16 14:08:21,0,0,0,0,0,0,0,0,0,0
29047,3864991,89776,2021-12-16 14:09:21,0,0,0,0,0,0,0,0,0,0
29048,3865011,89776,2021-12-16 14:10:21,0,0,0,0,0,0,0,0,0,0
29049,3865031,89776,2021-12-16 14:11:21,0,0,0,0,0,0,0,0,0,0
29050,3865051,89776,2021-12-16 14:12:21,0,0,0,0,0,0,0,0,0,0
29051,3865071,89776,2021-12-16 14:13:21,0,0,0,0,0,0,0,0,0,0
29052,3865091,89776,2021-12-16 14:14:21,0,0,0,0,0,0,0,0,0,0
29053,3865111,89776,2021-12-16 14:15:21,0,0,0,0,0,0,0,0,0,0
29054,3865131,89776,2021-12-16 14:16:21,0,0,0,0,0,0,0,0,0,0
29055,3865151,89776,2021-12-16 14:17:21,0,0,0,0,0,0,0,0,0,0
29056,3865171,89776,2021-12-16 14:18:21,0,0,0,0,0,0,0,0,0,0
29057,3865191,89776,2021-12-16 14:19:21,0,0,0,0,0,0,0,0,0,0
29058,3865211,89776,2021-12-16 14:20:21,0,0,0,0,0,0,0,0,0,0
29059,3865231,89776,2021-12-16 14:21:21,0,0,0,0,0,0,0,0,0,0
29060,3865251,89776,2021-12-16 14:22:21,0,0,0,0,0,0,0,0,0,0
29061,3865271,89776,2021-12-16 14:23:21,0,0,0,0,0,0,0,0,0,0
29062,3865291,89776,2021-12-16 14:24:21,0,0,0,0,0,0,0,0,0,0
29063,3865311,89776,2021-12-16 14:25:21,0,0,0,0,0,0,0,0,0,0
29064,3865331,89776,2021-12-16 14:26:21,0,0,0,0,0,0,0,0,0,0
29065,3865351,89776,2021-12-16 14:27:21,0,0,0,0,0,0,0,0,0,0
29066,3865371,89776,2021-12-16 14:28:21,0,0,0,0,0,0,0,0,0,0
29067,3865391,89776,2021-12-16 14:29:21,0,0,0,0,0,0,0,0,0,0
29068,3865411,89776,2021-12-16 14:30:21,0,0,0,0,0,0,0,0,0,0
29069,3865431,89776,2021-12-16 14:31:21,0,0,0,0,0,0,0,0,0,0
29070,3865451,89776,2021-12-16 14:32:21,0,0,0,0,0,0,0,0,0,0
29071,3865471,89776,2021-12-16 14:33:21,0,0,0,0,0,0,0,0,0,0
29072,3865491,89776,2021-12-16 14:34:21,0,0,0,0,0,0,0,0,0,0
29073,3865511,89776,2021-12-16 14:35:21,0,0,0,0,0,0,0,0,0,0
29074,3865531,89776,2021-12-16 14:36:21,0,0,0,0,0,0,0,0,0,0
29075,3865551,89776,2021-12-16 14:37:21,0,0,0,0,0,0,0,0,0,0
29076,3865571,89776,2021-12-16 14:38:21,0,0,0,0,0,0,0,0,0,0
29077,3865591,89776,2021-12-16 14:39:21,0,0,0,0,0,0,0,0,0,0
29078,3865611,89776,2021-12-16 14:40:21,0,0,0,0,0,0,0,0,0,0
29079,3865631,89776,2021-12-16 14:41:21,0,0,0,0,0,0,0,0,0,0
29080,3865651,89776,2021-12-16 14:42:21,0,0,0,0,0,0,0,0,0,0
29081,3865671,89776,2021-12-16 14:43:21,0,0,0,0,0,0,0,0,0,0
29082,3865691,89776,2021-12-16 14:44:21,0,0,0,0,0,0,0,0,0,0
29083,3865711,89776,2021-12-16 14:45:21,0,0,0,0,0,0,0,0,0,0
29084,3865731,89776,2021-12-16 14:46:21,0,0,0,0,0,0,0,0,0,0
29085,3865751,89776,2021-12-16 14:47:21,0,0,0,0,0,0,0,0,0,0
29086,3865771,89776,2021-12-16 14:48:21,0,0,0,0,0,0,0,0,0,0
29087,3865791,89776,2021-12-16 14:49:21,0,0,0,0,0,0,0,0,0,0
29088,3865811,89776,2021-12-16 14:50:21,0,0,0,0,0,0,0,0,0,0
29089,3865831,89776,2021-12-16 14:51:21,0,0,0,0,0,0,0,0,0,0
29090,3865851,89776,2021-12-16 14:52:21,0,0,0,0,0,0,0,0,0,0
29091,3865871,89776,2021-12-16 14:53:21,0,0,0,0,0,0,0,0,0,0
29092,3865891,89776,2021-12-16 14:54:21,0,0,0,0,0,0,0,0,0,0
29093,3865911,89776,2021-12-16 14:55:21,0,0,0,0,0,0,0,0,0,0
29094,3865931,89776,2021-12-16 14:56:21,0,0,0,0,0,0,0,0,0,0
29095,3865951,89776,2021-12-16 14:57:21,0,0,0,0,0,0,0,0,0,0
29096,3865971,89776,2021-12-16 14:58:21,0,0,0,0,0,0,0,0,0,0
29097,3865991,89776,2021-12-16 14:59:21,0,0,0,0,0,0,0,0,0,0
29098,3866011,89776,2021-12-16 15:00:21,0,0,0,0,0,0,0,0,0,0
29099,3866031,89776,2021-12-16 15:01:21,0,0,0,0,0,0,0,0,0,0
29100,3866051,89776,2021-12-16 15:02:21,0,0,0,0,0,0,0,0,0,0
29101,3866071,89776,2021-12-16 15:03:21,0,0,0,0,0,0,0,0,0,0
29102,3866091,89776,2021-12-16 15:04:21,0,0,0,0,0,0,0,0,0,0
29103,3866111,89776,2021-12-16 15:05:21,0,0,0,0,0,0,0,0,0,0
29104,3866131,89776,2021-12-16 15:06:21,0,0,0,0,0,0,0,0,0,0
29105,3866151,89776,2021-12-16 15:07:21,0,0,0,0,0,0,0,0,0,0
29106,3866171,89776,2021-12-16 15:08:21,0,0,0,0,0,0,0,0,0,0
29107,3866191,89776,2021-12-16 15:09:21,0,0,0,0,0,0,0,0,0,0
29108,3866211,89776,2021-12-16 15:10:21,0,0,0,0,0,0,0,0,0,0
29109,3866231,89776,2021-12-16 15:11:21,0,0,0,0,0,0,0,0,0,0
29110,3866251,89776,2021-12-16 15:12:21,0,0,0,0,0,0,0,0,0,0
29111,3866271,89776,2021-12-16 15:13:21,0,0,0,0,0,0,0,0,0,0
29112,3866291,89776,2021-12-16 15:14:21,0,0,0,0,0,0,0,0,0,0
29113,3866311,89776,2021-12-16 15:15:21,0,0,0,0,0,0,0,0,0,0
29114,3866331,89776,2021-12-16 15:16:21,0,0,0,0,0,0,0,0,0,0
29115,3866351,89776,2021-12-16 15:17:21,0,0,0,0,0,0,0,0,0,0
29116,3866371,89776,2021-12-16 15:18:21,0,0,0,0,0,0,0,0,0,0
29117,3866391,89776,2021-12-16 15:19:21,0,0,0,0,0,0,0,0,0,0
29118,3866411,89776,2021-12-16 15:20:21,0,0,0,0,0,0,0,0,0,0
29119,3866431,89776,2021-12-16 15:21:21,0,0,0,0,0,0,0,0,0,0
29120,3866451,89776,2021-12-16 15:22:21,0,0,0,0,0,0,0,0,0,0
29121,3866471,89776,2021-12-16 15:23:21,0,0,0,0,0,0,0,0,0,0
29122,3866491,89776,2021-12-16 15:24:21,0,0,0,0,0,0,0,0,0,0
29123,3866511,89776,2021-12-16 15:25:21,0,0,0,0,0,0,0,0,0,0
29124,3866531,89776,2021-12-16 15:26:21,0,0,0,0,0,0,0,0,0,0
29125,3866551,89776,2021-12-16 15:27:21,0,0,0,0,0,0,0,0,0,0
29126,3866571,89776,2021-12-16 15:28:21,0,0,0,0,0,0,0,0,0,0
29127,3866591,89776,2021-12-16 15:29:21,0,0,0,0,0,0,0,0,0,0
29128,3866611,89776,2021-12-16 15:30:21,0,0,0,0,0,0,0,0,0,0
29129,3866631,89776,2021-12-16 15:31:21,0,0,0,0,0,0,0,0,0,0
29130,3866651,89776,2021-12-16 15:32:21,0,0,0,0,0,0,0,0,0,0
29131,3866671,89776,2021-12-16 15:33:21,0,0,0,0,0,0,0,0,0,0
29132,3866691,89776,2021-12-16 15:34:21,0,0,0,0,0,0,0,0,0,0
29133,3866711,89776,2021-12-16 15:35:21,0,0,0,0,0,0,0,0,0,0
29134,3866731,89776,2021-12-16 15:36:21,0,0,0,0,0,0,0,0,0,0
29135,3866751,89776,2021-12-16 15:37:21,0,0,0,0,0,0,0,0,0,0
29136,3866771,89776,2021-12-16 15:38:21,0,0,0,0,0,0,0,0,0,0
29137,3866791,89776,2021-12-16 15:39:21,0,0,0,0,0,0,0,0,0,0
29138,3866811,89776,2021-12-16 15:40:21,0,0,0,0,0,0,0,0,0,0
29139,3866831,89776,2021-12-16 15:41:21,0,0,0,0,0,0,0,0,0,0
29140,3866851,89776,2021-12-16 15:42:21,0,0,0,0,0,0,0,0,0,0
29141,3866871,89776,2021-12-16 15:43:21,0,0,0,0,0,0,0,0,0,0
29142,3866891,89776,2021-12-16 15:44:21,0,0,0,0,0,0,0,0,0,0
29143,3866911,89776,2021-12-16 15:45:21,0,0,0,0,0,0,0,0,0,0
29144,3866931,89776,2021-12-16 15:46:21,0,0,0,0,0,0,0,0,0,0
29145,3866951,89776,2021-12-16 15:47:21,0,0,0,0,0,0,0,0,0,0
29146,3866971,89776,2021-12-16 15:48:21,0,0,0,0,0,0,0,0,0,0
29147,3866991,89776,2021-12-16 15:49:21,0,0,0,0,0,0,0,0,0,0
29148,3867011,89776,2021-12-16 15:50:21,0,0,0,0,0,0,0,0,0,0
29149,3867031,89776,2021-12-16 15:51:21,0,0,0,0,0,0,0,0,0,0
29150,3867051,89776,2021-12-16 15:52:21,0,0,0,0,0,0,0,0,0,0
29151,3867071,89776,2021-12-16 15:53:21,0,0,0,0,0,0,0,0,0,0
29152,3867091,89776,2021-12-16 15:54:21,0,0,0,0,0,0,0,0,0,0
29153,3867111,89776,2021-12-16 15:55:21,0,0,0,0,0,0,0,0,0,0
29154,3867131,89776,2021-12-16 15:56:21,0,0,0,0,0,0,0,0,0,0
29155,3867151,89776,2021-12-16 15:57:21,0,0,0,0,0,0,0,0,0,0
29156,3867171,89776,2021-12-16 15:58:21,0,0,0,0,0,0,0,0,0,0
29157,3867191,89776,2021-12-16 15:59:21,0,0,0,0,0,0,0,0,0,0
29158,3867211,89776,2021-12-16 16:00:21,0,0,0,0,0,0,0,0,0,0
29159,3867231,89776,2021-12-16 16:01:21,0,0,0,0,0,0,0,0,0,0
29160,3867251,89776,2021-12-16 16:02:21,0,0,0,0,0,0,0,0,0,0
29161,3867271,89776,2021-12-16 16:03:21,0,0,0,0,0,0,0,0,0,0
29162,3867291,89776,2021-12-16 16:04:21,0,0,0,0,0,0,0,0,0,0
29163,3867311,89776,2021-12-16 16:05:21,0,0,0,0,0,0,0,0,0,0
29164,3867331,89776,2021-12-16 16:06:21,0,0,0,0,0,0,0,0,0,0
29165,3867351,89776,2021-12-16 16:07:21,0,0,0,0,0,0,0,0,0,0
29166,3867371,89776,2021-12-16 16:08:21,0,0,0,0,0,0,0,0,0,0
29167,3867391,89776,2021-12-16 16:09:21,0,0,0,0,0,0,0,0,0,0
29168,3867411,89776,2021-12-16 16:10:21,0,0,0,0,0,0,0,0,0,0
29169,3867431,89776,2021-12-16 16:11:21,0,0,0,0,0,0,0,0,0,0
29170,3867451,89776,2021-12-16 16:12:21,0,0,0,0,0,0,0,0,0,0
29171,3867471,89776,2021-12-16 16:13:21,0,0,0,0,0,0,0,0,0,0
29172,3867491,89776,2021-12-16 16:14:21,0,0,0,0,0,0,0,0,0,0
29173,3867511,89776,2021-12-16 16:15:21,0,0,0,0,0,0,0,0,0,0
29174,3867531,89776,2021-12-16 16:16:21,0,0,0,0,0,0,0,0,0,0
29175,3867551,89776,2021-12-16 16:17:21,0,0,0,0,0,0,0,0,0,0
29176,3867571,89776,2021-12-16 16:18:21,0,0,0,0,0,0,0,0,0,0
29177,3867591,89776,2021-12-16 16:19:21,0,0,0,0,0,0,0,0,0,0
29178,3867611,89776,2021-12-16 16:20:21,0,0,0,0,0,0,0,0,0,0
29179,3867631,89776,2021-12-16 16:21:21,0,0,0,0,0,0,0,0,0,0
29180,3867651,89776,2021-12-16 16:22:21,0,0,0,0,0,0,0,0,0,0
29181,3867671,89776,2021-12-16 16:23:21,0,0,0,0,0,0,0,0,0,0
29182,3867691,89776,2021-12-16 16:24:21,0,0,0,0,0,0,0,0,0,0
29183,3867711,89776,2021-12-16 16:25:21,0,0,0,0,0,0,0,0,0,0
29184,3867731,89776,2021-12-16 16:26:21,0,0,0,0,0,0,0,0,0,0
29185,3867751,89776,2021-12-16 16:27:21,0,0,0,0,0,0,137,8,0,0
29186,3867771,89776,2021-12-16 16:28:21,0,0,0,0,0,0,1642,98,0,0
29187,3867791,89776,2021-12-16 16:29:21,0,0,0,0,0,0,4797,287,0,0
29188,3867811,89776,2021-12-16 16:30:21,0,0,0,0,0,0,4866,292,0,0
29189,3867831,89776,2021-12-16 16:31:21,0,0,0,0,0,0,1446,86,0,0
29190,3867851,89776,2021-12-16 16:32:21,0,0,0,0,0,0,1268,76,0,0
29191,3867871,89776,2021-12-16 16:33:21,0,0,0,0,0,0,0,0,0,0
29192,3867891,89776,2021-12-16 16:34:21,0,0,0,0,0,0,0,0,0,0
29193,3867911,89776,2021-12-16 16:35:21,0,0,0,0,0,0,0,0,0,0
29194,3867931,89776,2021-12-16 16:36:21,0,0,0,0,0,0,0,0,0,0
29195,3867951,89776,2021-12-16 16:37:21,0,0,0,0,0,0,0,0,0,0
29196,3867971,89776,2021-12-16 16:38:21,0,0,0,0,0,0,0,0,0,0
29197,3867991,89776,2021-12-16 16:39:21,0,0,0,0,0,0,0,0,0,0
29198,3868011,89776,2021-12-16 16:40:21,0,0,0,0,0,0,0,0,0,0
29199,3868031,89776,2021-12-16 16:41:21,0,0,0,0,0,0,0,0,0,0
29200,3868051,89776,2021-12-16 16:42:21,0,0,0,0,0,0,0,0,0,0
29201,3868071,89776,2021-12-16 16:43:21,0,0,0,0,0,0,0,0,0,0
29202,3868091,89776,2021-12-16 16:44:21,0,0,0,0,0,0,0,0,0,0
29203,3868111,89776,2021-12-16 16:45:21,0,0,0,0,0,0,0,0,0,0
29204,3868131,89776,2021-12-16 16:46:21,0,0,0,0,0,0,0,0,0,0
29205,3868151,89776,2021-12-16 16:47:21,0,0,0,0,0,0,0,0,0,0
29206,3868171,89776,2021-12-16 16:48:21,0,0,0,0,0,0,0,0,0,0
29207,3868191,89776,2021-12-16 16:49:21,0,0,0,0,0,0,0,0,0,0
29208,3868211,89776,2021-12-16 16:50:21,0,0,0,0,0,0,0,0,0,0
29209,3868231,89776,2021-12-16 16:51:21,0,0,0,0,0,0,0,0,0,0
29210,3868251,89776,2021-12-16 16:52:21,0,0,0,0,0,0,0,0,0,0
29211,3868271,89776,2021-12-16 16:53:21,0,0,0,0,0,0,0,0,0,0
29212,3868291,89776,2021-12-16 16:54:21,0,0,0,0,0,0,0,0,0,0
29213,3868311,89776,2021-12-16 16:55:21,0,0,0,0,0,0,0,0,0,0
29214,3868331,89776,2021-12-16 16:56:21,0,0,0,0,0,0,0,0,0,0
29215,3868351,89776,2021-12-16 16:57:21,0,0,0,0,0,0,0,0,0,0
29216,3868371,89776,2021-12-16 16:58:21,0,0,0,0,0,0,0,0,0,0
29217,3868391,89776,2021-12-16 16:59:21,0,0,0,0,0,0,0,0,0,0
29218,3868411,89776,2021-12-16 17:00:21,0,0,0,0,0,0,0,0,0,0
29219,3868431,89776,2021-12-16 17:01:21,0,0,0,0,0,0,0,0,0,0
29220,3868451,89776,2021-12-16 17:02:21,0,0,0,0,0,0,0,0,0,0
29221,3868471,89776,2021-12-16 17:03:21,0,0,0,0,0,0,0,0,0,0
29222,3868491,89776,2021-12-16 17:04:21,0,0,0,0,0,0,0,0,0,0
29223,3868511,89776,2021-12-16 17:05:21,0,0,0,0,0,0,0,0,0,0
29224,3868531,89776,2021-12-16 17:06:21,0,0,0,0,0,0,0,0,0,0
29225,3868551,89776,2021-12-16 17:07:21,0,0,0,0,0,0,0,0,0,0
29226,3868571,89776,2021-12-16 17:08:21,0,0,0,0,0,0,0,0,0,0
29227,3868591,89776,2021-12-16 17:09:21,0,0,0,0,0,0,0,0,0,0
29228,3868611,89776,2021-12-16 17:10:21,0,0,0,0,0,0,0,0,0,0
