id,sensorId,timestamp,chan_0,chan_1,chan_2,chan_3,chan_4,chan_5,chan_6,chan_7,chan_8,chan_9
3832835,89776,2021-12-15T16:04:17.000Z,0,0,0,0,0,0,0,0,0,0
3832863,89776,2021-12-15T16:05:17.000Z,0,0,0,0,0,0,0,0,0,0
3832891,89776,2021-12-15T16:06:17.000Z,0,0,0,0,0,0,0,0,0,0
3832919,89776,2021-12-15T16:07:17.000Z,0,0,0,0,0,0,0,0,0,0
3832947,89776,2021-12-15T16:08:17.000Z,0,0,0,0,0,0,0,0,0,0
3832975,89776,2021-12-15T16:09:17.000Z,0,0,0,0,0,0,0,0,0,0
3833003,89776,2021-12-15T16:10:17.000Z,0,0,0,0,0,0,0,0,0,0
3833031,89776,2021-12-15T16:11:17.000Z,0,0,0,0,0,0,0,0,0,0
3833059,89776,2021-12-15T16:12:17.000Z,0,0,0,0,0,0,0,0,0,0
3833087,89776,2021-12-15T16:13:17.000Z,0,0,0,0,0,0,0,0,0,0
3833115,89776,2021-12-15T16:14:17.000Z,0,0,0,0,0,0,0,0,0,0
3833143,89776,2021-12-15T16:15:17.000Z,0,0,0,0,0,0,0,0,0,0
3833171,89776,2021-12-15T16:16:17.000Z,0,0,0,0,0,0,0,0,0,0
3833199,89776,2021-12-15T16:17:17.000Z,0,0,0,0,0,0,0,0,0,0
3833227,89776,2021-12-15T16:18:17.000Z,0,0,0,0,0,0,0,0,0,0
3833255,89776,2021-12-15T16:19:17.000Z,0,0,0,0,0,0,0,0,0,0
3833283,89776,2021-12-15T16:20:17.000Z,0,0,0,0,0,0,0,0,0,0
3833311,89776,2021-12-15T16:21:17.000Z,0,0,0,0,0,0,0,0,0,0
3833339,89776,2021-12-15T16:22:17.000Z,0,0,0,0,0,0,0,0,0,0
3833367,89776,2021-12-15T16:23:17.000Z,0,0,0,0,0,0,0,0,0,0
3833395,89776,2021-12-15T16:24:17.000Z,0,0,0,0,0,0,0,0,0,0
3833423,89776,2021-12-15T16:25:17.000Z,0,0,0,0,0,0,0,0,0,0
3833451,89776,2021-12-15T16:26:17.000Z,0,0,0,0,0,0,0,0,0,0
3833479,89776,2021-12-15T16:27:17.000Z,0,0,0,0,0,0,0,0,0,0
3833507,89776,2021-12-15T16:28:17.000Z,0,0,0,0,0,0,0,0,0,0
3833535,89776,2021-12-15T16:29:17.000Z,0,0,0,0,0,0,0,0,0,0
3833563,89776,2021-12-15T16:30:17.000Z,0,0,0,0,0,0,0,0,0,0
3833591,89776,2021-12-15T16:31:17.000Z,0,0,0,0,0,0,0,0,0,0
3833619,89776,2021-12-15T16:32:17.000Z,0,0,0,0,0,0,0,0,0,0
3833647,89776,2021-12-15T16:33:17.000Z,0,0,0,0,0,0,0,0,0,0
3833675,89776,2021-12-15T16:34:17.000Z,0,0,0,0,0,0,0,0,0,0
3833703,89776,2021-12-15T16:35:17.000Z,0,0,0,0,0,0,0,0,0,0
3833731,89776,2021-12-15T16:36:17.000Z,0,0,0,0,0,0,0,0,0,0
3833759,89776,2021-12-15T16:37:17.000Z,0,0,0,0,0,0,0,0,0,0
3833787,89776,2021-12-15T16:38:17.000Z,0,0,0,0,0,0,0,0,0,0
3833815,89776,2021-12-15T16:39:17.000Z,0,0,0,0,0,0,0,0,0,0
3833843,89776,2021-12-15T16:40:17.000Z,0,0,0,0,0,0,0,0,0,0
3833871,89776,2021-12-15T16:41:17.000Z,0,0,0,0,0,0,0,0,0,0
3833899,89776,2021-12-15T16:42:17.000Z,0,0,0,0,0,0,0,0,0,0
3833927,89776,2021-12-15T16:43:17.000Z,0,0,0,0,0,0,0,0,0,0
3833955,89776,2021-12-15T16:44:17.000Z,0,0,0,0,0,0,0,0,0,0
3833983,89776,2021-12-15T16:45:17.000Z,0,0,0,0,0,0,0,0,0,0
3834011,89776,2021-12-15T16:46:17.000Z,0,0,0,0,0,0,0,0,0,0
3834039,89776,2021-12-15T16:47:17.000Z,0,0,0,0,0,0,0,0,0,0
3834067,89776,2021-12-15T16:48:17.000Z,0,0,0,0,0,0,0,0,0,0
3834095,89776,2021-12-15T16:49:17.000Z,0,0,0,0,0,0,0,0,0,0
3834123,89776,2021-12-15T16:50:17.000Z,0,0,0,0,0,0,0,0,0,0
3834151,89776,2021-12-15T16:51:17.000Z,0,0,0,0,0,0,0,0,0,0
3834179,89776,2021-12-15T16:52:17.000Z,0,0,0,0,0,0,0,0,0,0
3834207,89776,2021-12-15T16:53:17.000Z,0,0,0,0,0,0,0,0,0,0
3834235,89776,2021-12-15T16:54:17.000Z,0,0,0,0,0,0,0,0,0,0
3834263,89776,2021-12-15T16:55:17.000Z,0,0,0,0,0,0,0,0,0,0
3834291,89776,2021-12-15T16:56:17.000Z,0,0,0,0,0,0,0,0,0,0
3834319,89776,2021-12-15T16:57:17.000Z,0,0,0,0,0,0,0,0,0,0
3834347,89776,2021-12-15T16:58:17.000Z,0,0,0,0,0,0,0,0,0,0
3834375,89776,2021-12-15T16:59:17.000Z,0,0,0,0,0,0,0,0,0,0
3834403,89776,2021-12-15T17:00:17.000Z,0,0,0,0,0,0,0,0,0,0
3834431,89776,2021-12-15T17:01:17.000Z,0,0,0,0,0,0,0,0,0,0
3834459,89776,2021-12-15T17:02:17.000Z,0,0,0,0,0,0,0,0,0,0
3834487,89776,2021-12-15T17:03:17.000Z,0,0,0,0,0,0,0,0,0,0
3834515,89776,2021-12-15T17:04:17.000Z,0,0,0,0,0,0,0,0,0,0
3834543,89776,2021-12-15T17:05:17.000Z,0,0,0,0,0,0,0,0,0,0
3834571,89776,2021-12-15T17:06:17.000Z,0,0,0,0,0,0,0,0,0,0
3834599,89776,2021-12-15T17:07:17.000Z,0,0,0,0,0,0,0,0,0,0
3834627,89776,2021-12-15T17:08:17.000Z,0,0,0,0,0,0,0,0,0,0
3834655,89776,2021-12-15T17:09:17.000Z,0,0,0,0,0,0,0,0,0,0
3834683,89776,2021-12-15T17:10:17.000Z,0,0,0,0,0,0,0,0,0,0
3834711,89776,2021-12-15T17:11:17.000Z,0,0,0,0,0,0,0,0,0,0
3834739,89776,2021-12-15T17:12:17.000Z,0,0,0,0,0,0,0,0,0,0
3834767,89776,2021-12-15T17:13:17.000Z,0,0,0,0,0,0,0,0,0,0
3834795,89776,2021-12-15T17:14:17.000Z,0,0,0,0,0,0,0,0,0,0
3834823,89776,2021-12-15T17:15:17.000Z,0,0,0,0,0,0,0,0,0,0
3834851,89776,2021-12-15T17:16:17.000Z,0,0,0,0,0,0,0,0,0,0
3834879,89776,2021-12-15T17:17:17.000Z,0,0,0,0,0,0,0,0,0,0
3834907,89776,2021-12-15T17:18:17.000Z,0,0,0,0,0,0,0,0,0,0
3834935,89776,2021-12-15T17:19:17.000Z,0,0,0,0,0,0,0,0,0,0
3834959,89776,2021-12-15T17:20:17.000Z,0,0,0,0,0,0,0,0,0,0
3834987,89776,2021-12-15T17:21:17.000Z,0,0,0,0,0,0,0,0,0,0
3835015,89776,2021-12-15T17:22:17.000Z,0,0,0,0,0,0,0,0,0,0
3835043,89776,2021-12-15T17:23:17.000Z,0,0,0,0,0,0,0,0,0,0
3835071,89776,2021-12-15T17:24:17.000Z,0,0,0,0,0,0,0,0,0,0
3835099,89776,2021-12-15T17:25:17.000Z,0,0,0,0,0,0,0,0,0,0
3835127,89776,2021-12-15T17:26:17.000Z,0,0,0,0,0,0,0,0,0,0
3835155,89776,2021-12-15T17:27:17.000Z,0,0,0,0,0,0,0,0,0,0
3835183,89776,2021-12-15T17:28:17.000Z,0,0,0,0,0,0,0,0,0,0
3835211,89776,2021-12-15T17:29:17.000Z,0,0,0,0,0,0,0,0,0,0
3835239,89776,2021-12-15T17:30:17.000Z,0,0,0,0,0,0,0,0,0,0
3835267,89776,2021-12-15T17:31:17.000Z,0,0,0,0,0,0,0,0,0,0
3835295,89776,2021-12-15T17:32:17.000Z,0,0,0,0,0,0,0,0,0,0
3835323,89776,2021-12-15T17:33:17.000Z,0,0,0,0,0,0,0,0,0,0
3835351,89776,2021-12-15T17:34:17.000Z,0,0,0,0,0,0,0,0,0,0
3835379,89776,2021-12-15T17:35:17.000Z,0,0,0,0,0,0,0,0,0,0
3835407,89776,2021-12-15T17:36:17.000Z,0,0,0,0,0,0,0,0,0,0
3835435,89776,2021-12-15T17:37:17.000Z,0,0,0,0,0,0,0,0,0,0
3835463,89776,2021-12-15T17:38:17.000Z,0,0,0,0,0,0,0,0,0,0
3835491,89776,2021-12-15T17:39:17.000Z,0,0,0,0,0,0,0,0,0,0
3835519,89776,2021-12-15T17:40:17.000Z,0,0,0,0,0,0,0,0,0,0
3835547,89776,2021-12-15T17:41:17.000Z,0,0,0,0,0,0,0,0,0,0
3835575,89776,2021-12-15T17:42:17.000Z,0,0,0,0,0,0,0,0,0,0
3835603,89776,2021-12-15T17:43:17.000Z,0,0,0,0,0,0,0,0,0,0
3835631,89776,2021-12-15T17:44:17.000Z,0,0,0,0,0,0,0,0,0,0
3835659,89776,2021-12-15T17:45:17.000Z,0,0,0,0,0,0,0,0,0,0
3835687,89776,2021-12-15T17:46:17.000Z,0,0,0,0,0,0,0,0,0,0
3835715,89776,2021-12-15T17:47:17.000Z,0,0,0,0,0,0,0,0,0,0
3835743,89776,2021-12-15T17:48:17.000Z,0,0,0,0,0,0,0,0,0,0
3835771,89776,2021-12-15T17:49:17.000Z,0,0,0,0,0,0,0,0,0,0
3835799,89776,2021-12-15T17:50:17.000Z,0,0,0,0,0,0,0,0,0,0
3835827,89776,2021-12-15T17:51:17.000Z,0,0,0,0,0,0,0,0,0,0
3835855,89776,2021-12-15T17:52:17.000Z,0,0,0,0,0,0,0,0,0,0
3835883,89776,2021-12-15T17:53:17.000Z,0,0,0,0,0,0,0,0,0,0
3835911,89776,2021-12-15T17:54:17.000Z,0,0,0,0,0,0,0,0,0,0
3835939,89776,2021-12-15T17:55:17.000Z,0,0,0,0,0,0,0,0,0,0
3835967,89776,2021-12-15T17:56:17.000Z,0,0,0,0,0,0,0,0,0,0
3835995,89776,2021-12-15T17:57:17.000Z,0,0,0,0,0,0,0,0,0,0
3836023,89776,2021-12-15T17:58:17.000Z,0,0,0,0,0,0,0,0,0,0
3836051,89776,2021-12-15T17:59:17.000Z,0,0,0,0,0,0,0,0,0,0
3836079,89776,2021-12-15T18:00:17.000Z,0,0,0,0,0,0,0,0,0,0
3836107,89776,2021-12-15T18:01:17.000Z,0,0,0,0,0,0,0,0,0,0
3836135,89776,2021-12-15T18:02:17.000Z,0,0,0,0,0,0,0,0,0,0
3836163,89776,2021-12-15T18:03:17.000Z,0,0,0,0,0,0,0,0,0,0
3836191,89776,2021-12-15T18:04:17.000Z,0,0,0,0,0,0,0,0,0,0
3836219,89776,2021-12-15T18:05:17.000Z,0,0,0,0,0,0,0,0,0,0
3836247,89776,2021-12-15T18:06:17.000Z,0,0,0,0,0,0,0,0,0,0
3836275,89776,2021-12-15T18:07:17.000Z,0,0,0,0,0,0,0,0,0,0
3836303,89776,2021-12-15T18:08:17.000Z,0,0,0,0,0,0,0,0,0,0
3836331,89776,2021-12-15T18:09:17.000Z,0,0,0,0,0,0,0,0,0,0
3836359,89776,2021-12-15T18:10:17.000Z,0,0,0,0,0,0,0,0,0,0
3836387,89776,2021-12-15T18:11:17.000Z,0,0,0,0,0,0,0,0,0,0
3836415,89776,2021-12-15T18:12:17.000Z,0,0,0,0,0,0,0,0,0,0
3836443,89776,2021-12-15T18:13:17.000Z,0,0,0,0,0,0,0,0,0,0
3836471,89776,2021-12-15T18:14:17.000Z,0,0,0,0,0,0,0,0,0,0
3836499,89776,2021-12-15T18:15:17.000Z,0,0,0,0,0,0,0,0,0,0
3836527,89776,2021-12-15T18:16:17.000Z,0,0,0,0,0,0,0,0,0,0
3836555,89776,2021-12-15T18:17:17.000Z,0,0,0,0,0,0,0,0,0,0
3836583,89776,2021-12-15T18:18:17.000Z,0,0,0,0,0,0,0,0,0,0
3836611,89776,2021-12-15T18:19:17.000Z,0,0,0,0,0,0,0,0,0,0
3836639,89776,2021-12-15T18:20:17.000Z,0,0,0,0,0,0,0,0,0,0
3836667,89776,2021-12-15T18:21:17.000Z,0,0,0,0,0,0,0,0,0,0
3836695,89776,2021-12-15T18:22:17.000Z,0,0,0,0,0,0,0,0,0,0
3836723,89776,2021-12-15T18:23:17.000Z,0,0,0,0,0,0,0,0,0,0
3836751,89776,2021-12-15T18:24:17.000Z,0,0,0,0,0,0,0,0,0,0
3836779,89776,2021-12-15T18:25:17.000Z,0,0,0,0,0,0,0,0,0,0
3836807,89776,2021-12-15T18:26:17.000Z,0,0,0,0,0,0,0,0,0,0
3836835,89776,2021-12-15T18:27:17.000Z,0,0,0,0,0,0,0,0,0,0
3836863,89776,2021-12-15T18:28:17.000Z,0,0,0,0,0,0,0,0,0,0
3836891,89776,2021-12-15T18:29:17.000Z,0,0,0,0,0,0,0,0,0,0
3836919,89776,2021-12-15T18:30:17.000Z,0,0,0,0,0,0,0,0,0,0
3836947,89776,2021-12-15T18:31:17.000Z,0,0,0,0,0,0,0,0,0,0
3836975,89776,2021-12-15T18:32:17.000Z,0,0,0,0,0,0,0,0,0,0
3837003,89776,2021-12-15T18:33:17.000Z,0,0,0,0,0,0,0,0,0,0
3837031,89776,2021-12-15T18:34:17.000Z,0,0,0,0,0,0,0,0,0,0
3837059,89776,2021-12-15T18:35:17.000Z,0,0,0,0,0,0,0,0,0,0
3837087,89776,2021-12-15T18:36:17.000Z,0,0,0,0,0,0,0,0,0,0
3837115,89776,2021-12-15T18:37:17.000Z,0,0,0,0,0,0,0,0,0,0
3837143,89776,2021-12-15T18:38:17.000Z,0,0,0,0,0,0,0,0,0,0
3837171,89776,2021-12-15T18:39:17.000Z,0,0,0,0,0,0,0,0,0,0
3837199,89776,2021-12-15T18:40:17.000Z,0,0,0,0,0,0,0,0,0,0
3837227,89776,2021-12-15T18:41:17.000Z,0,0,0,0,0,0,0,0,0,0
3837255,89776,2021-12-15T18:42:17.000Z,0,0,0,0,0,0,0,0,0,0
3837283,89776,2021-12-15T18:43:17.000Z,0,0,0,0,0,0,0,0,0,0
3837311,89776,2021-12-15T18:44:17.000Z,0,0,0,0,0,0,0,0,0,0
3837339,89776,2021-12-15T18:45:17.000Z,0,0,0,0,0,0,0,0,0,0
3837367,89776,2021-12-15T18:46:17.000Z,0,0,0,0,0,0,0,0,0,0
3837395,89776,2021-12-15T18:47:17.000Z,0,0,0,0,0,0,0,0,0,0
3837423,89776,2021-12-15T18:48:17.000Z,0,0,0,0,0,0,0,0,0,0
3837451,89776,2021-12-15T18:49:17.000Z,0,0,0,0,0,0,0,0,0,0
3837479,89776,2021-12-15T18:50:17.000Z,0,0,0,0,0,0,0,0,0,0
3837507,89776,2021-12-15T18:51:17.000Z,0,0,0,0,0,0,0,0,0,0
3837535,89776,2021-12-15T18:52:17.000Z,0,0,0,0,0,0,0,0,0,0
3837563,89776,2021-12-15T18:53:17.000Z,0,0,0,0,0,0,0,0,0,0
3837591,89776,2021-12-15T18:54:17.000Z,0,0,0,0,0,0,0,0,0,0
3837619,89776,2021-12-15T18:55:17.000Z,0,0,0,0,0,0,0,0,0,0
3837647,89776,2021-12-15T18:56:17.000Z,0,0,0,0,0,0,0,0,0,0
3837675,89776,2021-12-15T18:57:17.000Z,0,0,0,0,0,0,0,0,0,0
3837703,89776,2021-12-15T18:58:17.000Z,0,0,0,0,0,0,0,0,0,0
3837731,89776,2021-12-15T18:59:17.000Z,0,0,0,0,0,0,0,0,0,0
3837759,89776,2021-12-15T19:00:17.000Z,0,0,0,0,0,0,0,0,0,0
3837787,89776,2021-12-15T19:01:17.000Z,0,0,0,0,0,0,0,0,0,0
3837815,89776,2021-12-15T19:02:17.000Z,0,0,0,0,0,0,0,0,0,0
3837843,89776,2021-12-15T19:03:17.000Z,0,0,0,0,0,0,0,0,0,0
3837871,89776,2021-12-15T19:04:17.000Z,0,0,0,0,0,0,0,0,0,0
3837899,89776,2021-12-15T19:05:17.000Z,0,0,0,0,0,0,0,0,0,0
3837927,89776,2021-12-15T19:06:17.000Z,0,0,0,0,0,0,0,0,0,0
3837955,89776,2021-12-15T19:07:17.000Z,0,0,0,0,0,0,0,0,0,0
3837983,89776,2021-12-15T19:08:17.000Z,0,0,0,0,0,0,0,0,0,0
3838011,89776,2021-12-15T19:09:17.000Z,0,0,2,0,0,0,0,0,2,0
3838039,89776,2021-12-15T19:10:17.000Z,0,0,0,0,0,0,0,0,0,0
3838067,89776,2021-12-15T19:11:17.000Z,0,0,0,0,0,0,0,0,0,0
3838095,89776,2021-12-15T19:12:17.000Z,0,0,0,0,0,0,0,0,0,0
3838123,89776,2021-12-15T19:13:17.000Z,0,0,0,0,0,0,0,0,0,0
3838151,89776,2021-12-15T19:14:17.000Z,0,0,0,0,0,0,0,0,0,0
3838179,89776,2021-12-15T19:15:17.000Z,0,0,0,0,0,0,0,0,0,0
3838207,89776,2021-12-15T19:16:17.000Z,0,0,0,0,0,0,0,0,0,0
3838235,89776,2021-12-15T19:17:17.000Z,0,0,0,0,0,0,0,0,0,0
3838263,89776,2021-12-15T19:18:17.000Z,0,0,0,0,0,0,0,0,0,0
3838291,89776,2021-12-15T19:19:17.000Z,0,0,0,0,0,0,0,0,0,0
3838319,89776,2021-12-15T19:20:17.000Z,0,0,0,0,0,0,0,0,0,0
3838347,89776,2021-12-15T19:21:17.000Z,0,0,0,0,0,0,0,0,0,0
3838375,89776,2021-12-15T19:22:17.000Z,0,0,0,0,0,0,0,0,0,0
3838403,89776,2021-12-15T19:23:17.000Z,0,0,0,0,0,0,0,0,0,0
3838431,89776,2021-12-15T19:24:17.000Z,0,0,0,0,0,0,0,0,0,0
3838459,89776,2021-12-15T19:25:17.000Z,0,0,0,0,0,0,0,0,0,0
3838487,89776,2021-12-15T19:26:17.000Z,0,0,0,0,0,0,0,0,0,0
3838515,89776,2021-12-15T19:27:17.000Z,0,0,0,0,0,0,0,0,0,0
3838543,89776,2021-12-15T19:28:17.000Z,0,0,0,0,0,0,0,0,0,0
3838571,89776,2021-12-15T19:29:17.000Z,0,0,0,0,0,0,0,0,0,0
3838599,89776,2021-12-15T19:30:17.000Z,0,0,0,0,0,0,0,0,0,0
3838627,89776,2021-12-15T19:31:17.000Z,0,0,0,0,0,0,0,0,0,0
3838655,89776,2021-12-15T19:32:17.000Z,0,0,0,0,0,0,0,0,0,0
3838683,89776,2021-12-15T19:33:17.000Z,0,0,0,0,0,0,0,0,0,0
3838711,89776,2021-12-15T19:34:17.000Z,0,0,0,0,0,0,0,0,0,0
3838739,89776,2021-12-15T19:35:17.000Z,0,0,0,0,0,0,0,0,0,0
3838767,89776,2021-12-15T19:36:17.000Z,0,0,0,0,0,0,0,0,0,0
3838795,89776,2021-12-15T19:37:17.000Z,0,0,2,0,0,0,0,0,2,0
3838823,89776,2021-12-15T19:38:17.000Z,0,0,0,0,0,0,0,0,0,0
3838851,89776,2021-12-15T19:39:18.000Z,0,0,0,0,0,0,0,0,0,0
3838879,89776,2021-12-15T19:40:17.000Z,0,0,0,0,0,0,0,0,0,0
3838907,89776,2021-12-15T19:41:17.000Z,0,0,0,0,0,0,0,0,0,0
3838935,89776,2021-12-15T19:42:17.000Z,0,0,0,0,0,0,0,0,0,0
3838963,89776,2021-12-15T19:43:17.000Z,0,0,0,0,0,0,0,0,0,0
3838991,89776,2021-12-15T19:44:17.000Z,0,0,0,0,0,0,0,0,0,0
3839019,89776,2021-12-15T19:45:17.000Z,0,0,0,0,0,0,0,0,0,0
3839047,89776,2021-12-15T19:46:17.000Z,0,0,0,0,0,0,0,0,0,0
3839075,89776,2021-12-15T19:47:17.000Z,0,0,2,0,0,0,0,0,2,0
3839103,89776,2021-12-15T19:48:17.000Z,0,0,0,0,0,0,0,0,0,0
3839131,89776,2021-12-15T19:49:17.000Z,0,0,0,0,0,0,0,0,0,0
3839159,89776,2021-12-15T19:50:17.000Z,0,0,0,0,0,0,0,0,0,0
3839187,89776,2021-12-15T19:51:17.000Z,0,0,0,0,0,0,0,0,0,0
3839215,89776,2021-12-15T19:52:17.000Z,0,0,0,0,0,0,0,0,0,0
3839243,89776,2021-12-15T19:53:17.000Z,0,0,0,0,0,0,0,0,0,0
3839271,89776,2021-12-15T19:54:18.000Z,0,0,0,0,0,0,0,0,0,0
3839299,89776,2021-12-15T19:55:18.000Z,0,0,0,0,0,0,0,0,0,0
3839327,89776,2021-12-15T19:56:18.000Z,0,0,0,0,0,0,0,0,0,0
3839355,89776,2021-12-15T19:57:18.000Z,0,0,0,0,0,0,0,0,0,0
3839383,89776,2021-12-15T19:58:18.000Z,0,0,0,0,0,0,0,0,0,0
3839411,89776,2021-12-15T19:59:18.000Z,0,0,0,0,0,0,0,0,0,0
3839439,89776,2021-12-15T20:00:18.000Z,0,0,0,0,0,0,0,0,0,0
3839467,89776,2021-12-15T20:01:18.000Z,0,0,0,0,0,0,0,0,0,0
3839495,89776,2021-12-15T20:02:18.000Z,0,0,0,0,0,0,0,0,0,0
3839523,89776,2021-12-15T20:03:18.000Z,0,0,0,0,0,0,0,0,0,0
3839551,89776,2021-12-15T20:04:18.000Z,0,0,0,0,0,0,0,0,0,0
3839579,89776,2021-12-15T20:05:18.000Z,0,0,0,0,0,0,0,0,0,0
3839607,89776,2021-12-15T20:06:18.000Z,0,0,0,0,0,0,0,0,0,0
3839635,89776,2021-12-15T20:07:18.000Z,0,0,0,0,0,0,0,0,0,0
3839663,89776,2021-12-15T20:08:18.000Z,0,0,0,0,0,0,0,0,0,0
3839691,89776,2021-12-15T20:09:18.000Z,0,0,0,0,0,0,0,0,0,0
3839719,89776,2021-12-15T20:10:18.000Z,0,0,0,0,0,0,0,0,0,0
3839747,89776,2021-12-15T20:11:18.000Z,0,0,0,0,0,0,0,0,0,0
3839775,89776,2021-12-15T20:12:18.000Z,0,0,0,0,0,0,2,0,0,0
3839803,89776,2021-12-15T20:13:18.000Z,0,0,0,0,0,0,0,0,0,0
3839831,89776,2021-12-15T20:14:18.000Z,0,0,0,0,0,0,0,0,0,0
3839859,89776,2021-12-15T20:15:18.000Z,0,0,0,0,0,0,0,0,0,0
3839887,89776,2021-12-15T20:16:18.000Z,0,0,0,0,0,0,0,0,0,0
3839915,89776,2021-12-15T20:17:18.000Z,53,3,340,20,0,0,0,0,0,0
3839943,89776,2021-12-15T20:18:18.000Z,0,0,0,0,0,0,0,0,0,0
3839971,89776,2021-12-15T20:19:18.000Z,0,0,0,0,0,0,0,0,0,0
3839999,89776,2021-12-15T20:20:18.000Z,0,0,0,0,0,0,0,0,0,0
3840027,89776,2021-12-15T20:21:18.000Z,0,0,0,0,0,0,0,0,0,0
3840055,89776,2021-12-15T20:22:18.000Z,0,0,0,0,0,0,0,0,0,0
3840083,89776,2021-12-15T20:23:18.000Z,0,0,0,0,0,0,0,0,0,0
3840111,89776,2021-12-15T20:24:18.000Z,0,0,0,0,0,0,0,0,0,0
3840139,89776,2021-12-15T20:25:18.000Z,0,0,0,0,0,0,0,0,0,0
3840167,89776,2021-12-15T20:26:18.000Z,0,0,0,0,0,0,0,0,0,0
3840195,89776,2021-12-15T20:27:18.000Z,0,0,0,0,0,0,0,0,0,0
3840223,89776,2021-12-15T20:28:18.000Z,0,0,0,0,0,0,0,0,0,0
3840251,89776,2021-12-15T20:29:18.000Z,0,0,0,0,0,0,0,0,0,0
3840279,89776,2021-12-15T20:30:18.000Z,0,0,0,0,0,0,0,0,0,0
3840307,89776,2021-12-15T20:31:18.000Z,0,0,0,0,0,0,0,0,0,0
3840335,89776,2021-12-15T20:32:18.000Z,0,0,0,0,0,0,0,0,0,0
3840363,89776,2021-12-15T20:33:18.000Z,0,0,0,0,0,0,0,0,0,0
3840391,89776,2021-12-15T20:34:18.000Z,0,0,0,0,0,0,0,0,0,0
3840419,89776,2021-12-15T20:35:18.000Z,0,0,0,0,0,0,0,0,0,0
3840447,89776,2021-12-15T20:36:18.000Z,0,0,0,0,0,0,0,0,0,0
3840475,89776,2021-12-15T20:37:18.000Z,0,0,0,0,0,0,0,0,0,0
3840503,89776,2021-12-15T20:38:18.000Z,0,0,0,0,0,0,0,0,0,0
3840531,89776,2021-12-15T20:39:18.000Z,0,0,0,0,0,0,0,0,0,0
3840559,89776,2021-12-15T20:40:18.000Z,0,0,0,0,0,0,0,0,0,0
3840587,89776,2021-12-15T20:41:18.000Z,0,0,0,0,0,0,0,0,0,0
3840615,89776,2021-12-15T20:42:18.000Z,0,0,0,0,0,0,0,0,0,0
3840643,89776,2021-12-15T20:43:18.000Z,0,0,0,0,0,0,0,0,0,0
3840671,89776,2021-12-15T20:44:18.000Z,0,0,0,0,0,0,0,0,0,0
3840699,89776,2021-12-15T20:45:18.000Z,0,0,0,0,0,0,0,0,0,0
3840727,89776,2021-12-15T20:46:18.000Z,0,0,0,0,0,0,0,0,0,0
3840755,89776,2021-12-15T20:47:18.000Z,0,0,0,0,0,0,0,0,0,0
3840783,89776,2021-12-15T20:48:18.000Z,0,0,0,0,0,0,0,0,0,0
3840811,89776,2021-12-15T20:49:18.000Z,0,0,0,0,0,0,0,0,0,0
3840839,89776,2021-12-15T20:50:18.000Z,0,0,0,0,0,0,0,0,0,0
3840867,89776,2021-12-15T20:51:18.000Z,0,0,0,0,0,0,0,0,0,0
3840895,89776,2021-12-15T20:52:18.000Z,0,0,0,0,0,0,0,0,0,0
3840923,89776,2021-12-15T20:53:18.000Z,0,0,0,0,0,0,0,0,0,0
3840951,89776,2021-12-15T20:54:18.000Z,0,0,0,0,0,0,0,0,0,0
3840979,89776,2021-12-15T20:55:18.000Z,0,0,0,0,0,0,0,0,0,0
3841007,89776,2021-12-15T20:56:18.000Z,0,0,0,0,0,0,0,0,0,0
3841035,89776,2021-12-15T20:57:18.000Z,0,0,0,0,0,0,0,0,0,0
3841063,89776,2021-12-15T20:58:18.000Z,0,0,0,0,0,0,0,0,0,0
3841091,89776,2021-12-15T20:59:18.000Z,0,0,0,0,0,0,0,0,0,0
3841119,89776,2021-12-15T21:00:18.000Z,0,0,0,0,0,0,0,0,0,0
3841147,89776,2021-12-15T21:01:18.000Z,0,0,0,0,0,0,0,0,0,0
3841175,89776,2021-12-15T21:02:18.000Z,0,0,0,0,0,0,0,0,0,0
3841203,89776,2021-12-15T21:03:18.000Z,0,0,0,0,0,0,0,0,0,0
3841231,89776,2021-12-15T21:04:18.000Z,0,0,0,0,0,0,0,0,0,0
3841259,89776,2021-12-15T21:05:18.000Z,0,0,0,0,0,0,0,0,0,0
3841287,89776,2021-12-15T21:06:18.000Z,0,0,0,0,0,0,0,0,0,0
3841315,89776,2021-12-15T21:07:18.000Z,0,0,0,0,0,0,0,0,0,0
3841343,89776,2021-12-15T21:08:18.000Z,0,0,0,0,0,0,0,0,0,0
3841371,89776,2021-12-15T21:09:18.000Z,0,0,0,0,0,0,0,0,0,0
3841399,89776,2021-12-15T21:10:18.000Z,0,0,0,0,0,0,0,0,0,0
3841427,89776,2021-12-15T21:11:18.000Z,0,0,0,0,0,0,0,0,0,0
3841455,89776,2021-12-15T21:12:18.000Z,0,0,0,0,0,0,0,0,0,0
3841483,89776,2021-12-15T21:13:18.000Z,0,0,0,0,0,0,0,0,0,0
3841511,89776,2021-12-15T21:14:18.000Z,0,0,0,0,0,0,0,0,0,0
3841539,89776,2021-12-15T21:15:18.000Z,0,0,0,0,0,0,0,0,0,0
3841567,89776,2021-12-15T21:16:18.000Z,0,0,0,0,0,0,0,0,0,0
3841595,89776,2021-12-15T21:17:18.000Z,0,0,0,0,0,0,0,0,0,0
3841623,89776,2021-12-15T21:18:18.000Z,0,0,0,0,0,0,0,0,0,0
3841651,89776,2021-12-15T21:19:18.000Z,0,0,0,0,0,0,0,0,0,0
