id,uid,time,data,temp,volume,energy
89,2bc454f9-e9b5-4947-903c-eed771cdd40c,25/10/2016 09:01:45,5.6279069999999995,39,12.1,407.0
90,2bc454f9-e9b5-4947-903c-eed771cdd40c,23/10/2016 17:06:53,6.5555553,39,13.7,449.0
91,2bc454f9-e9b5-4947-903c-eed771cdd40c,23/10/2016 17:06:45,9.4,22,3.9,54.36600000000001
92,2bc454f9-e9b5-4947-903c-eed771cdd40c,23/10/2016 17:06:58,8.6,36,118.9,3591.1763
93,2bc454f9-e9b5-4947-903c-eed771cdd40c,23/10/2016 17:07:10,8.3,37,132.2,4146.4529999999995
94,2bc454f9-e9b5-4947-903c-eed771cdd40c,28/10/2016 09:52:05,7.0,36,57.9,1748.773
95,2bc454f9-e9b5-4947-903c-eed771cdd40c,15/10/2016 11:12:20,7.9,38,105.2,3421.8054
96,2bc454f9-e9b5-4947-903c-eed771cdd40c,28/10/2016 09:52:30,8.7,33,28.1,750.78516
97,2bc454f9-e9b5-4947-903c-eed771cdd40c,28/10/2016 09:52:42,7.8,36,52.8,1594.736
98,2bc454f9-e9b5-4947-903c-eed771cdd40c,21/09/2016 11:27:06,6.857142999999999,34,0.8,21.0
99,2bc454f9-e9b5-4947-903c-eed771cdd40c,6/9/2016 9:39,5.3097343,39,10.0,372.0
100,2bc454f9-e9b5-4947-903c-eed771cdd40c,5/9/2016 9:31,7.3756905,38,44.5,1404.0
101,2bc454f9-e9b5-4947-903c-eed771cdd40c,4/9/2016 20:38,8.142858,37,31.1,952.0
102,2bc454f9-e9b5-4947-903c-eed771cdd40c,3/9/2016 16:59,5.869565000000001,37,28.8,899.0
103,2bc454f9-e9b5-4947-903c-eed771cdd40c,31/08/2016 15:00:17,5.875,41,42.3,1101.0
104,2bc454f9-e9b5-4947-903c-eed771cdd40c,29/08/2016 22:13:35,6.5045705,37,59.6,1794.0
105,2bc454f9-e9b5-4947-903c-eed771cdd40c,4/9/2016 20:36,7.7,33,4.6,122.904335
106,2bc454f9-e9b5-4947-903c-eed771cdd40c,29/08/2016 22:13:16,5.7,37,30.7,962.9055
107,2bc454f9-e9b5-4947-903c-eed771cdd40c,29/08/2016 22:13:28,8.6,36,156.6,4729.842000000001
108,2bc454f9-e9b5-4947-903c-eed771cdd40c,27/08/2016 18:47:55,7.9541984,39,52.8,1517.0
109,2bc454f9-e9b5-4947-903c-eed771cdd40c,5/9/2016 9:28,6.3,37,116.0,3638.34
110,2bc454f9-e9b5-4947-903c-eed771cdd40c,25/08/2016 09:58:48,5.189189,36,9.6,284.0
111,2bc454f9-e9b5-4947-903c-eed771cdd40c,3/9/2016 16:56,6.9,38,89.4,2907.884
112,2bc454f9-e9b5-4947-903c-eed771cdd40c,27/08/2016 18:42:29,6.8,37,31.3,981.7245
113,2bc454f9-e9b5-4947-903c-eed771cdd40c,27/08/2016 18:42:41,7.1,38,101.8,3311.2146
114,2bc454f9-e9b5-4947-903c-eed771cdd40c,3/9/2016 16:56,6.2,29,3.1,68.422165
115,2bc454f9-e9b5-4947-903c-eed771cdd40c,27/08/2016 18:43:06,6.6,34,35.4,986.952
116,2bc454f9-e9b5-4947-903c-eed771cdd40c,18/08/2016 10:11:43,6.4923663000000005,39,56.7,1733.0
117,2bc454f9-e9b5-4947-903c-eed771cdd40c,18/08/2016 10:11:35,6.9,37,83.3,2612.7046
118,2bc454f9-e9b5-4947-903c-eed771cdd40c,18/08/2016 10:03:54,6.2,36,39.6,1196.052
119,2bc454f9-e9b5-4947-903c-eed771cdd40c,25/08/2016 09:58:56,6.3,37,67.0,2101.455
120,2bc454f9-e9b5-4947-903c-eed771cdd40c,13/08/2016 20:03:40,4.6666665,37,22.0,675.0
121,2bc454f9-e9b5-4947-903c-eed771cdd40c,27/08/2016 18:44:33,6.1,37,75.3,2361.7844
122,2bc454f9-e9b5-4947-903c-eed771cdd40c,18/08/2016 10:04:44,7.7,28,3.7,77.367
123,2bc454f9-e9b5-4947-903c-eed771cdd40c,13/08/2016 19:59:40,7.5,38,101.9,3314.4673
124,2bc454f9-e9b5-4947-903c-eed771cdd40c,13/08/2016 19:59:53,8.8,32,12.2,311.79132000000004
125,2bc454f9-e9b5-4947-903c-eed771cdd40c,11/8/2016 8:52,9.2,38,66.0,2063.0
126,2bc454f9-e9b5-4947-903c-eed771cdd40c,13/08/2016 20:00:18,9.7,39,154.3,5198.11
127,2bc454f9-e9b5-4947-903c-eed771cdd40c,13/08/2016 20:00:30,8.4,39,3.9,131.3845
128,2bc454f9-e9b5-4947-903c-eed771cdd40c,11/8/2016 8:46,9.8,34,31.4,875.432
129,2bc454f9-e9b5-4947-903c-eed771cdd40c,11/8/2016 8:46,8.0,36,38.0,1147.7267
130,2bc454f9-e9b5-4947-903c-eed771cdd40c,25/08/2016 10:01:25,8.6,37,152.8,4792.572
131,2bc454f9-e9b5-4947-903c-eed771cdd40c,11/8/2016 8:47,8.2,37,152.0,4767.48
132,2bc454f9-e9b5-4947-903c-eed771cdd40c,7/8/2016 14:25,8.3,36,59.4,1750.0
133,2bc454f9-e9b5-4947-903c-eed771cdd40c,11/8/2016 8:47,8.9,38,292.2,9504.292
134,2bc454f9-e9b5-4947-903c-eed771cdd40c,7/8/2016 14:19,7.2,37,344.6,10808.378999999999
135,2bc454f9-e9b5-4947-903c-eed771cdd40c,5/8/2016 9:10,8.88,37,70.8,2093.0
136,2bc454f9-e9b5-4947-903c-eed771cdd40c,11/8/2016 8:48,8.8,38,165.7,5389.6685
137,2bc454f9-e9b5-4947-903c-eed771cdd40c,3/8/2016 9:00,7.7647057,38,63.1,1887.0
138,2bc454f9-e9b5-4947-903c-eed771cdd40c,3/8/2016 9:00,7.9,37,112.1,3516.0166
139,2bc454f9-e9b5-4947-903c-eed771cdd40c,5/8/2016 9:03,7.3,36,5.5,166.11833000000001
140,2bc454f9-e9b5-4947-903c-eed771cdd40c,31/07/2016 20:13:50,7.280899000000001,36,10.8,331.0
141,2bc454f9-e9b5-4947-903c-eed771cdd40c,5/8/2016 9:04,7.4,36,40.2,1214.174
142,2bc454f9-e9b5-4947-903c-eed771cdd40c,18/08/2016 10:09:43,6.1,36,39.9,1205.113
143,2bc454f9-e9b5-4947-903c-eed771cdd40c,3/8/2016 8:54,6.3,36,51.3,1549.431
144,2bc454f9-e9b5-4947-903c-eed771cdd40c,3/8/2016 8:54,6.8,36,51.0,1540.37
145,2bc454f9-e9b5-4947-903c-eed771cdd40c,31/07/2016 20:13:56,7.7,34,3.6,100.368
146,2bc454f9-e9b5-4947-903c-eed771cdd40c,31/07/2016 20:14:08,7.5,32,3.0,76.67
147,2bc454f9-e9b5-4947-903c-eed771cdd40c,31/07/2016 20:14:20,6.9,29,7.5,165.5375
148,2bc454f9-e9b5-4947-903c-eed771cdd40c,26/07/2016 09:37:15,6.904762,42,43.8,1342.0
149,2bc454f9-e9b5-4947-903c-eed771cdd40c,25/07/2016 10:07:05,6.941979400000001,38,36.0,1194.0
150,2bc454f9-e9b5-4947-903c-eed771cdd40c,25/07/2016 09:51:08,6.552631400000001,39,38.9,1111.0
151,2bc454f9-e9b5-4947-903c-eed771cdd40c,25/07/2016 09:45:22,7.1,37,101.7,3189.8206
152,2bc454f9-e9b5-4947-903c-eed771cdd40c,7/8/2016 14:23,6.2,35,34.1,990.3208599999999
153,2bc454f9-e9b5-4947-903c-eed771cdd40c,22/07/2016 09:04:46,6.4,35,35.7,1031.0
154,2bc454f9-e9b5-4947-903c-eed771cdd40c,25/07/2016 09:46:12,6.2,37,67.3,2110.8645
155,2bc454f9-e9b5-4947-903c-eed771cdd40c,26/07/2016 09:32:51,5.6,35,15.2,441.43332000000004
156,2bc454f9-e9b5-4947-903c-eed771cdd40c,20/07/2016 09:25:23,7.071428999999999,40,48.9,1389.0
157,2bc454f9-e9b5-4947-903c-eed771cdd40c,20/07/2016 09:18:34,6.4,38,92.4,3005.4640000000004
158,2bc454f9-e9b5-4947-903c-eed771cdd40c,18/07/2016 09:25:43,6.75,40,36.9,1119.0
159,2bc454f9-e9b5-4947-903c-eed771cdd40c,25/07/2016 09:47:14,6.8,28,4.9,102.459
160,2bc454f9-e9b5-4947-903c-eed771cdd40c,5/8/2016 9:09,7.1,36,110.7,3343.509
161,2bc454f9-e9b5-4947-903c-eed771cdd40c,25/07/2016 09:47:52,6.9,38,128.1,4166.666
162,2bc454f9-e9b5-4947-903c-eed771cdd40c,26/07/2016 09:34:31,8.0,37,24.8,777.852
163,2bc454f9-e9b5-4947-903c-eed771cdd40c,13/07/2016 22:53:09,5.5,38,89.0,2894.8733
164,2bc454f9-e9b5-4947-903c-eed771cdd40c,22/07/2016 09:01:34,6.3,36,86.9,2624.6697
165,2bc454f9-e9b5-4947-903c-eed771cdd40c,11/7/2016 9:13,4.1,26,8.9,165.42134
166,2bc454f9-e9b5-4947-903c-eed771cdd40c,20/07/2016 09:20:39,6.4,37,97.7,3064.3606
167,2bc454f9-e9b5-4947-903c-eed771cdd40c,9/7/2016 1:25,5.785714,35,28.3,798.0
168,2bc454f9-e9b5-4947-903c-eed771cdd40c,20/07/2016 09:21:16,6.8,38,108.7,3535.6487
169,2bc454f9-e9b5-4947-903c-eed771cdd40c,6/7/2016 23:11,6.520548000000001,35,23.8,674.0
170,2bc454f9-e9b5-4947-903c-eed771cdd40c,6/7/2016 2:00,7.3,37,91.3,2863.6245
171,2bc454f9-e9b5-4947-903c-eed771cdd40c,5/7/2016 22:30,5.2048190000000005,37,14.4,442.0
172,2bc454f9-e9b5-4947-903c-eed771cdd40c,4/7/2016 22:24,3.0,31,0.1,2.0
173,2bc454f9-e9b5-4947-903c-eed771cdd40c,4/7/2016 2:00,7.6,37,96.4,3023.586
174,2bc454f9-e9b5-4947-903c-eed771cdd40c,3/7/2016 16:55,7.0086207,37,40.8,1188.0
175,2bc454f9-e9b5-4947-903c-eed771cdd40c,3/7/2016 16:49,8.0,28,4.4,92.00399999999999
176,2bc454f9-e9b5-4947-903c-eed771cdd40c,2/7/2016 14:54,5.6,37,92.6,2904.3990000000003
177,2bc454f9-e9b5-4947-903c-eed771cdd40c,4/7/2016 22:25,6.1,38,132.3,4303.278
178,2bc454f9-e9b5-4947-903c-eed771cdd40c,4/7/2016 22:26,6.4,37,72.7,2280.2356
179,2bc454f9-e9b5-4947-903c-eed771cdd40c,29/06/2016 20:11:09,6.148148,37,16.3,370.0
180,2bc454f9-e9b5-4947-903c-eed771cdd40c,4/7/2016 22:26,4.5,36,20.1,607.087
181,2bc454f9-e9b5-4947-903c-eed771cdd40c,29/06/2016 20:09:14,8.1,30,5.1,118.49
182,2bc454f9-e9b5-4947-903c-eed771cdd40c,20/07/2016 09:25:00,9.2,31,8.4,204.918
183,2bc454f9-e9b5-4947-903c-eed771cdd40c,2/7/2016 14:54,8.0,38,92.9,3021.7273
184,2bc454f9-e9b5-4947-903c-eed771cdd40c,3/7/2016 16:52,6.5,35,45.0,1306.875
185,2bc454f9-e9b5-4947-903c-eed771cdd40c,29/06/2016 20:10:29,8.5,33,37.5,1001.9375
186,2bc454f9-e9b5-4947-903c-eed771cdd40c,29/06/2016 20:10:41,7.3,31,5.0,121.975
187,2bc454f9-e9b5-4947-903c-eed771cdd40c,3/7/2016 16:53,5.3,37,49.2,1543.158
188,2bc454f9-e9b5-4947-903c-eed771cdd40c,29/06/2016 20:11:56,7.7,37,104.6,3280.7790000000005
189,2bc454f9-e9b5-4947-903c-eed771cdd40c,29/06/2016 20:12:09,7.0,38,59.5,1935.3367
190,2bc454f9-e9b5-4947-903c-eed771cdd40c,3/7/2016 16:54,6.5,33,12.9,344.6665
191,2bc454f9-e9b5-4947-903c-eed771cdd40c,29/06/2016 20:12:34,5.3,34,73.6,2051.968
192,2bc454f9-e9b5-4947-903c-eed771cdd40c,29/06/2016 20:12:58,7.7,35,26.5,769.6042
193,2bc454f9-e9b5-4947-903c-eed771cdd40c,29/06/2016 20:13:11,6.5,36,97.3,2938.7844
194,2bc454f9-e9b5-4947-903c-eed771cdd40c,29/06/2016 20:14:01,7.1,37,110.4,3462.696
195,2bc454f9-e9b5-4947-903c-eed771cdd40c,29/06/2016 20:14:26,6.8,37,116.7,3660.2954
196,2bc454f9-e9b5-4947-903c-eed771cdd40c,29/06/2016 20:15:15,6.2,37,103.5,3246.2776
197,2bc454f9-e9b5-4947-903c-eed771cdd40c,4/6/2016 14:35,5.9882355,41,50.9,1471.0
198,2bc454f9-e9b5-4947-903c-eed771cdd40c,4/6/2016 14:27,5.0,37,90.2,2829.123
199,2bc454f9-e9b5-4947-903c-eed771cdd40c,4/6/2016 14:27,6.2,31,19.8,483.02099999999996
200,2bc454f9-e9b5-4947-903c-eed771cdd40c,29/06/2016 20:16:18,4.8,37,40.4,1267.146
201,2bc454f9-e9b5-4947-903c-eed771cdd40c,4/6/2016 14:29,5.7,35,31.4,911.9083
202,2bc454f9-e9b5-4947-903c-eed771cdd40c,28/05/2016 18:52:08,6.3941607000000005,44,68.4,2181.0
203,2bc454f9-e9b5-4947-903c-eed771cdd40c,28/05/2016 18:43:14,4.7,37,63.2,1982.2679999999998
204,2bc454f9-e9b5-4947-903c-eed771cdd40c,28/05/2016 02:10:57,2.511628,24,3.6,60.0
